appointment_id,service_id,price,duration
6874,1,68.27,
2191,1,22.28,
6323,1,0.49,
7654,1,61.04,
4450,1,6.73,
52,1,68.27,
2238,1,9.51,
58,1,95.38,
4757,1,55.72,
1504,1,45.44,
8053,1,30.56,
2496,1,39.57,
7825,1,79.04,
152,1,50.52,
7796,1,89.17,
1795,1,74.19,
8285,1,56.98,
647,1,30.71,
2650,1,68.05,
6942,1,78.87,
1645,1,36.46,
1540,1,91.23,
4199,1,62.4,
4744,1,73.28,
1786,1,10.87,
4519,1,79.77,
7897,1,96.97,
3437,1,38.74,
716,1,6.89,
7882,1,46.62,
719,1,55.46,
8617,1,48.92,
2334,1,98.43,
2068,1,99.45,
7661,1,4.69,
3136,1,11.82,
7413,1,97.57,
8900,1,24.78,
8280,1,78.35,
6609,1,73.45,
6973,1,63.99,
2351,1,85.99,
4195,1,15.69,
3216,1,23.6,
7486,1,90.96,
4317,1,37.47,
1205,1,25.33,
165,1,56.81,
4024,1,37.69,
1735,1,43.85,
8295,1,11.33,
7999,1,75.42,
8319,1,28.79,
3234,1,90.18,
4784,1,41.95,
7087,1,56.93,
511,1,87.38,
1363,1,65.26,
8953,1,15.33,
2604,1,15.89,
4421,1,82.46,
3970,1,15.23,
1447,1,62.04,
3030,1,53.45,
8425,1,9.21,
4042,1,39.49,
4427,1,62.07,
6692,1,64.12,
7329,1,61.71,
639,1,88.6,
3798,1,94.43,
2813,1,90.08,
117,1,70.67,
609,1,95.28,
2097,1,33.34,
1511,1,86.56,
6198,1,1.74,
3666,1,72.64,
7450,1,46.93,
6964,1,34.98,
6825,1,27.2,
8788,1,62.22,
3641,1,23.67,
2648,1,87.63,
3394,1,5.91,
3838,1,47.3,
2098,1,2.7,
537,1,23.87,
6595,1,67.73,
7462,1,25.75,
4992,1,21.79,
3413,1,54.78,
1668,1,55.0,
3377,1,86.31,
3584,1,23.73,
7218,1,27.94,
306,1,75.86,
246,1,28.98,
3006,1,29.01,
6038,1,55.54,
8952,1,83.82,
3400,1,39.97,
3066,1,50.49,
2111,1,6.28,
2122,1,57.18,
1070,1,38.07,
2734,1,75.36,
8538,1,14.35,
1832,1,76.41,
631,1,20.95,
6758,1,52.74,
2804,1,38.57,
1667,1,39.02,
4598,1,90.33,
4664,1,42.9,
6257,1,7.15,
2917,1,75.79,
8241,1,94.33,
2957,1,55.48,
2120,1,38.6,
6420,1,62.11,
367,1,34.69,
3664,1,87.8,
2212,1,2.61,
2462,1,97.87,
192,1,92.27,
3920,1,81.26,
1199,1,10.8,
6392,1,80.27,
2410,1,32.86,
1502,1,65.3,
8807,1,95.95,
7240,1,13.69,
3260,1,11.31,
702,1,97.4,
3716,1,59.83,
1024,1,16.71,
374,1,62.39,
8790,1,79.93,
417,1,55.43,
8651,1,0.22,
7344,1,3.06,
4472,1,9.08,
6021,1,80.68,
8341,1,28.36,
6369,1,77.77,
6261,1,81.48,
6646,1,30.89,
6572,1,27.44,
7579,1,86.66,
942,1,49.05,
915,1,52.85,
2270,1,52.84,
6135,1,12.6,
2659,1,52.09,
6706,1,25.83,
8131,1,2.4,
6856,1,72.95,
6388,1,68.86,
7774,1,34.42,
6991,1,70.98,
8172,1,75.54,
8997,1,42.95,
7531,1,54.92,
7751,1,2.44,
8261,1,85.36,
8509,1,92.59,
6345,1,71.3,
6841,1,83.17,
7021,1,72.06,
7433,1,60.34,
7422,1,10.24,
8070,1,45.0,
6800,1,8.96,
6178,1,78.72,
8160,1,71.26,
6554,1,87.95,
6567,1,3.82,
6961,1,69.16,
2154,1,63.52,
6515,1,35.31,
7430,1,9.63,
2455,1,16.63,
8981,1,43.23,
8205,1,22.38,
8088,1,12.05,
2142,1,29.18,
8677,1,46.16,
6781,1,47.84,
7184,1,66.97,
8149,1,18.62,
7949,1,79.27,
8579,1,18.48,
7913,1,93.85,
7981,1,98.71,
6755,1,53.31,
7253,1,42.67,
8257,1,93.26,
7915,1,61.71,
8243,1,24.96,
1701,1,90.59,
8289,1,28.3,
6268,1,25.42,
8536,1,67.05,
7523,1,38.15,
6239,1,22.22,
6911,1,62.01,
7936,1,92.6,
7782,1,9.63,
7153,1,30.09,
3517,1,16.56,
3698,1,59.19,
8531,1,31.76,
6241,1,16.38,
7983,1,11.72,
4033,1,49.95,
514,1,85.64,
6736,1,17.45,
2847,1,26.58,
8210,1,55.96,
6081,1,29.72,
8534,1,0.08,
6255,1,89.12,
4552,1,8.37,
6080,1,37.59,
8972,1,54.9,
6350,1,36.83,
8571,1,7.92,
6179,1,13.11,
8983,1,29.75,
1156,1,53.31,
6260,1,62.38,
8786,1,54.84,
6124,1,15.4,
7659,1,19.46,
7490,1,4.79,
8230,1,81.79,
6777,1,22.32,
7689,1,29.99,
8989,1,51.1,
8283,1,36.31,
6719,1,6.11,
8867,1,6.48,
6366,1,79.02,
6987,1,96.14,
8575,1,5.42,
8181,1,33.77,
6480,1,12.81,
1428,1,34.14,
6355,1,34.39,
7548,1,29.87,
329,1,29.23,
6059,1,23.78,
6681,1,63.08,
8762,1,91.02,
8137,1,66.06,
8055,1,82.85,
7121,1,76.46,
6401,1,16.87,
4322,1,78.92,
6654,1,65.19,
6403,1,41.34,
7277,1,47.66,
7280,1,16.53,
6919,1,40.72,
6233,1,13.53,
7994,1,54.44,
6145,1,0.06,
8115,1,46.74,
6172,1,59.46,
6520,1,27.89,
1408,1,20.04,
8890,1,78.27,
8848,1,51.46,
8680,1,5.13,
6152,1,3.41,
8294,1,64.34,
7497,1,86.76,
7483,1,76.63,
6445,1,46.68,
7098,1,85.19,
6380,1,18.1,
6311,1,61.38,
6685,1,90.52,
6269,1,60.23,
8497,1,22.85,
6196,1,33.42,
4832,1,91.18,
7162,1,93.84,
7109,1,32.99,
7359,1,89.84,
1862,1,1.19,
6636,1,39.99,
4125,1,6.3,
3703,1,82.71,
7393,1,56.27,
6477,1,99.84,
236,1,39.29,
6798,1,82.84,
4342,1,21.04,
6588,1,14.67,
8535,1,40.18,
8518,1,4.26,
1783,1,2.36,
4022,1,55.14,
3349,1,42.26,
6896,1,75.59,
6949,1,6.68,
841,1,78.02,
4698,1,92.68,
6642,1,40.25,
7505,1,43.12,
6546,1,74.79,
7216,1,43.68,
6289,1,63.25,
7429,1,66.91,
8568,1,47.43,
831,1,10.95,
3752,1,55.21,
7426,1,27.47,
4155,1,84.74,
2041,1,60.86,
6878,1,24.33,
1687,1,83.91,
6438,1,42.27,
7334,1,96.38,
8108,1,74.58,
4516,1,58.45,
4643,1,67.88,
6325,1,24.42,
2200,1,93.03,
7803,1,78.92,
7420,1,62.66,
3612,1,16.46,
3528,1,85.74,
7869,1,8.79,
8714,1,54.2,
4897,1,4.97,
8813,1,86.76,
3321,1,12.75,
3587,1,59.65,
1093,1,28.84,
2029,1,15.57,
3800,1,47.72,
6823,1,92.72,
2448,1,31.51,
7039,1,7.21,
8611,1,64.13,
7526,1,36.35,
6367,1,90.53,
7788,1,29.62,
1325,1,52.15,
7263,1,39.11,
6509,1,42.98,
7552,1,29.49,
2450,1,63.35,
6470,1,75.71,
7611,1,79.06,
8648,1,67.76,
8442,1,21.84,
27,1,94.54,
6846,1,81.19,
967,1,59.7,
4110,1,60.99,
8924,1,71.26,
6559,1,18.71,
8893,1,45.77,
6218,1,53.23,
687,1,41.05,
3261,1,66.09,
8539,1,33.85,
7883,1,99.54,
229,1,94.22,
3536,1,53.24,
4605,1,19.98,
7041,1,82.89,
7948,1,72.3,
8190,1,20.69,
6127,1,83.64,
2964,1,4.5,
6797,1,17.17,
2766,1,57.07,
780,1,71.24,
4220,1,51.67,
6363,1,92.59,
88,1,18.91,
2360,1,82.0,
7303,1,63.5,
4206,1,17.62,
8864,1,41.55,
4931,1,35.49,
228,1,1.9,
3469,1,80.97,
7839,1,87.29,
3914,1,86.05,
2601,1,83.26,
4520,1,33.32,
1844,1,83.85,
2320,1,18.33,
1793,1,46.22,
8221,1,18.68,
3775,1,70.61,
435,1,43.1,
885,1,87.78,
73,1,92.59,
3302,1,59.94,
8320,1,41.37,
7533,1,76.0,
731,1,26.61,
3264,1,50.75,
6157,1,74.1,
897,1,24.69,
6213,1,40.78,
6810,1,7.26,
7648,1,5.99,
7268,1,8.23,
8081,1,35.82,
4187,1,69.28,
640,1,53.3,
6752,1,87.07,
3946,1,77.19,
6310,1,58.28,
1998,1,60.01,
8018,1,91.2,
8371,1,41.01,
1084,1,72.75,
6163,1,37.99,
7007,1,49.38,
782,1,73.16,
6441,1,99.24,
2829,1,32.38,
8529,1,68.67,
2834,1,64.0,
2380,1,39.02,
6137,1,68.64,
4189,1,86.15,
4925,1,72.47,
7046,1,73.64,
7080,1,6.86,
8855,1,82.17,
6334,1,28.57,
995,1,1.91,
1585,1,93.96,
3545,1,76.31,
4980,1,80.48,
3438,1,3.74,
2203,1,5.56,
2726,1,97.75,
7634,2,83.85,
85,2,98.21,
6687,2,95.47,
8180,2,29.31,
7745,2,69.2,
8416,2,55.08,
1459,2,57.86,
8778,2,36.08,
1351,2,67.88,
8459,2,37.54,
8038,2,46.41,
7191,2,69.8,
8633,2,98.32,
7199,2,69.78,
8839,2,29.66,
7717,2,36.49,
8922,2,28.12,
8653,2,99.78,
8035,2,71.06,
8327,2,43.26,
4308,2,11.28,
8389,2,92.22,
6950,2,90.56,
632,2,48.67,
6018,2,87.09,
7958,2,36.5,
6314,2,52.79,
6424,2,62.57,
8725,2,66.73,
8963,2,72.64,
6763,2,60.98,
7864,2,58.9,
7092,2,73.7,
7633,2,49.85,
6146,2,31.66,
6222,2,27.86,
516,2,35.91,
7723,2,46.05,
2988,2,75.19,
8656,2,98.4,
1400,2,78.69,
8971,2,82.56,
6933,2,14.81,
8717,2,34.04,
8707,2,6.7,
1167,2,68.53,
6750,2,69.61,
8692,2,72.04,
6083,2,3.39,
7168,2,79.99,
8147,2,44.34,
7480,2,68.39,
6408,2,21.76,
7755,2,33.31,
8932,2,10.42,
6397,2,57.9,
6443,2,20.79,
6644,2,24.62,
7265,2,75.85,
6813,2,39.9,
6555,2,89.91,
6502,2,63.55,
8530,2,43.09,
6452,2,72.35,
8004,2,31.76,
8110,2,37.11,
7582,2,89.34,
7959,2,76.99,
6802,2,43.92,
6423,2,4.3,
6854,2,94.08,
8187,2,87.95,
8175,2,93.0,
7716,2,84.43,
4714,2,70.13,
8315,2,92.37,
1223,2,99.04,
6711,2,67.71,
8994,2,61.38,
8043,2,7.45,
7714,2,18.08,
4054,2,43.09,
8827,2,30.54,
6859,2,52.8,
8847,2,89.61,
8265,2,88.53,
3949,2,50.25,
8163,2,6.92,
8479,2,20.84,
8793,2,18.49,
7044,2,18.03,
8140,2,45.1,
19,2,51.99,
7022,2,67.94,
7886,2,64.8,
7073,2,33.89,
7178,2,34.93,
7011,2,28.39,
6650,2,44.94,
1818,2,19.32,
3248,2,22.8,
4950,2,1.42,
3546,2,53.35,
7859,2,54.12,
2258,2,75.69,
6306,2,14.76,
7231,2,42.93,
4487,2,50.77,
3609,2,29.74,
573,2,14.01,
1414,2,43.42,
3063,2,1.89,
1452,2,60.19,
3088,2,64.24,
1380,2,15.25,
2554,2,10.82,
7470,2,12.17,
2759,2,83.06,
2581,2,66.54,
398,2,99.12,
8974,2,26.95,
865,2,78.42,
789,2,43.85,
3957,2,54.62,
1564,2,0.37,
403,2,34.33,
4434,2,45.92,
2922,2,86.35,
1356,2,1.43,
4632,2,0.18,
6019,2,53.86,
2817,2,54.11,
2640,2,82.13,
6246,2,26.05,
3233,2,5.74,
1782,2,37.28,
2402,2,68.1,
752,2,44.08,
3036,2,23.33,
231,2,37.74,
7288,2,85.35,
4067,2,84.07,
3337,2,66.11,
1625,2,29.03,
3057,2,49.58,
3414,2,68.72,
6740,2,9.3,
1632,2,68.31,
3289,2,80.43,
319,2,23.21,
3119,2,34.73,
455,2,18.92,
1691,2,85.78,
3114,2,68.95,
1894,2,51.89,
4734,2,60.07,
3021,2,31.54,
3480,2,41.66,
8889,2,67.63,
2064,2,15.0,
6735,2,42.22,
4870,2,33.9,
2316,2,69.47,
2691,2,4.05,
4442,2,51.61,
1758,2,80.94,
3539,2,29.23,
500,2,0.22,
2851,2,12.74,
1918,2,50.9,
3794,2,73.55,
1956,2,52.05,
360,2,74.83,
508,2,99.69,
4091,2,49.71,
1812,2,42.49,
2150,2,11.82,
2321,2,11.49,
3944,2,59.37,
1179,2,70.08,
3494,2,50.11,
2798,2,29.38,
843,2,58.22,
8069,2,58.95,
1984,2,42.21,
422,2,99.92,
1957,2,86.27,
3204,2,22.65,
7488,2,0.4,
7255,2,14.27,
8300,2,63.25,
2387,2,83.14,
2428,2,86.48,
623,2,26.04,
8830,2,35.66,
2361,2,49.02,
2753,2,76.09,
2560,2,50.55,
819,2,90.39,
2113,2,70.79,
40,2,19.44,
7299,2,23.05,
1135,2,10.62,
1108,2,87.67,
4668,2,56.4,
2792,2,82.51,
292,2,16.96,
847,2,48.86,
382,2,74.11,
8572,2,35.92,
2504,2,35.54,
7159,2,64.36,
983,2,27.6,
7387,2,80.31,
708,2,96.3,
4551,2,10.81,
2456,2,80.28,
7640,2,13.38,
4879,2,98.24,
4093,2,3.98,
36,2,39.52,
38,2,36.54,
1238,2,2.99,
3463,2,8.89,
1549,2,25.23,
3643,2,25.15,
4255,2,34.12,
1281,2,29.33,
275,2,41.16,
4896,2,69.7,
4498,2,65.78,
1736,2,35.31,
961,2,19.3,
7743,2,63.26,
4736,2,35.49,
653,2,18.9,
3959,2,75.36,
2871,2,57.42,
6364,2,75.57,
1868,2,24.26,
3810,2,58.84,
2698,2,74.95,
8424,2,16.94,
1752,2,80.41,
3925,2,9.94,
4376,2,2.94,
199,2,45.72,
4826,2,30.39,
593,2,78.91,
951,2,94.14,
2179,2,97.83,
616,2,50.2,
8394,2,96.44,
8843,2,20.04,
1941,2,70.56,
24,2,64.74,
2401,2,99.39,
561,2,72.38,
580,2,70.99,
2669,2,69.63,
213,2,82.05,
3285,2,41.54,
3177,2,60.06,
3167,2,21.86,
3614,2,31.41,
3996,2,78.85,
798,2,12.4,
4382,2,94.36,
526,2,32.97,
2517,2,25.31,
1738,2,66.07,
1000,2,29.15,
2844,2,45.56,
4562,2,99.8,
3029,2,31.75,
1144,2,70.19,
1879,2,92.41,
787,2,34.62,
634,2,76.95,
239,2,51.63,
94,2,11.51,
6960,2,11.9,
3462,2,59.96,
241,2,69.91,
977,2,38.36,
4500,2,22.53,
6544,2,11.39,
362,2,66.37,
7260,2,61.54,
3383,2,85.62,
4626,2,84.97,
7660,2,2.56,
4439,2,22.69,
6205,2,38.48,
4569,2,95.41,
760,2,38.5,
4754,2,94.99,
4019,2,16.82,
2349,2,10.28,
2070,2,29.87,
783,2,37.99,
8743,2,40.55,
3495,2,95.99,
3000,2,32.82,
2796,2,76.81,
930,2,32.01,
135,2,15.02,
4039,2,14.24,
3595,2,45.71,
3910,2,92.41,
3973,2,55.23,
4345,2,90.91,
2282,2,37.71,
4224,2,0.99,
6617,2,85.75,
6405,2,94.88,
4529,2,90.46,
8866,2,74.68,
8581,2,21.18,
8907,2,94.59,
6153,2,70.31,
8965,2,32.58,
4035,2,59.16,
8184,2,98.38,
8161,2,30.45,
6069,2,7.24,
7522,2,51.39,
8111,2,9.23,
6980,2,98.73,
8406,2,34.93,
6298,2,14.43,
8975,2,49.16,
8775,2,27.65,
4117,2,67.03,
6376,2,16.21,
8174,2,92.8,
7267,2,27.85,
6916,2,29.87,
8779,2,62.55,
7729,2,0.23,
8567,2,79.1,
7805,2,17.49,
4268,2,24.87,
7489,2,1.89,
6295,2,92.26,
6378,2,29.18,
8443,2,10.38,
1178,2,63.21,
8041,2,17.59,
6768,2,30.73,
7590,2,70.57,
1954,2,8.39,
7206,2,96.68,
7335,2,41.8,
7928,2,73.01,
8501,2,72.71,
7656,2,41.41,
7337,2,29.66,
6287,2,40.04,
7772,2,18.46,
8958,2,18.42,
8684,2,90.85,
7841,2,31.98,
6458,2,56.86,
6833,2,51.68,
8064,2,7.36,
8476,2,65.85,
7658,2,69.14,
7318,2,44.37,
7820,2,12.75,
8857,2,63.8,
2833,2,58.32,
6436,2,48.16,
6516,2,48.02,
8595,2,83.74,
6183,2,87.84,
8040,2,44.05,
7880,2,19.21,
1762,2,53.43,
6330,2,0.37,
7585,2,45.72,
7921,2,73.19,
7370,2,70.91,
689,2,5.71,
4574,2,31.74,
6680,2,45.57,
8398,2,32.97,
2003,2,14.38,
8697,2,48.41,
8898,2,28.58,
7881,2,7.95,
6338,2,10.71,
7278,2,71.03,
7135,2,87.29,
8474,2,43.28,
7258,2,30.95,
6353,2,86.68,
7338,2,48.06,
7831,2,88.56,
7330,2,11.89,
7791,2,14.75,
7500,2,20.87,
6508,2,90.68,
6827,2,67.41,
7425,2,83.49,
6266,2,85.32,
7313,2,31.7,
6375,2,83.99,
7713,2,38.86,
6168,2,30.65,
7403,2,76.65,
2886,2,40.51,
8527,2,76.69,
4103,2,75.25,
7878,2,61.97,
6888,2,87.87,
8596,2,99.27,
6641,2,30.45,
8556,2,38.34,
6988,2,8.46,
8841,2,79.73,
7778,2,66.18,
6808,2,30.54,
6449,2,23.45,
6208,2,11.17,
8204,2,78.69,
7987,2,71.6,
4120,2,40.38,
7484,2,20.87,
8083,2,60.01,
7570,2,83.99,
6471,2,10.08,
6040,2,96.27,
7826,2,44.4,
6668,2,21.59,
6244,2,82.34,
6245,2,96.59,
7074,2,96.78,
7354,2,79.72,
7052,2,25.47,
1430,2,83.65,
8514,2,79.25,
7358,2,17.39,
7003,2,64.78,
7215,2,63.34,
7415,2,43.15,
8930,2,1.48,
6817,2,73.09,
8659,2,85.66,
8116,2,95.6,
6655,2,47.35,
8428,2,84.54,
7540,2,73.87,
566,2,69.19,
6667,2,93.19,
8426,2,28.27,
8206,2,73.5,
6834,2,91.29,
6442,2,1.04,
7968,2,54.19,
6867,2,72.78,
8755,2,22.12,
7096,2,41.07,
7105,2,74.68,
6899,2,13.82,
7411,2,21.98,
6963,2,26.17,
7502,2,95.37,
2756,2,15.38,
8515,2,79.57,
6922,2,85.31,
7306,2,2.53,
6861,2,9.4,
7064,2,35.16,
7513,2,6.77,
6552,2,54.36,
1952,3,6.8,
3997,3,18.99,
7474,3,31.64,
6290,3,32.16,
2621,3,95.28,
2850,3,92.52,
3101,3,12.15,
