appointment_id,service_id,price,duration
2262,3,71.48,
4138,3,58.48,
1506,3,24.02,
6204,3,58.23,
3502,3,18.12,
3043,3,53.71,
7169,3,39.89,
147,3,12.51,
3642,3,46.44,
3709,3,9.11,
3230,3,71.4,
1995,3,26.11,
3271,3,53.27,
8165,3,83.63,
4882,3,76.98,
8065,3,42.82,
4493,3,97.57,
6505,3,88.8,
6557,3,13.72,
7037,3,84.24,
8592,3,94.14,
3538,3,42.5,
2374,3,14.56,
1467,3,61.87,
3722,3,39.9,
3738,3,12.34,
1052,3,67.11,
6616,3,49.67,
3500,3,25.58,
8012,3,16.68,
4916,3,41.05,
6097,3,16.98,
6119,3,33.65,
6447,3,4.29,
6479,3,36.86,
7844,3,2.61,
8620,3,69.89,
4986,3,51.89,
1787,3,11.67,
3044,3,18.15,
6031,3,96.3,
7177,3,8.26,
3778,3,82.65,
7311,3,51.55,
6529,3,97.94,
2975,3,71.59,
6756,3,21.9,
3885,3,66.69,
3059,3,60.03,
4118,3,48.17,
6155,3,54.4,
6895,3,98.58,
8031,3,35.84,
4610,3,6.27,
7588,3,14.04,
3456,3,76.48,
7618,3,58.73,
6165,3,99.57,
3010,3,73.09,
748,3,56.3,
4538,3,24.26,
659,3,51.39,
4769,3,83.73,
2737,3,54.81,
6887,3,18.94,
7510,3,81.0,
7525,3,47.76,
2510,3,93.56,
8623,3,24.55,
7532,3,94.1,
4930,3,66.68,
8419,3,29.98,
6643,3,24.82,
7571,3,13.84,
7612,3,71.87,
3344,3,99.24,
958,3,5.49,
1418,3,92.06,
29,3,24.36,
7624,3,97.73,
6693,3,79.52,
6327,3,96.58,
3140,3,10.26,
8642,3,76.09,
1579,3,92.21,
4608,3,8.0,
8464,3,84.0,
4612,3,60.67,
1666,3,77.86,
309,3,57.98,
3235,3,27.52,
7808,3,97.89,
7918,3,49.97,
8658,3,78.34,
4548,3,94.92,
8494,3,25.02,
6094,3,14.03,
8247,3,83.27,
539,3,54.11,
13,3,12.09,
6765,3,45.92,
4978,3,62.59,
1449,3,63.32,
8635,3,20.36,
6785,3,49.94,
3562,3,59.78,
7150,3,72.76,
8503,3,3.67,
5,3,54.76,
8824,3,88.2,
7712,3,92.16,
3858,3,46.22,
1883,3,46.23,
7176,3,69.48,
578,3,37.17,
7757,3,23.47,
6384,3,60.2,
4208,3,68.48,
7118,3,72.82,
7309,3,73.29,
2637,3,13.71,
1124,3,65.62,
8598,3,27.12,
7156,3,49.65,
4599,3,92.21,
8466,3,2.37,
6729,3,17.17,
7694,3,77.91,
55,3,25.48,
7719,3,39.14,
4378,3,75.3,
8982,3,44.77,
7600,3,14.86,
6634,3,76.42,
6958,3,35.33,
6653,3,96.77,
7616,3,57.2,
8578,3,17.37,
2077,3,39.58,
4979,3,55.45,
8946,3,81.77,
6791,3,84.06,
7492,3,62.81,
7084,3,59.49,
7165,3,69.52,
2677,3,31.41,
8702,3,91.99,
4824,3,43.67,
8599,3,5.89,
7801,3,17.84,
8279,3,72.13,
7133,3,92.19,
7319,3,39.23,
8422,3,36.16,
8718,3,32.01,
6048,3,35.9,
1396,3,17.75,
8420,3,2.87,
6772,3,35.89,
8480,3,14.04,
7307,3,6.88,
3945,3,81.36,
8417,3,26.66,
6852,3,88.73,
8189,3,17.9,
6686,3,90.64,
6464,3,65.99,
7208,3,36.63,
8216,3,47.17,
8354,3,41.2,
1671,3,72.46,
4911,3,1.53,
8118,3,23.27,
8117,3,46.38,
8905,3,46.23,
8044,3,88.11,
8056,3,85.01,
8298,3,73.57,
6223,3,68.22,
8214,3,14.6,
6649,3,99.49,
8199,3,84.19,
6533,3,38.23,
6976,3,1.78,
7669,3,86.97,
8457,3,37.71,
8869,3,53.71,
7419,3,55.16,
7124,3,32.85,
6885,3,98.06,
4951,3,36.11,
6308,3,60.98,
8378,3,61.55,
8309,3,27.29,
2249,3,63.18,
8999,3,8.6,
327,3,52.0,
4259,3,20.81,
6679,3,53.18,
8858,3,18.1,
7930,3,21.32,
7754,3,27.69,
7990,3,66.06,
8585,3,74.44,
4038,3,45.03,
1627,3,56.55,
7223,3,29.64,
6697,3,16.79,
1316,3,87.92,
7252,3,85.79,
8551,3,66.9,
7909,3,16.57,
7183,3,32.75,
7545,3,85.35,
8011,3,80.99,
6455,3,50.82,
7866,3,10.18,
8154,3,49.66,
4627,3,74.92,
6394,3,24.57,
8288,3,80.66,
8863,3,47.73,
6869,3,37.84,
8077,3,49.1,
6272,3,1.57,
8870,3,99.49,
7650,3,56.35,
6628,3,12.76,
2704,3,72.08,
6839,3,39.91,
8613,3,62.11,
6247,3,44.06,
6527,3,8.25,
2277,3,47.9,
7932,3,25.72,
6407,3,92.16,
6320,3,10.91,
8229,3,20.68,
8941,3,89.78,
8652,3,63.01,
6728,3,36.88,
8220,3,95.63,
6790,3,20.35,
6670,3,90.81,
8665,3,56.47,
7187,3,69.93,
1348,3,56.33,
8583,3,22.62,
6518,3,80.01,
7020,3,54.05,
6880,3,98.04,
8507,3,64.02,
7539,3,28.55,
3878,3,64.3,
6637,3,86.5,
7293,3,14.48,
8808,3,75.71,
7629,3,82.13,
7171,3,28.92,
499,3,8.98,
6597,3,26.08,
3762,3,70.37,
2866,3,74.61,
7401,3,44.1,
7849,3,39.58,
1276,3,84.79,
701,3,1.0,
6603,3,70.87,
4006,3,14.86,
6297,3,81.8,
3015,3,43.5,
6116,3,36.93,
2603,3,33.36,
846,3,17.78,
7081,3,32.56,
4197,3,47.86,
2618,3,49.74,
7516,3,88.17,
3064,3,60.84,
2094,3,70.68,
7954,3,37.3,
2226,3,47.93,
7911,3,28.9,
4201,3,61.88,
7698,3,35.38,
7896,3,31.42,
2515,3,71.04,
1890,3,76.03,
4078,3,32.72,
2018,3,2.57,
950,3,65.76,
8729,3,76.65,
6465,3,36.86,
4153,3,70.94,
6486,3,97.16,
2445,3,96.1,
8413,3,19.93,
6742,3,73.79,
821,3,75.29,
1539,3,93.23,
344,3,80.6,
3308,3,6.37,
4900,3,80.15,
6656,3,62.16,
6936,3,9.72,
8970,3,8.14,
8574,3,82.92,
8906,3,54.05,
3782,3,37.54,
8626,3,19.22,
4963,3,89.57,
1810,3,13.39,
3816,3,19.19,
341,3,95.94,
2080,3,85.97,
6027,3,43.17,
7887,3,74.22,
6393,3,64.72,
889,3,97.52,
6548,3,18.58,
4984,3,35.92,
2435,3,66.35,
2687,3,0.2,
6926,3,96.0,
2544,3,92.98,
1278,3,14.97,
3509,3,1.31,
1123,3,34.24,
4244,3,47.48,
2181,3,19.27,
686,3,33.15,
6332,3,48.06,
2336,3,0.96,
6900,3,9.62,
8234,3,11.18,
7227,3,23.57,
3735,3,65.5,
4069,3,60.94,
1869,3,36.51,
1940,3,89.64,
8465,3,61.81,
692,3,63.38,
138,3,6.93,
4819,3,19.81,
2152,3,76.58,
171,3,5.2,
8332,3,28.43,
1337,3,84.56,
4985,3,88.81,
952,3,82.54,
6703,3,96.76,
7321,3,6.54,
8356,3,6.84,
2911,3,78.15,
7853,3,64.96,
307,3,16.63,
4230,3,71.11,
6912,3,85.23,
6156,3,42.33,
2971,3,60.69,
2289,3,70.97,
739,3,3.12,
7601,3,69.84,
4747,3,4.55,
6776,3,80.53,
3712,3,8.82,
48,3,87.94,
8427,3,95.16,
4865,3,18.5,
6175,3,32.31,
2311,3,52.08,
953,3,84.13,
4416,3,80.62,
4667,3,13.3,
8493,3,53.59,
3142,3,23.84,
6016,3,55.57,
3293,3,1.86,
1327,3,97.62,
7284,3,83.76,
911,3,95.79,
2061,3,66.37,
4704,3,85.72,
4544,3,89.09,
3993,3,65.44,
80,3,19.97,
1039,3,43.74,
7605,3,61.97,
8785,3,39.46,
8608,3,30.04,
4775,3,59.22,
7725,3,87.26,
740,3,52.43,
3774,3,62.07,
699,3,0.63,
3962,3,28.47,
4935,3,30.92,
2279,3,48.66,
156,3,6.0,
3923,3,21.71,
8103,3,1.01,
3170,3,90.31,
1920,3,27.13,
6326,3,41.37,
7961,3,78.37,
7241,3,74.77,
4620,3,70.78,
796,3,57.06,
6615,3,69.43,
1822,3,59.48,
4492,3,55.81,
7463,3,92.89,
7220,3,68.86,
6106,3,16.64,
8923,3,49.85,
4669,3,19.03,
3284,3,83.92,
1693,3,71.57,
6254,4,87.0,
8939,4,76.93,
3244,4,96.47,
4444,4,81.26,
3593,4,74.9,
8353,4,9.79,
1044,4,0.24,
8969,4,54.18,
6824,4,36.05,
6579,4,73.08,
6506,4,80.19,
2720,4,50.49,
6009,4,28.86,
7875,4,92.85,
7402,4,55.2,
7753,4,7.68,
7632,4,31.46,
6733,4,10.75,
1760,4,26.32,
4502,4,56.11,
3172,4,97.51,
923,4,53.64,
6909,4,5.46,
8486,4,20.4,
7668,4,93.69,
7824,4,11.2,
8415,4,53.89,
6500,4,24.71,
3323,4,65.98,
7481,4,75.25,
7818,4,32.42,
8683,4,95.33,
7349,4,14.62,
4362,4,91.26,
8540,4,58.29,
1972,4,54.5,
6101,4,50.35,
4129,4,19.09,
4800,4,72.17,
6990,4,15.08,
2441,4,61.14,
7507,4,98.46,
8636,4,54.31,
6427,4,62.9,
523,4,20.72,
510,4,53.94,
936,4,45.15,
4509,4,0.75,
8814,4,65.09,
8369,4,84.14,
7836,4,71.79,
7257,4,25.28,
8307,4,45.1,
8215,4,46.69,
4216,4,28.27,
7195,4,29.01,
3168,4,26.7,
4677,4,15.06,
886,4,60.19,
4828,4,73.84,
3580,4,34.12,
3770,4,45.9,
4467,4,35.26,
1569,4,5.89,
8324,4,11.94,
4541,4,14.23,
2507,4,46.7,
6512,4,58.25,
1419,4,58.42,
6487,4,41.92,
8738,4,30.44,
6759,4,66.29,
4456,4,20.81,
8960,4,65.98,
1865,4,58.78,
8761,4,96.56,
1480,4,26.95,
7270,4,16.51,
1914,4,14.87,
1861,4,44.03,
3020,4,19.89,
3983,4,95.09,
7166,4,52.17,
7584,4,0.85,
7271,4,98.8,
7865,4,99.93,
8374,4,32.04,
4353,4,23.0,
6123,4,32.53,
8367,4,52.69,
3600,4,45.68,
7482,4,94.57,
8663,4,52.37,
4712,4,93.52,
3079,4,32.07,
3572,4,80.42,
7196,4,85.83,
3186,4,75.86,
8979,4,91.98,
8385,4,46.21,
8826,4,5.49,
8321,4,1.32,
7236,4,42.69,
6176,4,51.31,
6074,4,52.5,
7110,4,67.49,
1930,4,87.11,
696,4,76.7,
7305,4,38.85,
4752,4,44.88,
6982,4,5.49,
1901,4,63.72,
786,4,55.47,
6312,4,16.95,
6399,4,35.45,
4282,4,16.89,
6929,4,68.47,
37,4,50.87,
6563,4,5.55,
6328,4,6.77,
3771,4,19.44,
7806,4,51.76,
7569,4,78.43,
8580,4,95.44,
3348,4,14.1,
8576,4,52.01,
6356,4,75.48,
8260,4,70.91,
1126,4,57.02,
1444,4,87.12,
7009,4,34.78,
7657,4,5.52,
7414,4,0.82,
1159,4,67.01,
2211,4,3.75,
2193,4,60.34,
7607,4,3.7,
6488,4,19.0,
6370,4,49.41,
8792,4,74.32,
4356,4,54.36,
4002,4,58.2,
7071,4,56.87,
7697,4,70.6,
6858,4,22.64,
4267,4,46.1,
4822,4,47.35,
1436,4,34.24,
8943,4,24.47,
6189,4,11.31,
8712,4,0.07,
4431,4,83.59,
989,4,17.39,
7381,4,98.21,
6624,4,80.27,
6256,4,55.2,
1976,4,39.19,
8467,4,48.5,
2485,4,56.58,
6578,4,51.2,
6181,4,6.04,
2501,4,11.45,
6182,4,17.82,
694,4,47.37,
7047,4,9.49,
7649,4,33.74,
518,4,0.65,
6908,4,13.61,
7943,4,27.79,
6461,4,66.54,
3486,4,43.3,
8403,4,87.03,
7192,4,43.97,
2118,4,52.67,
3156,4,35.64,
1697,4,69.16,
3963,4,99.02,
3518,4,41.48,
7641,4,67.28,
7703,4,65.9,
6525,4,43.02,
405,4,32.24,
6528,4,30.8,
8092,4,46.04,
3402,4,55.65,
682,4,89.29,
7461,4,42.44,
120,4,87.94,
8212,4,97.6,
6478,4,33.92,
6978,4,67.13,
8383,4,0.87,
1102,4,95.3,
7239,4,16.32,
7174,4,67.06,
262,4,0.68,
3341,4,86.57,
6126,4,75.93,
2314,4,86.47,
738,4,89.87,
1911,4,53.02,
633,4,53.1,
8071,4,46.89,
4355,4,4.05,
548,4,15.94,
3804,4,94.37,
2835,4,75.05,
1487,4,52.08,
3042,4,49.29,
8348,4,20.59,
3699,4,43.82,
6469,4,6.71,
6381,4,68.36,
7363,4,43.52,
3907,4,82.4,
6914,4,64.49,
2530,4,30.77,
6580,4,81.45,
3934,4,14.75,
7651,4,37.18,
8802,4,3.6,
3427,4,31.19,
7446,4,95.19,
3227,4,89.46,
784,4,28.07,
1143,4,14.94,
1187,4,9.34,
462,4,17.38,
2239,4,5.35,
4864,4,80.14,
3152,4,96.18,
3222,4,25.31,
6921,4,96.17,
8610,4,45.98,
6995,4,51.66,
3765,4,30.1,
4188,4,95.27,
8382,4,44.22,
4750,4,80.5,
3444,4,26.29,
7015,4,66.73,
7637,4,15.95,
3115,4,80.61,
8770,4,71.24,
3432,4,65.95,
8302,4,39.12,
8350,4,96.89,
4053,4,49.94,
2112,4,59.45,
8606,4,32.85,
384,4,41.87,
7198,4,25.77,
406,4,85.35,
7971,4,94.39,
3354,4,69.21,
8492,4,11.04,
7546,4,71.94,
3753,4,62.5,
8311,4,57.44,
3968,4,51.4,
1644,4,47.6,
8832,4,82.95,
2956,4,68.69,
6723,4,25.05,
1670,4,51.91,
3090,4,94.45,
6541,4,71.55,
7847,4,40.85,
8577,4,37.91,
2006,4,8.83,
8028,4,85.11,
6285,4,57.26,
4818,4,9.4,
6092,4,48.47,
1075,4,25.93,
7673,4,59.85,
2976,4,64.11,
6807,4,17.69,
7855,4,27.98,
8080,4,88.55,
3895,4,20.69,
4391,4,26.64,
7412,4,31.38,
4261,4,23.42,
2920,4,37.51,
1789,4,78.27,
1543,4,23.65,
7112,4,16.46,
4174,4,93.44,
1154,4,73.54,
7980,4,55.65,
4708,4,70.09,
8449,4,43.68,
1580,4,8.49,
6952,4,82.09,
6769,4,94.62,
7464,4,3.48,
4735,4,62.34,
2981,4,60.34,
8771,4,72.14,
3819,4,14.98,
8787,4,23.57,
1554,4,96.33,
8859,4,86.4,
7587,4,83.3,
7189,4,10.24,
1295,4,91.66,
6412,4,12.1,
6215,4,40.63,
6305,4,11.83,
8386,4,54.88,
8955,4,3.03,
6699,4,8.93,
8057,4,93.71,
6026,4,42.71,
8451,4,36.09,
7700,4,27.64,
7315,4,67.5,
6093,4,52.08,
8248,4,88.46,
8688,4,76.54,
8747,4,9.33,
6606,4,82.48,
6340,4,38.8,
8377,4,94.07,
8961,4,77.44,
8277,4,35.51,
7707,4,36.93,
6611,4,5.23,
3657,4,65.61,
970,4,27.54,
6134,4,45.21,
7072,4,26.64,
7819,4,36.34,
4717,4,74.83,
912,4,9.81,
2348,4,39.87,
1403,4,98.27,
7800,4,13.62,
8090,4,92.57,
3733,4,25.78,
7323,4,18.3,
6870,4,48.38,
1781,4,93.63,
8719,4,33.91,
6598,4,32.01,
7986,4,40.28,
7117,4,82.12,
44,4,97.3,
581,4,91.75,
2762,4,56.13,
8892,4,96.69,
8082,4,17.88,
4213,4,51.15,
4163,4,10.29,
4640,4,0.77,
7296,4,46.02,
8460,4,30.7,
2610,4,78.13,
3040,4,66.66,
6850,4,80.47,
8098,4,9.08,
6577,4,80.91,
8589,4,93.73,
6549,4,6.94,
7051,4,92.11,
7418,4,88.39,
1994,4,16.41,
7779,4,17.72,
3700,4,13.22,
4981,4,73.68,
7475,4,54.98,
8209,4,14.25,
2980,4,83.29,
8026,4,25.3,
7991,4,89.82,
7748,4,15.03,
7328,4,0.21,
8618,4,71.59,
8325,4,68.98,
3320,4,52.38,
2176,4,46.36,
317,4,95.98,
7617,4,22.56,
7104,4,40.39,
7976,4,48.03,
1450,4,17.99,
7247,4,87.92,
6672,4,91.19,
6707,4,75.6,
6463,4,52.15,
8667,4,31.59,
8224,4,25.56,
6716,4,14.99,
6664,4,33.54,
7487,4,49.64,
685,4,48.78,
7674,4,4.8,
7807,4,28.11,
4961,4,89.67,
7996,4,78.29,
8347,4,74.68,
2021,4,98.7,
8625,4,18.58,
6946,4,90.89,
577,4,43.52,
7167,4,70.7,
3935,4,17.8,
8641,4,89.7,
8888,4,49.04,
3817,4,34.5,
1308,4,63.26,
8087,4,86.14,
4302,4,47.93,
7572,4,47.18,
7519,4,41.87,
7158,4,67.23,
7902,4,47.76,
6084,4,61.78,
8022,4,2.88,
2121,4,39.96,
8904,4,94.26,
7821,4,5.46,
8019,4,2.15,
772,4,40.9,
4873,4,5.67,
3415,4,12.82,
6831,5,82.98,
4641,5,83.13,
1280,5,7.21,
501,5,1.0,
4034,5,95.43,
3902,5,69.24,
2937,5,24.8,
3050,5,52.79,
4116,5,41.79,
1727,5,40.58,
2595,5,38.26,
4849,5,71.87,
3821,5,27.28,
955,5,3.26,
3310,5,8.78,
902,5,10.32,
1200,5,50.42,
302,5,6.31,
4768,5,45.78,
3102,5,43.64,
2775,5,78.65,
3249,5,90.32,
1089,5,26.59,
3060,5,45.55,
4152,5,32.34,
3157,5,96.58,
4242,5,4.32,
3411,5,81.74,
1049,5,60.98,
1463,5,41.01,
3552,5,63.07,
1361,5,22.14,
2027,5,22.22,
2606,5,85.58,
985,5,38.56,
4423,5,43.63,
2322,5,45.94,
159,5,97.77,
1,5,9.91,
1690,5,54.37,
1010,5,43.94,
3630,5,19.18,
4149,5,60.46,
3726,5,50.37,
3314,5,69.17,
1509,5,98.16,
1558,5,82.08,
2016,5,17.58,
4666,5,21.5,
824,5,90.55,
4628,5,85.75,
2416,5,23.18,
3588,5,0.75,
747,5,64.15,
3499,5,26.99,
4350,5,84.15,
1195,5,2.31,
547,5,62.08,
1677,5,80.61,
1305,5,60.98,
1673,5,63.1,
485,5,2.51,
660,5,63.63,
2558,5,78.04,
1522,5,63.57,
3083,5,29.15,
924,5,57.21,
2106,5,90.9,
3184,5,43.99,
2868,5,95.25,
774,5,54.97,
3917,5,59.42,
4660,5,36.19,
3468,5,45.94,
1655,5,76.22,
8,5,20.82,
2324,5,30.47,
1080,5,89.24,
4578,5,26.06,
2570,5,74.76,
2944,5,97.83,
1916,5,2.02,
1977,5,57.74,
3711,5,98.88,
928,5,84.16,
4010,5,5.29,
541,5,76.74,
2338,5,8.2,
700,5,96.92,
1724,5,96.18,
