appointment_id,service_id,price,duration
715,5,3.03,
3534,5,16.94,
3446,5,14.18,
1817,5,41.46,
4658,5,40.42,
1027,5,90.31,
480,5,69.71,
858,5,15.19,
4693,5,61.26,
1189,5,11.07,
535,5,0.99,
1373,5,13.74,
429,5,62.05,
3022,5,37.81,
4975,5,59.97,
426,5,20.81,
896,5,50.01,
4370,5,24.6,
1484,5,74.0,
3309,5,56.97,
124,5,36.01,
3619,5,63.59,
4112,5,40.85,
4049,5,2.11,
3491,5,44.62,
1014,5,80.15,
4479,5,14.91,
560,5,12.63,
4390,5,27.03,
3686,5,28.56,
4579,5,11.62,
2134,5,7.62,
1371,5,28.45,
1224,5,35.38,
2466,5,64.14,
1515,5,0.81,
646,5,37.1,
1213,5,65.35,
4604,5,5.94,
1566,5,5.81,
1465,5,28.3,
2008,5,8.72,
4959,5,23.2,
1060,5,90.79,
3918,5,58.19,
1107,5,45.88,
4933,5,16.55,
2525,5,11.6,
3690,5,14.84,
4320,5,44.23,
3461,5,65.62,
54,5,32.28,
2032,5,34.23,
4354,5,69.21,
3465,5,16.12,
1358,5,37.54,
4025,5,58.01,
1878,5,88.67,
1860,5,81.71,
3393,5,50.85,
4545,5,19.52,
1309,5,78.99,
3250,5,66.31,
4008,5,48.14,
2085,5,67.32,
1635,5,68.29,
2014,5,15.16,
2678,5,40.73,
749,5,76.17,
3638,5,67.39,
1272,5,57.51,
2412,5,72.22,
910,5,66.11,
81,5,91.31,
200,5,14.19,
3419,5,57.36,
3620,5,54.14,
2938,5,67.94,
2518,5,29.32,
1012,5,20.55,
3296,5,0.81,
3659,5,35.92,
2730,5,5.01,
3206,5,53.65,
4094,5,70.72,
1765,5,53.53,
3362,5,87.08,
3019,5,63.25,
1921,5,15.28,
1562,5,3.83,
4172,5,52.38,
1446,5,31.85,
2627,5,12.01,
4180,5,75.76,
4099,5,82.05,
3850,5,68.66,
1247,5,36.02,
2233,5,18.21,
4497,5,44.8,
4396,5,98.4,
2028,5,6.86,
4071,5,94.96,
3286,5,15.72,
4449,5,44.21,
767,5,11.79,
3972,5,22.92,
2832,5,48.28,
742,5,24.13,
4531,5,40.37,
3196,5,98.58,
3290,5,95.8,
2915,5,72.69,
3582,5,94.46,
663,5,7.95,
3991,5,56.66,
803,5,56.0,
392,5,79.75,
349,5,62.27,
4235,5,36.49,
1907,5,53.26,
3493,5,98.03,
4279,5,96.61,
3183,5,53.38,
3072,5,38.1,
877,5,39.11,
3473,5,76.94,
3146,5,21.63,
4122,5,24.36,
11,5,77.45,
3759,5,69.78,
1090,5,0.66,
2079,5,51.08,
3743,5,90.63,
4150,5,77.64,
2516,5,34.1,
8506,5,99.37,
6941,5,31.75,
6531,5,53.13,
6064,5,58.39,
8749,5,49.6,
7863,5,79.52,
7361,5,4.6,
6022,5,65.98,
7827,5,13.72,
8262,5,20.65,
6828,5,40.96,
6957,5,82.74,
8272,5,47.88,
6398,5,48.67,
6787,5,48.05,
7456,5,35.98,
6001,5,87.05,
6906,5,58.23,
7379,5,15.83,
6291,5,70.69,
8016,5,85.11,
6722,5,84.32,
6011,5,33.17,
7493,5,13.91,
8251,5,91.39,
6025,5,60.13,
8412,5,57.57,
7438,5,61.91,
6293,5,88.41,
6863,5,58.88,
6015,5,34.84,
8362,5,49.91,
6709,5,61.56,
6701,5,98.61,
7343,5,93.36,
6264,5,33.8,
7672,5,80.53,
7285,5,64.76,
7028,5,54.79,
8815,5,8.43,
6200,5,46.76,
6804,5,27.09,
6522,5,84.71,
7890,5,34.55,
8734,5,41.55,
6749,5,48.49,
6891,5,2.98,
8631,5,99.7,
8099,5,73.85,
8675,5,34.02,
8936,5,71.11,
6819,5,76.71,
6610,5,51.64,
6012,5,63.59,
8639,5,82.56,
8705,5,54.73,
7568,5,63.31,
6191,5,11.05,
7410,5,25.29,
8454,5,33.45,
8434,5,65.24,
6943,5,54.65,
6547,5,38.12,
7082,5,36.17,
7908,5,19.86,
7963,5,3.96,
7256,5,21.87,
7722,5,60.56,
7454,5,6.89,
6114,5,5.22,
6068,5,35.77,
6386,5,9.8,
8664,5,37.6,
8170,5,28.85,
8886,5,98.35,
6848,5,74.38,
8455,5,81.19,
7573,5,7.55,
7595,5,65.9,
7113,5,6.8,
8805,5,90.52,
6368,5,55.23,
8881,5,25.72,
8219,5,7.21,
6184,5,96.65,
6732,5,99.74,
6574,5,67.62,
7029,5,86.85,
8801,5,75.57,
6396,5,78.71,
7934,5,95.65,
8696,5,40.82,
8097,5,11.2,
8954,5,29.44,
8296,5,49.46,
6374,5,82.35,
7636,5,41.04,
7018,5,93.16,
7291,5,3.36,
7455,5,18.28,
8391,5,45.97,
8346,5,56.78,
8208,5,58.82,
6600,5,91.48,
6966,5,7.03,
6993,5,27.85,
8153,5,72.02,
8701,5,56.86,
7248,5,94.68,
6573,5,81.88,
7172,5,41.54,
7097,5,44.46,
6466,5,23.68,
7447,5,51.16,
6604,5,6.53,
8074,5,65.11,
7752,5,85.04,
6524,5,26.65,
6666,5,62.07,
8404,5,21.25,
7804,5,34.18,
8024,5,22.73,
8796,5,22.07,
7926,5,91.08,
6238,5,25.72,
7010,5,46.84,
8435,5,37.09,
8698,5,96.63,
8133,5,19.76,
7822,5,56.03,
6821,5,58.81,
7017,5,0.53,
8829,5,75.18,
8177,5,5.43,
6581,5,91.13,
8355,5,30.68,
7854,5,77.2,
6744,5,46.39,
8345,5,6.19,
7136,5,8.39,
6000,5,9.61,
8491,5,31.2,
6815,5,54.13,
6965,5,15.99,
6148,5,3.55,
7947,5,4.92,
8791,5,55.77,
6566,5,50.78,
6855,5,36.58,
6202,5,59.29,
7333,5,1.0,
7339,5,42.03,
6684,5,46.66,
7852,5,47.33,
7065,5,38.22,
8182,5,17.15,
7710,5,69.47,
8903,5,0.12,
7033,5,43.71,
7085,5,68.13,
8264,5,1.65,
8964,5,68.66,
7790,5,50.83,
7449,5,36.27,
7272,5,48.71,
6931,5,22.6,
6046,5,5.37,
6036,5,32.53,
7581,5,2.7,
6354,5,55.4,
6689,5,52.82,
7914,5,19.11,
6217,5,87.29,
7048,5,91.15,
7205,5,9.2,
8764,5,72.0,
8627,5,6.98,
6842,5,38.38,
8094,5,83.67,
7466,5,73.15,
7232,5,26.87,
6894,5,29.58,
6562,5,93.52,
7553,5,21.66,
7114,5,19.84,
6660,5,63.81,
7276,5,94.73,
8872,5,52.91,
8873,5,3.64,
8045,5,77.82,
8005,5,40.56,
7517,5,95.32,
8600,5,34.06,
8439,5,72.68,
7302,5,6.48,
8874,5,6.69,
7970,5,97.63,
6651,5,99.23,
7364,5,49.11,
7154,5,84.74,
6948,5,98.25,
8342,5,7.3,
8306,5,67.77,
7919,5,52.26,
6211,5,56.86,
7997,5,51.06,
7445,5,35.23,
6169,5,27.2,
7383,5,87.25,
8720,5,82.28,
6696,5,57.78,
6190,5,19.69,
7560,5,39.17,
6292,5,95.76,
7035,5,74.55,
8666,5,19.92,
6629,5,42.92,
7514,5,74.27,
7078,5,57.35,
8186,5,63.95,
8166,5,50.4,
7592,5,14.34,
8769,5,95.67,
8039,5,87.04,
7127,5,62.31,
6262,5,57.13,
6761,5,4.65,
6674,5,21.23,
7906,5,54.73,
8751,5,24.51,
8670,5,51.44,
7942,5,61.54,
7122,5,64.34,
8291,5,11.34,
6075,5,31.08,
7732,5,20.63,
8254,5,1.75,
8931,5,13.7,
8405,5,78.42,
8737,5,86.47,
6601,5,21.43,
8352,5,30.99,
8821,5,43.93,
8008,5,47.0,
8313,5,91.22,
7399,5,14.65,
7070,5,87.67,
6537,5,96.95,
8806,5,62.18,
6143,5,91.5,
6843,6,81.95,
6086,6,57.2,
6553,6,55.96,
7665,6,27.98,
8687,6,57.06,
7907,6,57.41,
8510,6,37.79,
7472,6,5.62,
6865,6,36.99,
7468,6,62.97,
7164,6,30.71,
7643,6,91.66,
3613,6,16.39,
684,6,26.75,
7555,6,51.16,
722,6,94.39,
3242,6,63.96,
3656,6,79.75,
2811,6,17.09,
7224,6,59.18,
1021,6,1.06,
3769,6,28.57,
3779,6,49.46,
2482,6,45.86,
1050,6,21.45,
3141,6,58.71,
157,6,53.12,
4923,6,42.82,
8711,6,44.32,
177,6,5.47,
8122,6,63.06,
2645,6,18.33,
4728,6,4.69,
655,6,61.48,
33,6,96.76,
3347,6,33.3,
8672,6,91.32,
4965,6,46.05,
8669,6,90.66,
7014,6,31.56,
8740,6,85.04,
6300,6,33.88,
6459,6,43.52,
8268,6,60.82,
8179,6,13.33,
7316,6,34.16,
8543,6,55.04,
8338,6,98.26,
7279,6,12.84,
7823,6,67.02,
7066,6,41.69,
8956,6,10.85,
6864,6,68.04,
7619,6,57.13,
6494,6,43.05,
8591,6,99.77,
8615,6,96.04,
6564,6,38.71,
8882,6,44.49,
6002,6,64.5,
7217,6,59.37,
7405,6,76.35,
8027,6,21.52,
7709,6,96.23,
8921,6,60.3,
7476,6,69.27,
7739,6,18.61,
6151,6,40.55,
7889,6,71.03,
8123,6,44.42,
7210,6,96.22,
7862,6,94.88,
6523,6,71.78,
8897,6,88.31,
6006,6,40.97,
6008,6,11.27,
6959,6,85.01,
6803,6,93.54,
7043,6,11.04,
8194,6,48.55,
8135,6,67.27,
6918,6,1.89,
8765,6,70.66,
6352,6,90.53,
7783,6,23.2,
6622,6,30.14,
6460,6,87.91,
7266,6,95.03,
6751,6,74.7,
8388,6,15.44,
8638,6,47.92,
7920,6,97.15,
8250,6,43.6,
8052,6,2.08,
8107,6,5.68,
8682,6,58.07,
8292,6,41.76,
6652,6,10.48,
8014,6,68.21,
8916,6,25.32,
6462,6,63.92,
7845,6,10.31,
6907,6,83.03,
6091,6,92.6,
8490,6,13.39,
6591,6,78.09,
7287,6,47.19,
8141,6,50.62,
6745,6,53.66,
6924,6,45.63,
7346,6,65.75,
7371,6,62.5,
6915,6,26.66,
7925,6,61.41,
7816,6,62.36,
6972,6,48.76,
8891,6,1.7,
8201,6,75.78,
7100,6,25.4,
6535,6,45.22,
8381,6,98.67,
7314,6,14.92,
7589,6,98.79,
8908,6,33.91,
6584,6,68.11,
6294,6,19.26,
7229,6,26.4,
8286,6,95.64,
8552,6,18.95,
6371,6,59.14,
6147,6,75.29,
7506,6,26.95,
6499,6,78.24,
6812,6,52.01,
6029,6,9.94,
6240,6,14.34,
6930,6,17.17,
8795,6,63.58,
6889,6,45.96,
7653,6,72.77,
7832,6,85.63,
8933,6,26.24,
7347,6,17.04,
6989,6,75.98,
7352,6,60.56,
8231,6,98.46,
8947,6,57.71,
7180,6,13.18,
7606,6,14.12,
7423,6,21.23,
6372,6,19.64,
8339,6,69.79,
7795,6,67.38,
8777,6,93.76,
8051,6,57.88,
7812,6,53.71,
6760,6,74.63,
7366,6,81.61,
7946,6,75.2,
7544,6,49.16,
7813,6,77.16,
7181,6,3.52,
8126,6,63.63,
8252,6,35.46,
8555,6,47.31,
8191,6,18.79,
7148,6,18.6,
6173,6,45.83,
8654,6,57.32,
6409,6,7.49,
7699,6,45.12,
6158,6,76.53,
7107,6,10.23,
8373,6,64.99,
6739,6,76.58,
7756,6,19.49,
7079,6,62.0,
7998,6,62.97,
8504,6,88.16,
7083,6,30.33,
7145,6,33.61,
8310,6,17.9,
7251,6,90.23,
8940,6,25.52,
7094,6,60.52,
8228,6,14.47,
6748,6,45.77,
6893,6,49.92,
6056,6,59.72,
8524,6,13.52,
7380,6,33.46,
6851,6,99.02,
8151,6,41.59,
8032,6,10.08,
7683,6,43.9,
6945,6,68.96,
8376,6,96.88,
7389,6,33.76,
7644,6,6.47,
8985,6,85.68,
7957,6,0.98,
8603,6,68.91,
8100,6,52.31,
6467,6,40.08,
8780,6,61.39,
7400,6,10.12,
8998,6,77.72,
7392,6,51.45,
8227,6,6.2,
8722,6,0.55,
6061,6,44.48,
7120,6,23.86,
7670,6,34.99,
6583,6,48.94,
6551,6,46.89,
8155,6,68.35,
7951,6,87.77,
6835,6,17.12,
8477,6,64.6,
6983,6,39.14,
7008,6,43.33,
6775,6,36.8,
6513,6,99.63,
6568,6,8.23,
7953,6,14.67,
8029,6,32.5,
6782,6,86.5,
8148,6,9.7,
8444,6,3.68,
7688,6,55.67,
7770,6,38.52,
6047,6,68.79,
3692,6,30.86,
3061,6,58.21,
3247,6,3.2,
2166,6,28.45,
353,6,51.34,
857,6,89.68,
2615,6,25.77,
7292,6,12.34,
3533,6,71.77,
3525,6,85.52,
1114,6,75.55,
2394,6,78.35,
2174,6,69.66,
2588,6,75.47,
2378,6,56.0,
330,6,86.44,
255,6,10.75,
4,6,35.11,
4839,6,38.4,
4977,6,91.61,
1570,6,27.45,
1705,6,20.19,
4583,6,58.79,
887,6,35.86,
968,6,16.33,
1233,6,65.51,
1182,6,30.73,
2791,6,22.38,
726,6,50.95,
3652,6,73.22,
7391,6,77.41,
8335,6,41.69,
3715,6,56.17,
669,6,62.34,
2265,6,78.7,
4458,6,70.98,
2542,6,53.91,
1047,6,30.7,
251,6,89.55,
7792,6,92.34,
3409,6,76.37,
2727,6,56.28,
8776,6,85.6,
1722,6,97.06,
588,6,2.28,
1490,6,91.62,
4812,6,62.62,
3392,6,35.32,
7478,6,38.51,
6141,6,6.23,
2474,6,53.3,
6433,6,65.47,
1699,6,18.31,
238,6,32.24,
809,6,60.12,
1048,6,18.19,
3039,6,17.95,
6934,6,6.27,
3472,6,40.14,
8689,6,92.83,
1406,6,17.42,
1315,6,8.35,
698,6,53.76,
1840,6,17.07,
3648,6,71.0,
463,6,25.35,
7322,6,72.07,
6847,6,26.44,
3564,6,28.22,
1299,6,78.0,
1081,6,20.4,
1805,6,56.36,
2072,6,60.5,
2399,6,95.64,
7394,6,83.56,
3857,6,34.45,
7289,6,33.56,
2931,6,23.75,
6035,6,93.42,
775,6,11.07,
1149,6,66.5,
3689,6,87.24,
3376,6,45.76,
6626,6,61.57,
2498,6,72.27,
4777,6,14.98,
358,6,24.02,
6947,6,12.35,
804,6,21.3,
1689,6,95.35,
210,6,72.04,
2331,6,74.71,
1175,6,11.22,
227,6,60.25,
3145,6,28.13,
4912,6,18.1,
3007,6,67.12,
3253,6,47.57,
4332,6,99.0,
4638,6,66.69,
7088,6,15.69,
2764,6,49.23,
8176,6,42.62,
6316,6,16.44,
3784,6,26.8,
3435,6,76.69,
1937,6,21.44,
4036,6,79.98,
3073,6,43.99,
2926,6,78.54,
6265,6,85.68,
2711,6,13.94,
2803,6,68.35,
1892,6,57.32,
6594,6,21.92,
8408,6,41.33,
2880,6,3.93,
1379,6,53.45,
4175,6,62.84,
713,6,87.57,
1848,6,82.91,
2074,6,3.7,
8438,6,30.5,
7760,6,35.78,
4420,6,91.81,
4414,6,22.23,
1106,6,82.92,
1548,6,18.26,
4489,6,12.82,
2566,6,2.33,
4204,6,23.57,
2427,6,81.36,
2463,6,7.77,
2259,6,9.63,
776,6,39.69,
873,6,60.18,
2339,6,99.06,
4687,6,41.48,
2794,6,42.53,
8274,6,22.6,
3132,6,68.42,
3636,6,79.6,
8263,6,5.54,
2104,6,2.7,
567,6,40.17,
1926,6,14.43,
1121,6,35.13,
1326,6,91.57,
1265,6,54.87,
370,6,30.95,
8757,6,22.16,
4852,6,65.26,
2950,6,35.99,
7336,6,76.18,
2219,6,7.52,
4860,6,23.76,
2022,6,35.52,
2912,6,57.14,
3278,6,89.31,
948,6,76.64,
8164,6,49.94,
4940,6,31.58,
3812,6,48.68,
525,6,28.6,
2683,6,57.78,
3718,6,44.72,
8399,6,85.15,
4228,6,6.55,
8287,6,93.58,
505,6,56.53,
506,6,34.1,
4970,6,19.76,
4964,6,42.05,
2491,6,78.47,
6970,6,47.8,
4601,6,30.79,
371,6,42.04,
1992,6,2.38,
4611,6,25.18,
2393,6,98.41,
3428,6,65.53,
7062,6,89.8,
2418,6,52.17,
4859,6,96.16,
3688,6,71.16,
1145,6,64.61,
4335,6,4.24,
7233,6,85.89,
3786,6,64.4,
6138,6,84.05,
6034,6,70.99,
770,6,80.0,
4884,6,66.04,
4247,6,70.43,
3912,6,65.44,
3306,6,1.7,
3165,6,54.63,
1409,6,15.16,
2925,6,75.4,
3511,6,7.71,
6450,6,69.14,
3120,6,75.95,
8318,6,85.33,
4240,6,78.39,
4009,6,20.2,
4684,6,33.4,
3311,6,35.88,
2697,6,75.47,
2371,6,83.25,
3011,6,7.92,
1599,6,29.12,
2909,6,28.46,
2744,6,94.0,
3567,6,76.25,
1542,6,61.57,
8269,6,0.1,
3198,6,14.38,
6153,7,97.09,
8449,7,21.1,
8029,7,75.77,
7688,7,84.08,
8965,7,42.44,
7084,7,54.48,
7953,7,9.94,
6215,7,7.28,
6311,7,50.89,
8262,7,33.34,
8567,7,30.11,
8477,7,8.94,
8848,7,77.11,
6064,7,7.96,
8444,7,91.85,
7419,7,5.49,
8749,7,49.0,
6568,7,55.98,
7464,7,75.32,
8457,7,99.34,
6398,7,12.71,
6787,7,27.7,
7008,7,96.12,
8354,7,88.65,
7323,7,48.4,
8057,7,31.64,
8589,7,32.38,
6583,7,53.12,
7522,7,28.42,
6223,7,76.46,
7497,7,17.09,
8279,7,70.23,
8892,7,95.95,
6531,7,26.38,
7051,7,25.68,
7483,7,83.64,
8859,7,69.62,
6233,7,97.2,
6048,7,35.58,
8581,7,41.67,
6405,7,53.21,
8214,7,29.79,
7267,7,49.05,
6828,7,34.06,
8497,7,23.57,
6649,7,67.9,
8111,7,76.44,
8117,7,12.67,
8199,7,57.76,
7707,7,67.26,
7863,7,61.36,
6980,7,60.19,
6533,7,28.08,
7805,7,23.17,
7951,7,49.81,
7827,7,64.61,
7670,7,33.57,
6654,7,70.19,
6298,7,76.6,
7072,7,65.64,
6957,7,67.65,
7819,7,91.97,
7986,7,80.65,
8460,7,60.7,
8905,7,28.63,
8722,7,99.46,
6551,7,82.51,
6983,7,49.7,
8506,7,41.72,
8272,7,9.91,
7616,7,23.78,
6047,7,75.21,
8575,7,1.96,
7669,7,35.97,
7120,7,71.16,
8181,7,60.8,
8975,7,27.6,
8578,7,82.04,
6941,7,77.81,
6093,7,79.25,
6269,7,91.59,
8775,7,31.94,
8161,7,3.59,
7770,7,23.3,
7112,7,23.88,
6366,7,67.84,
6295,7,35.26,
7361,7,62.23,
6022,7,21.75,
8090,7,60.75,
7121,7,33.48,
7729,7,58.25,
6782,7,40.48,
6376,7,83.37,
8747,7,37.31,
6378,7,9.15,
6791,7,49.37,
8762,7,84.68,
6340,7,11.19,
7492,7,94.33,
