code,amount,purchased_at,client_id,location_id
2277741973,31.1,2020-11-30 22:15:32 UTC,1200,1
3020495972,58.44,2020-11-26 19:55:26 UTC,919,1
2765924107,80.15,2020-12-07 21:36:25 UTC,170,1
5354893864,70.56,2020-12-08 22:41:12 UTC,1044,1
3314591796,63.14,2020-12-05 17:57:27 UTC,373,1
9842034408,28.03,2020-12-12 19:55:54 UTC,425,1
8646203066,46.61,2020-12-02 20:55:26 UTC,1226,1
8929278686,108.17,2020-12-09 21:44:56 UTC,1759,1
6969263192,49.11,2020-12-07 18:25:03 UTC,988,1
3728836948,74.49,2020-12-02 18:18:27 UTC,1911,1
1974181213,69.28,2020-12-14 20:34:51 UTC,936,1
6834580007,46.86,2020-12-20 19:39:50 UTC,315,1
7944396427,72.7,2020-12-24 18:50:29 UTC,1116,1
6811380170,104.22,2020-12-19 21:35:59 UTC,1884,1
6685546102,68.35,2020-12-20 19:57:40 UTC,213,1
7560769313,67.49,2020-12-03 18:16:39 UTC,1438,1
1809543520,139.34,2020-12-05 20:34:21 UTC,38,1
5692177315,138.09,2020-12-13 17:55:25 UTC,743,1
1548568604,126.15,2020-12-01 21:30:12 UTC,1260,1
3844624887,140.61,2020-11-30 18:47:38 UTC,530,1
5909270124,108.19,2020-12-08 19:45:25 UTC,585,1
6814460268,61.93,2020-12-12 20:58:38 UTC,275,1
2195847068,27.81,2020-12-22 18:04:58 UTC,84,1
1056204784,127.06,2020-12-18 20:04:57 UTC,956,1
4520702731,46.46,2020-12-11 18:30:07 UTC,1565,1
7435634781,73.92,2020-12-05 18:41:24 UTC,1080,1
5892113278,31.61,2020-11-26 18:55:46 UTC,570,1
3646431104,27.91,2020-12-16 17:25:18 UTC,783,1
9912921398,131.46,2020-12-15 22:32:55 UTC,1409,1
4531684197,31.97,2020-12-01 20:58:21 UTC,185,1
5483761726,108.63,2020-11-27 17:19:54 UTC,669,1
1793551568,23.5,2020-12-24 20:28:54 UTC,416,1
7790150086,69.38,2020-12-24 21:34:07 UTC,1620,1
3303601234,69.63,2020-11-26 17:58:12 UTC,1513,1
6830564436,55.33,2020-12-06 17:29:45 UTC,900,1
1798037574,112.88,2020-11-26 19:52:15 UTC,1947,1
7159609961,23.27,2020-12-05 18:18:58 UTC,1408,1
3987046335,79.8,2020-11-30 22:19:58 UTC,1655,1
4974149685,26.87,2020-12-06 19:01:30 UTC,1791,1
7421325045,31.17,2020-12-03 19:49:49 UTC,512,1
1910249366,33.12,2020-11-28 17:14:45 UTC,1999,1
9696102827,66.17,2020-12-15 17:31:11 UTC,304,1
2530150709,23.82,2020-12-12 19:17:44 UTC,1171,1
7639992590,136.68,2020-11-25 20:57:15 UTC,505,1
6717432609,137.43,2020-11-29 17:40:01 UTC,291,1
3057804759,45.89,2020-12-02 18:03:01 UTC,1586,1
5574850534,25.71,2020-12-05 22:26:10 UTC,764,1
,,2020-12-27 18:28:22 UTC,380,1
,90.29,2020-12-27 18:28:22 UTC,380,1
,,2021-01-04 17:01:21 UTC,139,1
,53.52,2021-01-04 17:01:21 UTC,139,1
,,2020-12-31 17:10:08 UTC,1495,1
,76.35,2020-12-31 17:10:08 UTC,1495,1
,,2020-12-28 17:36:10 UTC,506,1
,105.06,2020-12-28 17:36:10 UTC,506,1
,,2020-12-23 18:06:28 UTC,1973,1
,133.64,2020-12-23 18:06:28 UTC,1973,1
,,2020-12-23 22:15:50 UTC,833,1
,80.71,2020-12-23 22:15:50 UTC,833,1
,,2020-12-31 18:43:26 UTC,1195,1
,103.29,2020-12-31 18:43:26 UTC,1195,1
,,2021-01-02 17:51:20 UTC,1304,1
,85.79,2020-12-21 20:30:55 UTC,1548,1
,,2020-12-27 22:15:59 UTC,1698,1
,72.41,2020-12-27 22:15:59 UTC,1698,1
,,2020-12-24 17:19:34 UTC,412,1
,52.25,2020-12-24 17:19:34 UTC,412,1
,,2020-12-27 22:35:39 UTC,1968,1
,115.49,2020-12-27 22:35:39 UTC,1968,1
,,2020-12-24 22:42:32 UTC,421,1
,44.95,2020-12-24 22:42:32 UTC,421,1
,,2020-12-20 21:03:57 UTC,1005,1
,63.9,2020-12-20 21:03:57 UTC,1005,1
,,2020-12-30 21:45:49 UTC,1905,1
,144.91,2020-12-30 21:45:49 UTC,1905,1
,,2020-12-25 21:51:13 UTC,1248,1
,127.94,2020-12-25 21:51:13 UTC,1248,1
,,2021-01-02 21:10:18 UTC,858,1
,115.24,2021-01-02 21:10:18 UTC,858,1
,,2020-12-29 21:23:49 UTC,79,1
,135.48,2020-12-29 21:23:49 UTC,79,1
,,2021-01-04 20:17:39 UTC,1394,1
,130.53,2021-01-04 20:17:39 UTC,1394,1
,,2021-01-01 22:01:32 UTC,180,1
,146.92,2021-01-01 22:01:32 UTC,180,1
,,2020-12-29 21:03:26 UTC,48,1
,85.7,2020-12-29 21:03:26 UTC,48,1
,,2020-12-24 19:04:42 UTC,1374,1
,151.61,2020-12-24 19:04:42 UTC,1374,1
,,2020-12-30 22:27:56 UTC,1919,1
,99.43,2020-12-30 22:27:56 UTC,1919,1
,,2020-12-28 20:04:33 UTC,572,1
,79.07,2020-12-28 20:04:33 UTC,572,1
,,2021-01-03 21:02:14 UTC,1799,1
,118.34,2021-01-03 21:02:14 UTC,1799,1
,,2021-01-01 18:12:07 UTC,798,1
,138.13,2021-01-01 18:12:07 UTC,798,1
,,2020-12-25 19:37:14 UTC,863,1
,146.88,2020-12-25 19:37:14 UTC,863,1
,,2020-12-20 19:19:56 UTC,1942,1
,122.8,2020-12-20 19:19:56 UTC,1942,1
,,2020-12-23 17:51:17 UTC,268,1
,122.38,2020-12-23 17:51:17 UTC,268,1
,,2020-12-21 20:17:42 UTC,403,1
,128.55,2020-12-21 20:17:42 UTC,403,1
,,2020-12-24 20:43:35 UTC,1726,1
,90.77,2020-12-24 20:43:35 UTC,1726,1
,,2021-01-04 20:51:11 UTC,500,1
,55.51,2021-01-04 20:51:11 UTC,500,1
,,2020-12-24 18:17:46 UTC,611,1
,80.29,2020-12-24 18:17:46 UTC,611,1
,,2021-01-02 20:55:33 UTC,1644,1
,127.14,2021-01-02 20:55:33 UTC,1644,1
,,2021-01-01 20:09:20 UTC,691,1
,88.85,2021-01-01 20:09:20 UTC,691,1
,,2020-12-26 21:19:46 UTC,1905,1
,95.91,2020-12-26 21:19:46 UTC,1905,1
,,2020-12-21 17:02:55 UTC,299,1
,133.01,2020-12-21 17:02:55 UTC,299,1
,,2021-01-02 21:05:57 UTC,1674,1
,104.22,2021-01-02 21:05:57 UTC,1674,1
,,2020-12-24 20:22:43 UTC,1168,1
,137.0,2020-12-24 20:22:43 UTC,1168,1
,,2020-12-28 21:47:15 UTC,732,1
,150.95,2020-12-28 21:47:15 UTC,732,1
,,2020-12-24 20:11:46 UTC,1721,1
,139.59,2020-12-24 20:11:46 UTC,1721,1
,,2021-01-04 21:30:52 UTC,1910,1
,88.62,2021-01-04 21:30:52 UTC,1910,1
,,2020-12-20 21:28:01 UTC,961,1
,120.91,2020-12-20 21:28:01 UTC,961,1
,,2021-01-02 22:17:31 UTC,1416,1
,79.2,2021-01-02 22:17:31 UTC,1416,1
,,2021-01-04 22:40:20 UTC,1283,1
,147.19,2021-01-04 22:40:20 UTC,1283,1
,,2020-12-28 18:16:24 UTC,874,1
,71.13,2020-12-28 18:16:24 UTC,874,1
,,2020-12-24 21:00:05 UTC,1333,1
,76.72,2020-12-24 21:00:05 UTC,1333,1
,,2020-12-26 20:12:44 UTC,1212,1
,69.9,2020-12-26 20:12:44 UTC,1212,1
,,2020-12-26 22:07:30 UTC,1087,1
,144.81,2020-12-26 22:07:30 UTC,1087,1
,,2020-12-22 18:19:23 UTC,1572,1
,110.56,2020-12-22 18:19:23 UTC,1572,1
,,2021-01-03 19:17:13 UTC,908,1
,147.32,2021-01-03 19:17:13 UTC,908,1
2767239388,61.5,2020-12-14 18:40:18 UTC,540,2
4934614958,135.16,2020-12-12 20:30:00 UTC,821,2
1807194612,109.56,2020-12-15 22:57:47 UTC,1817,2
4589789178,23.29,2020-12-19 17:56:01 UTC,752,2
5946335428,48.25,2020-12-21 18:20:21 UTC,1362,2
4815707597,29.01,2020-12-15 20:17:19 UTC,1591,2
8294280177,65.25,2020-12-15 21:26:53 UTC,364,2
4214699477,138.23,2020-12-13 20:50:51 UTC,1578,2
2110723712,73.45,2020-12-09 19:35:20 UTC,1194,2
3162960195,132.74,2020-12-14 18:34:06 UTC,1106,2
4336702511,71.03,2020-11-27 21:53:42 UTC,1930,2
3704571880,64.16,2020-12-17 19:42:20 UTC,743,2
1359047928,46.64,2020-12-21 21:11:32 UTC,1668,2
7551755589,28.09,2020-12-01 22:30:26 UTC,708,2
2200656763,140.9,2020-12-03 21:15:03 UTC,620,2
7648829015,129.67,2020-12-21 18:00:14 UTC,318,2
5922930101,139.66,2020-12-09 20:16:44 UTC,74,2
9134944091,55.04,2020-11-27 17:02:01 UTC,350,2
4208190146,137.64,2020-12-22 21:07:55 UTC,1430,2
3512164159,32.58,2020-12-12 21:28:04 UTC,1175,2
9180170061,133.45,2020-11-25 19:29:17 UTC,1329,2
1271333480,68.77,2020-12-19 19:59:06 UTC,1014,2
1973067915,72.15,2020-12-07 20:54:25 UTC,1512,2
8710903606,28.89,2020-12-04 20:25:29 UTC,1398,2
7844634183,112.51,2020-12-15 19:34:17 UTC,59,2
4897953994,67.07,2020-12-02 22:01:23 UTC,1695,2
2372153511,66.72,2020-12-14 18:15:09 UTC,971,2
2166318343,108.02,2020-12-05 21:44:08 UTC,167,2
9627075715,132.23,2020-12-11 22:01:28 UTC,702,2
7863566698,105.92,2020-11-29 21:12:03 UTC,326,2
9764975248,56.41,2020-12-02 17:07:52 UTC,63,2
8940216200,72.62,2020-12-24 22:03:26 UTC,530,2
3689303260,30.54,2020-12-01 17:45:53 UTC,692,2
5199882542,23.99,2020-12-07 22:12:13 UTC,1777,2
6161966247,126.2,2020-12-11 17:11:40 UTC,812,2
1221590521,23.96,2020-12-22 19:20:26 UTC,719,2
4944426866,102.85,2020-12-07 17:24:09 UTC,207,2
6653666128,57.98,2020-11-30 21:10:31 UTC,821,2
3246484234,69.2,2020-12-17 21:24:07 UTC,1680,2
4062667743,104.49,2020-12-01 19:15:24 UTC,1495,2
5250260855,50.29,2020-12-10 18:41:17 UTC,394,2
1544824764,33.64,2020-12-09 18:22:46 UTC,1321,2
4153015078,61.98,2020-12-11 20:01:29 UTC,600,2
9767763000,132.91,2020-12-10 22:00:25 UTC,1544,2
2082368623,108.81,2020-12-08 22:56:43 UTC,919,2
4469019465,133.8,2020-12-02 18:59:52 UTC,1854,2
3455484498,22.72,2020-12-12 19:44:48 UTC,422,2
2991580888,53.54,2020-12-06 17:16:40 UTC,1560,2
5361109131,107.93,2020-12-06 19:38:38 UTC,80,2
3119697185,113.08,2020-12-23 19:40:35 UTC,1128,2
2545853458,46.87,2020-12-21 17:42:03 UTC,687,2
8155272491,68.22,2020-12-10 22:21:32 UTC,1560,2
1322155793,73.26,2020-12-22 20:17:15 UTC,1198,2
4863883478,25.3,2020-12-01 21:04:52 UTC,1723,2
7760216001,129.41,2020-12-06 17:04:44 UTC,1423,2
4145320074,27.29,2020-12-06 22:34:17 UTC,179,2
2883671417,69.52,2020-12-19 19:00:54 UTC,399,2
5901707177,133.88,2020-12-06 22:07:09 UTC,195,2
9146882235,56.32,2020-12-24 18:27:00 UTC,320,2
6700118700,111.91,2020-11-30 19:54:27 UTC,1179,2
8536305329,25.43,2020-12-19 22:32:43 UTC,277,2
2094187640,29.69,2020-12-08 19:55:47 UTC,220,2
6457868838,20.97,2020-12-05 22:49:58 UTC,1758,2
6417547274,56.45,2020-12-14 17:51:42 UTC,155,2
2782649280,49.93,2020-12-01 21:36:13 UTC,501,2
6246779540,21.73,2020-11-26 22:26:28 UTC,1254,2
6619182897,30.78,2020-11-29 22:30:51 UTC,591,2
5227445813,79.54,2020-12-10 22:40:25 UTC,1635,2
8913617043,58.94,2020-11-27 17:15:23 UTC,1882,2
9760944124,54.15,2020-11-25 21:05:17 UTC,1075,2
4651461621,112.26,2020-12-20 17:47:35 UTC,419,2
5147277674,24.01,2020-12-08 20:00:16 UTC,1924,2
2737484392,48.69,2020-12-23 22:37:14 UTC,1069,2
7429304710,127.27,2020-12-23 19:33:40 UTC,1446,2
8471015432,54.05,2020-12-08 22:24:18 UTC,194,2
3456693530,64.37,2020-11-27 19:17:55 UTC,979,2
3056434134,78.11,2020-12-20 18:32:04 UTC,888,2
8399579365,133.18,2020-12-01 22:20:25 UTC,1190,2
5790703654,24.51,2020-11-29 21:21:36 UTC,376,2
5703352107,22.27,2020-12-24 21:07:18 UTC,1031,2
9110153643,137.52,2020-12-19 20:26:40 UTC,285,2
9356376825,57.92,2020-12-16 18:32:06 UTC,41,2
2514183591,26.31,2020-12-11 21:01:10 UTC,674,2
7406929133,70.54,2020-12-01 21:38:52 UTC,8,2
9744322546,23.85,2020-12-07 21:04:59 UTC,1495,2
5050071436,25.43,2020-11-25 17:15:24 UTC,614,2
6355261679,34.79,2020-12-21 17:34:21 UTC,559,2
8142844679,55.69,2020-12-16 17:56:49 UTC,1841,2
4546171117,135.96,2020-12-08 19:25:50 UTC,1969,2
3049823880,78.79,2020-12-22 21:29:42 UTC,925,2
2785904966,72.95,2020-12-24 17:12:49 UTC,320,2
8015017735,63.39,2020-12-20 22:21:07 UTC,1801,2
4697314154,55.76,2020-12-10 22:42:16 UTC,476,2
8051712504,31.47,2020-12-21 22:14:08 UTC,1195,2
7845104821,65.83,2020-12-04 20:15:53 UTC,1197,2
8905746702,138.58,2020-12-03 20:25:13 UTC,70,2
3223223931,134.87,2020-12-22 20:48:40 UTC,1814,2
2198133407,66.05,2020-11-25 18:15:57 UTC,1379,2
1299698951,28.64,2020-12-01 20:55:39 UTC,367,2
9323777198,50.12,2020-12-23 21:07:42 UTC,1205,2
6209861309,140.36,2020-11-29 22:56:31 UTC,1859,2
7024390443,71.54,2020-12-23 20:39:09 UTC,335,2
1639475926,140.37,2020-12-04 18:33:31 UTC,264,2
9187499089,67.29,2020-12-17 22:22:23 UTC,323,2
6080399201,140.6,2020-12-24 21:47:32 UTC,1826,2
3970654237,46.38,2020-12-16 19:53:14 UTC,1268,2
5583397495,137.2,2020-12-16 17:52:55 UTC,814,2
4188850601,69.54,2020-12-21 19:13:45 UTC,1390,2
5648374774,47.24,2020-12-02 17:42:01 UTC,1284,2
4042362780,62.57,2020-12-15 19:15:20 UTC,422,2
5080657566,29.64,2020-11-25 18:45:41 UTC,1705,2
4952080764,63.54,2020-12-09 20:44:49 UTC,512,2
3310560946,71.91,2020-11-26 22:30:43 UTC,277,2
6007834737,104.59,2020-12-17 17:52:23 UTC,248,2
5879521852,109.82,2020-12-17 18:18:21 UTC,714,2
3689741753,49.8,2020-11-25 22:06:36 UTC,35,2
7967101778,55.79,2020-12-07 18:34:52 UTC,1902,2
6593642417,69.46,2020-12-12 18:41:34 UTC,697,2
3417490479,78.66,2020-12-23 22:44:36 UTC,1048,2
9326815686,72.84,2020-12-03 20:56:44 UTC,1428,2
2849391418,103.23,2020-12-18 22:03:22 UTC,1408,2
9211873122,66.0,2020-12-02 20:22:09 UTC,1960,2
2296760725,23.77,2020-12-19 18:51:41 UTC,274,2
7447655725,73.17,2020-12-23 18:07:29 UTC,64,2
8924138411,31.64,2020-12-08 21:34:20 UTC,64,2
2222612569,132.47,2020-12-11 22:31:46 UTC,909,2
7334337418,138.83,2020-12-15 19:47:16 UTC,722,2
2540577906,139.97,2020-11-27 21:10:14 UTC,34,2
4959572727,66.1,2020-12-24 19:04:29 UTC,1531,2
5877226662,113.18,2020-12-11 17:51:01 UTC,399,2
8674841009,127.42,2020-12-08 17:03:18 UTC,281,2
3701623231,50.4,2020-11-29 22:30:22 UTC,174,2
4010216635,138.52,2020-12-16 17:11:13 UTC,1752,2
5499500544,110.17,2020-12-11 19:38:20 UTC,1850,2
6901439944,130.37,2020-12-21 22:58:01 UTC,1667,2
4141503677,102.33,2020-12-17 18:32:08 UTC,1829,2
5820846324,67.78,2020-11-28 19:48:22 UTC,383,2
8360894770,30.24,2020-12-06 22:37:54 UTC,1498,2
7248544863,46.89,2020-12-12 19:17:26 UTC,707,2
2299142339,23.15,2020-11-28 17:38:38 UTC,1939,2
3660699247,20.47,2020-12-22 20:54:39 UTC,1469,2
3844920850,75.18,2020-11-28 21:07:10 UTC,1041,2
7174903668,78.46,2020-12-23 21:59:33 UTC,285,2
9798940529,57.02,2020-12-09 18:51:09 UTC,1038,2
6074318777,32.28,2020-12-16 19:25:26 UTC,393,2
4249690236,135.7,2020-12-18 21:28:39 UTC,834,2
9611830588,69.63,2020-12-01 20:28:49 UTC,441,2
3442420046,55.98,2020-12-14 21:58:36 UTC,1731,2
4800774178,54.81,2020-12-23 20:34:16 UTC,1879,2
4797163667,63.33,2020-12-14 22:38:45 UTC,1408,2
7942165220,31.13,2020-12-18 17:03:57 UTC,15,2
4366021061,63.61,2020-12-23 18:39:45 UTC,771,2
4012430016,112.59,2020-12-17 21:55:27 UTC,589,2
5706468489,134.05,2020-12-14 20:32:55 UTC,820,2
9000037313,111.3,2020-11-25 22:07:27 UTC,237,2
7983992966,49.96,2020-11-28 22:27:14 UTC,1425,2
7975087513,112.94,2020-11-26 18:44:03 UTC,303,2
2431461671,108.79,2020-12-20 18:48:43 UTC,453,2
3226306462,53.94,2020-12-10 22:42:16 UTC,934,2
7519283694,29.95,2020-12-04 18:32:54 UTC,155,2
2562949355,111.16,2020-12-22 18:32:34 UTC,402,2
2528678783,108.17,2020-11-30 22:41:21 UTC,446,2
7792906253,138.9,2020-11-26 21:03:18 UTC,1691,2
8188007082,72.39,2020-12-18 22:41:29 UTC,215,2
7818972997,67.4,2020-12-24 22:37:29 UTC,1429,2
7979682346,111.89,2020-11-25 19:21:10 UTC,1390,2
6725908179,109.13,2020-12-06 20:58:42 UTC,1219,2
6300406535,52.15,2020-12-12 17:30:43 UTC,1228,2
3590479765,139.91,2020-12-24 21:36:32 UTC,1931,2
6668669901,60.12,2020-12-06 17:20:50 UTC,1293,2
7862050446,32.48,2020-12-13 17:13:44 UTC,223,2
3213307824,72.38,2020-12-01 17:48:44 UTC,672,2
8161857667,31.38,2020-12-22 22:23:30 UTC,107,2
9575932697,58.82,2020-12-13 17:15:53 UTC,1047,2
5079378581,136.42,2020-12-07 20:37:23 UTC,699,2
5982771001,55.1,2020-12-06 22:17:20 UTC,1694,2
1568272730,69.61,2020-11-25 21:30:42 UTC,559,2
4582027431,75.43,2020-12-04 19:41:53 UTC,16,2
7922004564,66.7,2020-12-14 17:14:07 UTC,86,2
3864780743,127.99,2020-12-08 20:00:14 UTC,268,2
4142815723,61.1,2020-12-06 18:00:44 UTC,653,2
1293228937,135.23,2020-12-05 22:51:23 UTC,155,2
1092271594,80.87,2020-11-30 18:52:08 UTC,1228,2
2148395462,56.06,2020-12-21 17:11:27 UTC,928,2
2690663651,54.16,2020-12-16 19:17:14 UTC,808,2
9661278425,45.69,2020-12-09 19:19:32 UTC,1906,2
2323741400,140.39,2020-12-23 22:51:16 UTC,1088,2
2461723834,107.9,2020-12-13 19:18:33 UTC,1610,2
6946221753,114.93,2020-12-21 19:19:40 UTC,1379,2
9636986459,130.86,2020-12-12 17:49:39 UTC,1799,2
8473479180,80.63,2020-12-05 19:06:39 UTC,1991,2
1849957881,35.36,2020-11-28 22:14:30 UTC,1789,2
8408716992,79.18,2020-11-27 19:54:17 UTC,423,2
4696311899,105.31,2020-12-12 21:46:55 UTC,1818,2
8256412996,129.27,2020-12-16 20:29:30 UTC,949,2
5561048017,53.79,2020-12-02 17:01:20 UTC,720,2
7396450171,63.55,2020-12-06 17:20:08 UTC,581,2
6612534977,116.88,2020-12-12 22:52:59 UTC,300,2
5047100689,50.49,2020-12-24 19:29:19 UTC,616,2
3976691675,71.7,2020-12-05 17:35:04 UTC,1416,2
7073655961,137.21,2020-12-12 20:54:21 UTC,1646,2
8785022064,22.73,2020-11-29 22:45:20 UTC,1311,2
3347599214,112.09,2020-12-20 17:51:04 UTC,369,2
1546392576,20.96,2020-12-22 22:37:22 UTC,1814,2
6525305604,21.11,2020-12-16 22:36:04 UTC,1976,2
6149245237,113.23,2020-12-15 21:01:01 UTC,1625,2
9755352609,70.58,2020-12-10 20:51:05 UTC,555,2
6203998349,71.01,2020-12-22 20:17:13 UTC,1269,2
9858023643,136.48,2020-12-21 20:01:57 UTC,1000,2
2967710586,54.78,2020-12-16 22:57:11 UTC,1968,2
5066277061,129.69,2020-12-24 22:07:21 UTC,630,2
5333384294,48.33,2020-11-25 18:30:38 UTC,868,2
5595485803,69.88,2020-12-13 18:14:25 UTC,1464,2
1301945004,109.3,2020-12-14 22:34:43 UTC,216,2
4251331402,77.73,2020-12-04 22:31:18 UTC,991,2
9902777835,115.2,2020-12-21 22:16:08 UTC,95,2
8752560796,67.23,2020-12-10 19:06:02 UTC,1241,2
6345705856,70.39,2020-12-17 19:08:32 UTC,1720,2
7909502272,47.5,2020-12-13 19:27:17 UTC,550,2
9256644492,116.0,2020-12-20 21:13:12 UTC,1798,2
6468751360,78.2,2020-12-01 19:25:29 UTC,1230,2
5335950289,30.59,2020-12-13 21:43:48 UTC,298,2
3123558441,22.19,2020-12-08 21:21:53 UTC,1782,2
6309100430,55.97,2020-12-08 21:25:04 UTC,581,2
5876904892,68.48,2020-12-23 19:55:20 UTC,174,2
6926636867,115.46,2020-11-30 17:35:17 UTC,1517,2
5654603967,108.79,2020-12-22 22:10:20 UTC,776,2
9791883670,34.76,2020-11-26 20:11:59 UTC,1578,2
4122695488,80.43,2020-11-30 18:12:33 UTC,191,2
7297305680,102.59,2020-12-14 21:13:12 UTC,1133,2
8999695847,72.41,2020-12-14 20:12:04 UTC,1177,2
2295350765,29.97,2020-12-20 20:08:10 UTC,34,2
6592976160,47.58,2020-12-22 21:59:23 UTC,1050,2
3490212982,66.44,2020-12-10 22:45:59 UTC,737,2
9758101075,111.58,2020-11-30 22:31:52 UTC,824,2
4345135780,107.07,2020-11-30 19:15:34 UTC,1751,2
