code,amount,purchased_at,client_id,location_id
8261283107,115.36,2020-12-24 22:43:49 UTC,181,2
5610301413,111.85,2020-12-04 19:38:43 UTC,1993,2
3646075288,69.96,2020-11-30 20:03:22 UTC,283,2
9950225687,68.54,2020-11-25 21:20:50 UTC,810,2
7904539835,46.96,2020-12-16 21:21:40 UTC,1281,2
9372842046,132.36,2020-12-13 18:34:07 UTC,623,2
2305653553,76.17,2020-12-15 17:32:31 UTC,1391,2
4176427137,135.76,2020-11-26 17:31:32 UTC,433,2
7383659844,72.04,2020-12-06 20:38:43 UTC,1071,2
8593249793,20.95,2020-12-16 22:06:46 UTC,985,2
8200830476,58.39,2020-12-14 20:01:13 UTC,704,2
5855814962,69.47,2020-11-29 20:08:51 UTC,1184,2
6323082780,131.36,2020-12-15 17:20:33 UTC,1525,2
3273022210,69.62,2020-12-15 17:32:06 UTC,1912,2
7004813853,60.6,2020-12-20 18:29:21 UTC,355,2
5859527496,105.46,2020-11-26 20:14:25 UTC,997,2
6929719258,59.67,2020-12-13 22:38:03 UTC,67,2
1181438427,45.94,2020-12-13 22:59:22 UTC,1607,2
1727015280,74.25,2020-11-26 21:12:27 UTC,274,2
8446692379,77.53,2020-12-16 17:34:05 UTC,1937,2
6641857740,129.34,2020-12-13 18:30:36 UTC,1101,2
9827211886,46.68,2020-12-11 17:11:16 UTC,471,2
3753482166,72.39,2020-12-02 22:24:49 UTC,1270,2
2906455709,55.33,2020-12-05 17:21:54 UTC,1370,2
1262305333,28.47,2020-12-20 17:55:05 UTC,1931,2
3944655227,140.6,2020-12-04 22:31:09 UTC,1638,2
9410231124,108.44,2020-12-04 18:13:10 UTC,888,2
1172007331,131.72,2020-12-12 22:51:31 UTC,602,2
9463891917,70.04,2020-11-26 20:09:38 UTC,1746,2
6408031940,111.02,2020-12-15 19:02:34 UTC,1301,2
1805735123,79.11,2020-12-08 20:01:51 UTC,1746,2
8964927533,109.09,2020-12-15 18:17:35 UTC,51,2
5777526593,49.42,2020-12-16 21:51:11 UTC,106,2
8374301948,64.72,2020-12-08 21:02:32 UTC,1475,2
7574225729,58.03,2020-12-10 18:56:57 UTC,1456,2
8891995272,52.6,2020-12-08 18:15:15 UTC,1403,2
9015752515,32.89,2020-12-17 20:20:18 UTC,149,2
6944917998,108.83,2020-12-12 19:23:48 UTC,72,2
8414027482,137.82,2020-12-02 19:36:12 UTC,512,2
3369723209,71.34,2020-12-21 18:55:38 UTC,1124,2
2759475638,77.26,2020-12-18 17:40:14 UTC,53,2
4069631197,33.95,2020-12-11 17:35:19 UTC,1777,2
7315882578,104.12,2020-11-28 19:34:13 UTC,493,2
5293433302,130.36,2020-11-29 19:58:22 UTC,1063,2
5532578586,53.92,2020-12-09 22:13:13 UTC,135,2
8084999617,68.11,2020-12-23 17:22:09 UTC,394,2
2816391396,79.27,2020-12-07 21:32:56 UTC,1484,2
4988368668,70.79,2020-12-13 17:14:04 UTC,1522,2
1196015030,57.53,2020-12-16 20:55:02 UTC,912,2
7711021320,56.08,2020-11-28 21:34:45 UTC,870,2
3754896091,66.98,2020-12-11 18:42:50 UTC,1543,2
8357611487,115.08,2020-11-30 20:10:48 UTC,962,2
6740617281,103.03,2020-11-28 18:06:50 UTC,1464,2
2635226200,29.49,2020-12-13 20:14:46 UTC,1690,2
1358273389,68.97,2020-12-24 22:29:26 UTC,1952,2
6199440956,106.84,2020-12-10 22:58:32 UTC,1547,2
3048402665,71.42,2020-12-12 20:22:54 UTC,808,2
5826086924,76.74,2020-12-15 22:45:32 UTC,1949,2
5654748756,62.84,2020-12-21 20:22:51 UTC,945,2
4329981757,67.85,2020-12-10 20:10:42 UTC,1749,2
9824754337,116.13,2020-11-28 20:33:42 UTC,1546,2
2438105071,127.96,2020-11-28 21:30:24 UTC,705,2
3139279355,104.66,2020-12-01 18:11:26 UTC,57,2
4330218647,26.15,2020-11-26 19:55:39 UTC,1409,2
5040594596,108.03,2020-11-29 18:44:02 UTC,1918,2
9991434019,112.94,2020-12-11 22:36:11 UTC,618,2
8130688640,113.73,2020-12-07 22:15:27 UTC,1540,2
4096474836,128.59,2020-12-21 19:56:55 UTC,766,2
4519918982,107.21,2020-12-17 17:31:42 UTC,1782,2
3744879354,29.37,2020-11-27 19:44:45 UTC,902,2
9870270659,133.66,2020-11-28 18:04:00 UTC,1876,2
1774568126,104.78,2020-12-12 17:58:43 UTC,1712,2
6877834336,126.74,2020-12-07 22:24:49 UTC,165,2
5183380661,69.72,2020-11-30 21:08:36 UTC,986,2
1113927022,134.0,2020-11-30 18:32:10 UTC,775,2
2290215959,60.36,2020-12-12 20:29:08 UTC,534,2
2697372924,23.48,2020-12-19 19:20:38 UTC,1223,2
1235542668,31.66,2020-12-20 18:42:37 UTC,155,2
9513176611,108.13,2020-12-22 21:46:21 UTC,1383,2
8696694645,68.59,2020-12-02 22:29:13 UTC,358,2
9445712373,105.03,2020-12-07 18:19:59 UTC,1757,2
7610351174,115.53,2020-12-16 20:14:46 UTC,1465,2
7480597261,102.74,2020-12-09 19:36:20 UTC,378,2
9075422018,127.57,2020-11-28 18:58:37 UTC,952,2
2340927777,127.12,2020-12-11 19:59:54 UTC,26,2
2391393318,116.41,2020-12-10 22:24:59 UTC,1472,2
7832901470,75.33,2020-12-17 22:00:43 UTC,352,2
3148654611,72.41,2020-12-06 17:57:03 UTC,162,2
8364916351,67.24,2020-12-07 19:16:14 UTC,1698,2
4850219044,126.51,2020-12-07 20:46:02 UTC,415,2
5181860519,128.55,2020-12-01 20:44:16 UTC,47,2
1172549700,34.81,2020-12-16 17:46:50 UTC,1816,2
4085205125,56.57,2020-12-22 21:19:07 UTC,1980,2
2058723369,111.77,2020-12-19 17:27:14 UTC,398,2
2012312027,51.45,2020-11-27 17:00:06 UTC,150,2
5083721007,109.97,2020-12-03 21:04:07 UTC,499,2
4765161100,25.73,2020-11-30 18:27:01 UTC,1014,2
5110961900,74.51,2020-12-14 21:03:30 UTC,1460,2
2045285706,28.32,2020-12-06 18:59:37 UTC,1517,2
8439453121,102.55,2020-12-06 19:52:00 UTC,1978,2
4135239851,131.34,2020-11-25 18:50:03 UTC,776,2
1888853208,128.01,2020-12-22 17:17:20 UTC,468,2
6905591693,58.46,2020-12-22 17:36:41 UTC,655,2
1955156538,30.87,2020-12-19 21:06:12 UTC,1632,2
6389530287,66.21,2020-12-06 20:45:46 UTC,480,2
4222785509,113.75,2020-12-04 22:26:22 UTC,579,2
6207194497,72.08,2020-12-11 20:24:16 UTC,911,2
5411600137,80.06,2020-11-28 17:20:45 UTC,919,2
4260626872,109.53,2020-12-13 17:17:59 UTC,429,2
6088161942,69.58,2020-12-05 20:34:12 UTC,660,2
4480566823,106.58,2020-12-10 17:20:33 UTC,908,2
1482577516,22.41,2020-12-08 20:25:04 UTC,139,2
9659810158,33.52,2020-12-10 22:41:58 UTC,1358,2
6276043718,53.96,2020-12-15 18:03:26 UTC,1452,2
2944944220,29.04,2020-11-30 20:00:10 UTC,642,2
6377926249,52.32,2020-12-03 19:50:18 UTC,514,2
7195935354,22.75,2020-12-02 22:22:48 UTC,1525,2
8645931679,29.41,2020-12-21 20:52:02 UTC,598,2
4090291441,116.11,2020-12-17 22:53:29 UTC,1495,2
2698683302,126.15,2020-12-17 21:09:47 UTC,1886,2
1054087352,61.56,2020-12-23 22:27:57 UTC,929,2
9075776463,109.24,2020-12-22 17:27:49 UTC,1734,2
3798679485,23.18,2020-12-07 18:01:24 UTC,233,2
6889465361,65.78,2020-11-26 21:05:40 UTC,1889,2
7411531631,53.4,2020-11-30 22:25:16 UTC,995,2
2777761006,22.16,2020-12-12 18:27:10 UTC,1552,2
1205017314,29.88,2020-11-30 18:20:40 UTC,197,2
6578957924,77.98,2020-12-18 22:20:20 UTC,1345,2
3635328491,110.96,2020-12-04 19:51:04 UTC,920,2
1946211537,25.16,2020-12-18 17:37:35 UTC,171,2
6784402970,105.2,2020-12-10 20:44:28 UTC,1643,2
5797338982,110.49,2020-11-25 19:13:16 UTC,1219,2
9006353872,79.51,2020-12-13 21:56:48 UTC,46,2
3772399396,70.22,2020-12-09 20:20:19 UTC,67,2
5444991065,24.16,2020-12-16 19:53:07 UTC,62,2
2172261340,54.95,2020-12-10 21:34:02 UTC,802,2
6636907941,62.99,2020-12-15 17:57:14 UTC,690,2
4900711704,65.63,2020-12-01 18:30:18 UTC,1473,2
3964284676,21.21,2020-12-21 20:37:15 UTC,36,2
2947645504,116.14,2020-12-05 20:46:54 UTC,657,2
6806384937,62.43,2020-12-21 21:15:35 UTC,686,2
9380838353,62.91,2020-12-12 19:43:32 UTC,327,2
8288980220,27.16,2020-11-25 18:36:14 UTC,1326,2
2247986270,73.5,2020-12-22 20:46:16 UTC,1412,2
4185702152,64.43,2020-12-20 17:18:23 UTC,1034,2
5461158533,57.06,2020-12-17 22:10:50 UTC,181,2
4111021487,108.28,2020-11-27 20:46:01 UTC,255,2
8185314350,57.3,2020-11-29 22:26:36 UTC,618,2
4365679492,110.9,2020-12-24 19:57:13 UTC,1098,2
5755128595,133.7,2020-11-25 17:07:54 UTC,962,2
7756897355,107.93,2020-12-08 18:16:27 UTC,859,2
6026212750,26.03,2020-11-25 18:16:01 UTC,1562,2
2350372820,21.89,2020-12-19 20:57:20 UTC,1726,2
1120984962,66.69,2020-12-02 21:40:54 UTC,1174,2
2217694471,64.41,2020-11-25 21:47:32 UTC,1842,2
4936827462,46.71,2020-12-09 17:05:24 UTC,1935,2
2127922078,138.81,2020-11-26 20:56:14 UTC,720,2
3364248458,132.56,2020-12-03 19:36:09 UTC,412,2
9125626378,67.68,2020-12-06 20:54:11 UTC,1428,2
5616850969,57.37,2020-12-05 20:15:51 UTC,631,2
3530734299,131.8,2020-12-14 21:07:47 UTC,1768,2
7755069973,29.53,2020-11-29 19:47:45 UTC,1435,2
9283506146,138.04,2020-12-10 21:26:15 UTC,1851,2
8161189811,33.86,2020-12-08 21:48:52 UTC,1682,2
,,2021-01-03 21:34:10 UTC,1413,2
,143.65,2021-01-03 21:34:10 UTC,1413,2
,,2020-12-31 17:47:18 UTC,571,2
,87.17,2020-12-31 17:47:18 UTC,571,2
,,2021-01-03 21:28:40 UTC,1336,2
,85.03,2021-01-03 21:28:40 UTC,1336,2
,,2020-12-31 22:05:42 UTC,1701,2
,139.16,2020-12-31 22:05:42 UTC,1701,2
,,2021-01-03 19:15:38 UTC,1650,2
,88.9,2021-01-03 19:15:38 UTC,1650,2
,,2021-01-04 18:49:22 UTC,953,2
,69.57,2021-01-04 18:49:22 UTC,953,2
,,2020-12-29 20:20:12 UTC,577,2
,155.23,2020-12-29 20:20:12 UTC,577,2
,,2020-12-20 18:12:04 UTC,174,2
,113.4,2020-12-20 18:12:04 UTC,174,2
,,2020-12-29 22:12:26 UTC,1480,2
,73.3,2020-12-29 22:12:26 UTC,1480,2
,,2021-01-03 21:00:30 UTC,582,2
,94.58,2021-01-03 21:00:30 UTC,582,2
,,2020-12-21 20:59:37 UTC,1039,2
,122.16,2020-12-21 20:59:37 UTC,1039,2
,,2020-12-28 19:44:47 UTC,174,2
,87.01,2020-12-28 19:44:47 UTC,174,2
,,2020-12-29 20:50:39 UTC,175,2
,116.07,2020-12-29 20:50:39 UTC,175,2
,,2021-01-03 22:15:26 UTC,485,2
,147.46,2021-01-03 22:15:26 UTC,485,2
,,2021-01-03 21:28:17 UTC,82,2
,84.39,2021-01-03 21:28:17 UTC,82,2
,,2020-12-30 20:19:49 UTC,1488,2
,82.06,2020-12-30 20:19:49 UTC,1488,2
,,2020-12-27 19:23:26 UTC,1986,2
,95.96,2020-12-27 19:23:26 UTC,1986,2
,,2021-01-01 22:13:52 UTC,134,2
,73.29,2021-01-01 22:13:52 UTC,134,2
,,2020-12-24 18:52:18 UTC,1009,2
,152.93,2020-12-24 18:52:18 UTC,1009,2
,,2020-12-25 18:43:21 UTC,1002,2
,48.51,2020-12-25 18:43:21 UTC,1002,2
,,2020-12-22 19:25:18 UTC,1758,2
,72.21,2020-12-22 19:25:18 UTC,1758,2
,,2020-12-22 19:08:39 UTC,493,2
,143.93,2020-12-22 19:08:39 UTC,493,2
,,2020-12-26 18:54:10 UTC,388,2
,71.97,2020-12-26 18:54:10 UTC,388,2
,,2021-01-02 21:32:03 UTC,179,2
,141.33,2021-01-02 21:32:03 UTC,179,2
,,2020-12-25 18:02:58 UTC,372,2
,91.1,2020-12-25 18:02:58 UTC,372,2
,,2020-12-23 19:10:55 UTC,1705,2
,118.17,2020-12-23 19:10:55 UTC,1705,2
,,2020-12-23 18:49:19 UTC,1794,2
,89.5,2020-12-23 18:49:19 UTC,1794,2
,,2020-12-20 18:20:40 UTC,301,2
,50.05,2020-12-20 18:20:40 UTC,301,2
,,2020-12-21 22:22:00 UTC,195,2
,125.88,2020-12-21 22:22:00 UTC,195,2
,,2020-12-29 22:58:17 UTC,1826,2
,95.46,2020-12-29 22:58:17 UTC,1826,2
,,2020-12-28 18:08:34 UTC,1925,2
,146.96,2020-12-28 18:08:34 UTC,1925,2
,,2020-12-26 21:16:35 UTC,760,2
,45.18,2020-12-26 21:16:35 UTC,760,2
,,2020-12-30 22:06:23 UTC,1117,2
,121.6,2020-12-30 22:06:23 UTC,1117,2
,,2020-12-24 19:53:38 UTC,1014,2
,45.86,2020-12-24 19:53:38 UTC,1014,2
,,2020-12-24 21:03:02 UTC,587,2
,94.04,2020-12-24 21:03:02 UTC,587,2
,,2020-12-29 21:59:20 UTC,1812,2
,86.32,2020-12-29 21:59:20 UTC,1812,2
,,2021-01-04 20:16:45 UTC,1019,2
,94.45,2021-01-04 20:16:45 UTC,1019,2
,,2020-12-29 20:24:41 UTC,704,2
,95.99,2020-12-29 20:24:41 UTC,704,2
,,2020-12-31 21:52:45 UTC,1068,2
,86.7,2020-12-31 21:52:45 UTC,1068,2
,,2021-01-03 18:49:41 UTC,1037,2
,90.36,2021-01-03 18:49:41 UTC,1037,2
,,2020-12-22 22:54:48 UTC,34,2
,55.4,2020-12-22 22:54:48 UTC,34,2
,,2020-12-29 17:28:54 UTC,340,2
,74.78,2020-12-29 17:28:54 UTC,340,2
,,2020-12-28 20:45:29 UTC,1854,2
,131.2,2020-12-28 20:45:29 UTC,1854,2
,,2021-01-01 18:40:46 UTC,1041,2
,72.77,2021-01-01 18:40:46 UTC,1041,2
,,2020-12-28 17:22:45 UTC,450,2
,120.73,2020-12-28 17:22:45 UTC,450,2
,,2020-12-20 18:39:51 UTC,1515,2
,54.65,2020-12-20 18:39:51 UTC,1515,2
,,2020-12-23 18:43:18 UTC,1005,2
,50.57,2020-12-23 18:43:18 UTC,1005,2
,,2020-12-20 19:54:30 UTC,491,2
,63.73,2020-12-20 19:54:30 UTC,491,2
,,2020-12-21 18:16:52 UTC,1364,2
,97.94,2020-12-21 18:16:52 UTC,1364,2
,,2020-12-22 18:33:35 UTC,266,2
,92.29,2020-12-22 18:33:35 UTC,266,2
,,2021-01-02 18:58:57 UTC,1995,2
,72.05,2021-01-02 18:58:57 UTC,1995,2
1486691059,77.46,2020-12-15 22:10:28 UTC,1766,3
7566497248,34.31,2020-12-21 18:10:49 UTC,1885,3
6087868012,35.26,2020-11-28 21:00:02 UTC,1222,3
8797357413,102.31,2020-12-02 19:32:14 UTC,1925,3
5721589736,56.3,2020-11-26 19:01:08 UTC,87,3
2969832350,135.75,2020-12-06 19:43:11 UTC,1377,3
3447288987,132.39,2020-12-20 21:14:43 UTC,270,3
1767255709,137.57,2020-11-30 17:24:04 UTC,649,3
6027630362,26.25,2020-12-24 17:17:29 UTC,246,3
4042025515,64.07,2020-11-26 18:21:20 UTC,1829,3
5497834959,127.83,2020-12-14 21:33:19 UTC,885,3
1372005031,55.81,2020-11-26 20:24:52 UTC,1962,3
8132799994,45.38,2020-11-25 17:49:07 UTC,634,3
3694018874,134.11,2020-11-26 18:39:57 UTC,443,3
1873568761,73.25,2020-12-21 18:53:50 UTC,1968,3
7503324333,114.45,2020-12-24 22:29:12 UTC,535,3
6734788760,25.35,2020-12-03 18:50:40 UTC,1409,3
7079715799,136.17,2020-11-29 18:48:25 UTC,1476,3
4038108586,129.84,2020-12-13 20:54:52 UTC,821,3
8795807606,109.32,2020-12-22 19:43:00 UTC,1448,3
9470057961,105.16,2020-12-02 19:37:01 UTC,1038,3
7992271261,137.8,2020-12-23 22:50:27 UTC,613,3
2203941178,28.11,2020-12-23 20:39:50 UTC,1931,3
3038216141,48.83,2020-11-30 20:30:05 UTC,1316,3
1007121404,45.05,2020-11-30 17:10:06 UTC,507,3
3564228013,70.84,2020-12-20 17:17:07 UTC,862,3
6257222532,46.36,2020-11-25 18:38:07 UTC,513,3
7636995682,62.52,2020-12-13 22:21:34 UTC,718,3
5584664300,72.86,2020-12-23 20:04:59 UTC,1524,3
5505505458,23.11,2020-11-30 21:25:23 UTC,1090,3
2711490514,27.12,2020-12-18 18:23:12 UTC,1146,3
3911504716,57.83,2020-12-02 19:17:22 UTC,700,3
4990097268,111.13,2020-12-09 19:59:31 UTC,1870,3
4380471509,71.48,2020-12-09 21:10:08 UTC,1472,3
4451844010,64.93,2020-12-18 21:49:17 UTC,293,3
6175268622,106.38,2020-12-22 21:19:56 UTC,568,3
5086470286,113.19,2020-12-20 22:08:42 UTC,728,3
4202871127,137.47,2020-12-05 20:25:43 UTC,1854,3
2297020855,35.24,2020-12-16 19:00:26 UTC,1211,3
5744347865,21.13,2020-12-14 22:29:47 UTC,449,3
2680781041,102.68,2020-11-26 22:57:58 UTC,1239,3
1852585489,23.5,2020-12-24 17:41:20 UTC,71,3
2558614347,76.08,2020-11-25 19:01:56 UTC,1053,3
7592472291,70.18,2020-12-17 20:59:14 UTC,538,3
5967652536,53.1,2020-12-10 21:06:15 UTC,825,3
8302794371,126.31,2020-12-01 20:02:59 UTC,1928,3
9149236236,69.7,2020-12-15 20:25:02 UTC,225,3
9589869628,109.84,2020-12-21 21:03:21 UTC,78,3
2778538569,60.29,2020-11-25 22:48:37 UTC,1989,3
5765290138,139.47,2020-12-10 20:13:30 UTC,380,3
6998959991,26.11,2020-12-11 17:25:43 UTC,1382,3
9992116561,24.21,2020-12-05 20:56:09 UTC,1338,3
2141484408,61.9,2020-12-08 17:01:34 UTC,861,3
7683154732,66.29,2020-11-30 21:02:50 UTC,1862,3
3811113054,68.0,2020-11-28 21:13:27 UTC,1506,3
9854981270,30.79,2020-12-06 19:23:22 UTC,974,3
1331783560,73.7,2020-12-08 20:06:39 UTC,1345,3
8212297912,68.57,2020-12-01 21:53:23 UTC,981,3
8027918577,110.53,2020-12-05 18:43:29 UTC,334,3
4254744506,75.17,2020-11-26 21:35:24 UTC,1361,3
3897763162,46.78,2020-11-25 19:30:20 UTC,1988,3
9026318330,67.15,2020-11-26 20:32:47 UTC,1515,3
7854382179,67.2,2020-11-29 21:42:51 UTC,404,3
1517245721,105.66,2020-12-03 21:37:53 UTC,986,3
5777660025,23.91,2020-12-22 18:21:40 UTC,1315,3
7152193920,79.3,2020-12-05 22:55:23 UTC,1257,3
3216507445,27.8,2020-11-28 17:38:55 UTC,601,3
5775541198,71.11,2020-12-17 22:02:26 UTC,1843,3
3757985328,131.38,2020-12-21 22:19:59 UTC,1249,3
6644120317,128.39,2020-12-11 18:23:00 UTC,1654,3
9604302197,31.18,2020-12-17 18:54:10 UTC,1041,3
6627560475,73.79,2020-12-01 22:56:43 UTC,1207,3
9496747743,73.68,2020-12-24 19:19:01 UTC,1703,3
3110038717,26.17,2020-12-23 20:50:36 UTC,1264,3
4507587097,60.84,2020-12-24 22:01:57 UTC,1302,3
,,2021-01-03 18:08:34 UTC,421,3
8686346911,68.17,2020-12-08 22:14:37 UTC,707,3
8665068903,130.97,2020-12-24 17:42:05 UTC,1814,3
7418536805,115.72,2020-12-22 22:01:46 UTC,708,3
6318734853,133.39,2020-12-09 19:00:03 UTC,1497,3
9381701115,69.11,2020-11-26 20:01:42 UTC,1911,3
6270502010,132.7,2020-11-28 18:19:14 UTC,1891,3
1827648834,69.29,2020-11-27 21:24:44 UTC,1443,3
7043966054,59.63,2020-12-03 22:53:06 UTC,929,3
6976924211,70.25,2020-12-18 17:07:48 UTC,609,3
6343468347,80.52,2020-12-21 18:55:08 UTC,1096,3
5754933911,68.55,2020-12-06 21:57:14 UTC,1570,3
5037333083,133.8,2020-12-12 22:08:20 UTC,1778,3
3376854127,51.17,2020-12-15 20:44:19 UTC,405,3
7219757141,71.28,2020-11-26 21:38:10 UTC,676,3
8121217640,69.09,2020-12-14 20:02:12 UTC,1607,3
2298621685,68.5,2020-12-16 21:54:34 UTC,1996,3
5279149983,54.28,2020-12-22 17:24:21 UTC,583,3
7979630774,73.52,2020-12-19 21:34:57 UTC,1527,3
8941465096,32.73,2020-12-18 19:20:43 UTC,329,3
3001379969,62.63,2020-12-06 22:09:38 UTC,1294,3
2544926830,79.55,2020-12-20 22:08:50 UTC,966,3
2237199948,67.84,2020-12-23 17:28:07 UTC,17,3
8046678394,58.67,2020-12-19 19:46:14 UTC,601,3
7599341519,115.98,2020-12-10 21:50:20 UTC,187,3
6238796942,140.56,2020-12-16 22:36:15 UTC,115,3
8316100956,127.1,2020-12-04 21:45:58 UTC,927,3
4859164545,68.03,2020-11-25 21:16:54 UTC,1482,3
1499844686,56.6,2020-12-14 17:18:09 UTC,1359,3
6633829498,107.32,2020-12-16 19:26:40 UTC,1946,3
2683497551,136.45,2020-12-12 18:29:40 UTC,1645,3
9405946439,113.01,2020-11-28 21:08:30 UTC,194,3
8011325617,112.31,2020-12-05 20:31:37 UTC,791,3
9519478703,115.65,2020-11-27 20:48:53 UTC,999,3
5606801224,112.24,2020-12-13 21:37:27 UTC,99,3
4722949943,132.68,2020-11-27 22:28:16 UTC,582,3
1112969900,139.86,2020-12-18 18:39:02 UTC,387,3
4106273787,46.67,2020-12-05 18:10:09 UTC,1352,3
7322334450,62.76,2020-12-11 21:33:26 UTC,1641,3
2738100938,61.82,2020-11-26 19:46:08 UTC,1193,3
7596647930,24.49,2020-12-12 18:41:12 UTC,205,3
6476405198,74.36,2020-12-17 20:31:58 UTC,365,3
4518820992,139.75,2020-12-13 22:56:34 UTC,263,3
