product_id,name,brand,category,vendor,description,visible_to_clients,commissionable,discontinued,discontinued_reasons,alternative_product_ids,deleted
17,Sleek Steel Car,Chromium,Sports,Paucek Inc,"",true,true,false,,,false
18,Lightweight Iron Chair,Gallium,Books,"Schinner, Homenick and Hettinger","",true,true,false,,,false
7,Synergistic Wool Keyboard,Iodine,Grocery,Macejkovic-Wolff,"",true,true,false,,,false
13,Lightweight Cotton Computer,Hydrogen,Clothing,"Ernser, Fahey and Morar","",true,false,false,,,false
19,Lightweight Bronze Keyboard,Berkelium,Beauty,Gerhold-Gleason,Eaque nihil illum.,true,true,false,,,false
4,Aerodynamic Concrete Plate,Argon,Movies,"McDermott, Breitenberg and Funk","",true,true,false,,,false
12,Enormous Granite Lamp,Chlorine,Garden,Senger LLC,"",true,true,false,,,false
9,Sleek Wooden Bag,Tantalum,Outdoors,Goyette LLC,"",true,true,false,,,false
16,Fantastic Plastic Chair,Arsenic,Garden,"Wunsch, Funk and Medhurst",Non ut vitae.,true,true,false,,,false
3,Sleek Linen Bench,Silicon,Outdoors,Schaden-Muller,Est et nobis.,true,true,false,,,false
11,Incredible Iron Bag,Californium,Toys,Treutel-Parisian,"",true,true,false,,,false
10,Incredible Concrete Table,Antimony,Industrial,"Heathcote, Koepp and Dickinson","",true,true,false,,,false
6,Lightweight Copper Knife,Mercury,Home,"Harber, Schneider and Hermiston",Aut eveniet qui.,true,true,false,,,false
20,Heavy Duty Aluminum Computer,Ruthenium,Jewelry,Harris and Sons,Non et tempore.,true,true,false,,,false
5,Intelligent Cotton Bench,Uranium,Home,Koelpin-Stokes,Facilis veniam consequatur.,true,true,false,,,false
15,Enormous Iron Keyboard,Dubnium,Grocery,Gleason-Spencer,Et cum et.,true,true,false,,,false
2,Aerodynamic Paper Car,Moscovium,Industrial,Rolfson-Davis,"",true,false,false,,,false
1,Rustic Silk Keyboard,Flerovium,Kids,Kuhn and Sons,Vitae officia debitis.,true,true,false,,,false
14,Ergonomic Paper Bag,Rutherfordium,Outdoors,"Wisoky, Rohan and Streich","",true,true,false,,,false
8,Aerodynamic Paper Clock,Boron,Toys,Romaguera-Schmitt,"",true,true,false,,,false
