sku_id,product_id,name,number,barcode,target_quantity,alert_threshold,deleted
80,9,Lime,1930,1628023642,21,2,false
58,11,Pink,5692,2671457449,66,10,false
40,14,Gray,1486,t731118729,29,7,false
32,11,Gray,5807,60544t3022,62,5,false
37,15,Teal,4876,3723802121,40,0,false
1,12,Amaranth,7372,0793408682,52,2,false
60,20,Copper,7861,33w2851410,96,0,false
42,13,Sky,671,75373248z9,68,3,false
77,16,Cerulean,3852,96558251k8,25,8,false
92,2,Coffee,4997,1574471002,98,9,false
9,3,Puce,4898,067525f943,42,9,false
75,14,Jade,9640,1882850396,93,5,false
70,4,Lilac,6298,65i3885776,46,4,false
10,17,Blush,1395,945k231599,82,7,false
45,9,Black,5392,1p00191323,24,8,false
72,20,Lime,7507,40645900z3,86,10,false
69,8,Sangria,3687,4306p51065,67,4,false
5,16,Magenta,3604,09823w5542,83,1,false
101,14,Gray,1265,t774712584,82,0,false
44,1,Gray,7872,1185022101,23,6,false
99,1,Gold,2559,5960158859,41,10,false
13,7,Beige,6571,3872393023,84,8,false
52,4,Gray,9763,301782580a,76,10,false
29,8,Sky,8328,4710719289,20,8,false
34,16,Ivory,8499,860w642166,99,6,false
23,8,Taupe,4758,230i929025,97,1,false
74,11,Sangria,1338,5971675969,82,0,false
48,4,Rose,2867,605039n198,22,8,false
68,5,Orange,8030,12541548l7,89,2,false
12,1,Amber,7663,6613270077,74,6,false
89,10,Jade,870,004936503h,24,6,false
49,8,Jade,9834,8876068996,48,3,false
18,16,Black,2705,760319712f,82,2,false
33,13,Yellow,3414,401a061467,25,9,false
3,19,Jade,7987,u358211522,85,0,false
21,15,Ochre,9387,65737z3551,75,8,false
19,8,Viridian,5826,9694493c99,92,7,false
57,5,Lime,3612,3f04521476,100,5,false
83,2,Orchid,3550,292220p180,28,3,false
65,15,Chocolate,2831,0i31934689,61,10,false
66,16,Amaranth,3809,10255r6868,61,3,false
11,14,Chocolate,60,020937f925,81,6,false
39,18,Copper,1647,9012419343,63,8,false
53,16,Apricot,7628,69x3277267,76,5,false
7,7,Lemon,7619,3205819653,39,1,false
46,7,Purple,1544,2423831518,21,1,false
59,11,Cyan,6062,6919183907,64,0,false
84,1,Byzantium,9152,8071782604,95,9,false
6,18,Black,3204,y813992002,61,5,false
56,15,Amaranth,5514,921217v487,76,2,false
14,11,Silver,9625,5987h39424,48,1,false
73,7,Peach,2350,85s2266465,78,10,false
85,12,Violet,1457,z068497454,77,5,false
35,16,Turquoise,9235,84916173b4,28,1,false
47,19,Lavender,9404,t288587750,73,6,false
90,1,Magenta,2863,5587671388,31,9,false
43,16,Pear,37,110900824n,80,0,false
36,1,Champagne,4389,6654006171,85,9,false
55,13,Brown,3462,6281999030,48,0,false
4,2,Lilac,7176,74061201p9,95,9,false
98,17,Purple,8046,2618y46787,92,3,false
22,7,Tan,6348,00027b0772,31,7,false
54,13,Coral,2769,v727404086,26,5,false
96,6,Amber,7087,16352t0363,47,2,false
26,8,Aquamarine,9556,29r6188707,90,2,false
63,12,Fuchsia,356,194n008005,53,8,false
20,11,Coffee,4604,93135f6849,40,8,false
15,14,Champagne,6532,1t48692516,89,0,false
25,13,Pink,8316,190957h052,48,1,false
81,1,Taupe,4823,5678415923,46,0,false
61,13,Mauve,1858,6931293d24,85,9,false
78,19,Cyan,2679,462734938r,30,0,false
82,15,Maroon,6484,55o2890255,51,2,false
27,9,Mauve,2467,7975706w94,74,0,false
16,4,Erin,9973,583272475t,27,3,false
31,7,Magenta,5485,424460h202,91,2,false
100,11,Amber,4514,33l5156519,71,4,false
50,16,Maroon,2329,e916164065,33,6,false
51,4,Mauve,3830,244o269004,92,9,false
30,4,Cerise,1256,658k282955,40,6,false
76,1,Gold,937,7326k46668,45,7,false
91,14,Indigo,1521,43887568u3,44,2,false
62,4,Ruby,832,b937921484,41,5,false
17,19,Lemon,7376,5913739j41,58,0,false
38,20,Violet,4502,0932294739,40,2,false
64,8,Viridian,1176,6632860q54,51,10,false
86,2,Copper,2689,45z2444567,96,6,false
67,1,Chocolate,9874,7t75448176,42,6,false
94,7,Harlequin,5370,7a62141219,43,9,false
79,17,Gold,9139,3752492a15,38,10,false
87,6,Scarlet,6650,33024f7750,87,8,false
8,15,Ochre,843,508319c198,51,1,false
71,4,Cyan,8678,4r74524650,89,2,false
95,17,Red,8750,712324857z,67,10,false
41,20,Green,5918,3794104283,86,1,false
88,10,Sapphire,4217,o420947975,60,4,false
93,5,Champagne,6307,2001470754,30,4,false
24,17,Ruby,6843,28c9184458,66,0,false
97,4,Lime,9333,92i5627639,85,4,false
28,1,Amber,7607,85846m0339,22,3,false
