location_id,nickname,country,street_address,street_address_2,city,state,zip,phone_number,deleted
0,Transcof,US,96177 Weimann Locks,,Nome,AK,99762,5552050640,false
1,Zoolab,US,7547 Hansen Haven,,Nome,AK,99762,5552149422,false
2,Trippledex,US,4254 Augustus Views,,Nome,AK,99762,5557657755,false
3,Y-find,US,507 Kihn Meadow,,Nome,AK,99762,5557617936,false
4,Holdlamis,US,2391 Schowalter Keys,,Nome,AK,99762,5550346236,false
5,Fixflex,US,431 Bartell Forest,,Nome,AK,99762,5553261515,false
6,It,US,39518 Ramon Plaza,,Nome,AK,99762,5555033000,false
7,Duobam,US,78656 Stacy Stravenue,,Nome,AK,99762,5553098384,false
8,Matsoft,US,5191 Cole Ferry,,Nome,AK,99762,5553495307,false
9,Temp,US,249 Ezekiel River,,Nome,AK,99762,5556341715,false
