ticket_id,location_id,client_id,status,employee_id,closed_by_employee_id,closed_at
305899,1,745,closed,13,13,2020-07-20 22:47:17 UTC
892548,2,1985,closed,28,28,2020-07-06 18:14:39 UTC
800753,3,1066,closed,38,38,2020-07-17 22:34:12 UTC
606258,1,1727,closed,10,10,2020-07-07 19:14:51 UTC
618651,2,487,closed,28,28,2020-06-26 21:44:17 UTC
792636,3,326,closed,34,34,2020-07-12 18:55:15 UTC
511691,1,1871,closed,11,11,2020-07-10 19:00:21 UTC
363374,2,688,closed,28,28,2020-06-23 20:04:25 UTC
842674,3,1214,closed,34,34,2020-07-15 19:10:36 UTC
733977,1,1486,closed,11,11,2020-06-27 17:26:13 UTC
295860,2,511,closed,22,22,2020-07-18 20:13:28 UTC
771104,3,1932,closed,38,38,2020-06-26 18:40:34 UTC
410169,1,242,closed,13,13,2020-06-22 21:34:42 UTC
427189,2,894,closed,23,23,2020-07-18 20:46:44 UTC
670786,3,558,closed,39,39,2020-06-25 19:54:39 UTC
143577,1,995,closed,19,19,2020-06-24 20:07:48 UTC
261371,2,814,closed,26,26,2020-07-10 20:14:15 UTC
675416,3,763,closed,31,31,2020-07-11 20:19:29 UTC
147523,1,363,closed,18,18,2020-07-20 21:24:24 UTC
258731,2,762,closed,22,22,2020-07-12 22:34:21 UTC
487949,3,1580,closed,38,38,2020-06-26 21:00:25 UTC
268782,1,877,closed,12,12,2020-07-06 17:12:18 UTC
629154,2,75,closed,28,28,2020-07-06 18:45:11 UTC
625865,3,2000,closed,32,32,2020-07-13 17:58:41 UTC
894992,1,1273,closed,14,14,2020-07-10 20:22:27 UTC
641073,2,1077,closed,21,21,2020-07-06 19:13:51 UTC
505665,3,676,closed,37,37,2020-07-16 21:23:09 UTC
627692,1,1352,closed,17,17,2020-06-23 17:01:14 UTC
567087,2,353,closed,28,28,2020-07-04 22:54:07 UTC
617360,3,907,closed,39,39,2020-07-18 22:27:04 UTC
723095,1,626,closed,10,10,2020-06-24 17:20:38 UTC
661599,2,1619,closed,29,29,2020-07-05 22:21:20 UTC
374804,3,207,closed,38,38,2020-07-18 19:27:38 UTC
656634,1,814,closed,10,10,2020-07-13 17:58:50 UTC
350119,2,1082,closed,21,21,2020-06-24 22:07:02 UTC
193106,3,407,closed,38,38,2020-06-28 22:49:15 UTC
177512,1,1515,closed,15,15,2020-06-29 17:31:49 UTC
612197,2,1534,closed,22,22,2020-07-16 20:23:17 UTC
486363,3,322,closed,33,33,2020-07-14 17:34:25 UTC
556323,1,49,closed,11,11,2020-07-10 17:33:07 UTC
547129,2,1153,closed,26,26,2020-07-11 19:12:25 UTC
439063,3,567,closed,30,30,2020-07-16 21:24:14 UTC
447104,1,1251,closed,10,10,2020-06-26 22:06:22 UTC
295964,2,449,closed,21,21,2020-07-11 21:38:42 UTC
438171,3,1759,closed,30,30,2020-06-30 19:29:31 UTC
415630,1,130,closed,12,12,2020-06-30 17:28:53 UTC
125324,2,681,closed,24,24,2020-07-05 22:30:32 UTC
770734,3,394,closed,30,30,2020-06-30 20:10:12 UTC
492271,1,354,closed,15,15,2020-07-13 20:58:53 UTC
307032,2,1413,closed,25,25,2020-06-23 17:52:02 UTC
526134,3,1922,closed,32,32,2020-07-15 21:51:45 UTC
414173,1,1287,closed,17,17,2020-07-21 18:45:41 UTC
680584,2,832,closed,25,25,2020-06-30 20:33:34 UTC
857970,3,1732,closed,37,37,2020-07-14 21:07:55 UTC
445096,1,289,closed,11,11,2020-07-07 20:42:17 UTC
702529,2,1466,closed,21,21,2020-06-24 19:49:14 UTC
436555,3,605,closed,37,37,2020-07-20 22:18:43 UTC
767266,1,116,closed,13,13,2020-06-26 19:43:14 UTC
597601,2,1574,closed,29,29,2020-07-17 22:10:53 UTC
879776,3,1432,closed,35,35,2020-07-09 22:05:12 UTC
884838,1,1059,closed,17,17,2020-06-24 17:15:27 UTC
565999,2,853,closed,21,21,2020-06-23 20:51:33 UTC
543079,3,888,closed,36,36,2020-07-21 20:02:18 UTC
853628,1,522,closed,11,11,2020-07-15 17:14:51 UTC
626467,2,1265,closed,27,27,2020-07-10 18:49:38 UTC
759742,3,1486,closed,37,37,2020-07-08 22:51:56 UTC
545149,1,834,closed,13,13,2020-07-04 21:13:01 UTC
306385,2,674,closed,27,27,2020-07-14 22:22:12 UTC
434018,3,1872,closed,32,32,2020-06-28 18:28:20 UTC
727695,1,423,closed,12,12,2020-07-16 22:05:15 UTC
553335,2,1243,closed,23,23,2020-07-21 17:48:06 UTC
251339,3,1683,closed,31,31,2020-06-30 17:55:05 UTC
209229,1,1139,closed,17,17,2020-07-01 18:37:05 UTC
848597,2,584,closed,28,28,2020-07-07 21:14:31 UTC
324098,3,1803,closed,30,30,2020-07-14 20:01:25 UTC
638168,1,1197,closed,16,16,2020-07-05 19:06:48 UTC
525303,2,1801,closed,26,26,2020-07-20 20:59:16 UTC
337190,3,1871,closed,32,32,2020-07-14 21:50:43 UTC
307290,1,1557,closed,17,17,2020-07-03 19:42:49 UTC
892591,2,2009,closed,22,22,2020-07-13 21:41:54 UTC
301906,3,80,closed,36,36,2020-06-24 17:34:37 UTC
429064,1,721,closed,19,19,2020-07-14 21:00:15 UTC
320815,2,375,closed,22,22,2020-07-19 19:48:48 UTC
268282,3,1968,closed,39,39,2020-07-19 17:15:11 UTC
858070,1,354,closed,12,12,2020-07-06 21:09:00 UTC
629059,2,1192,closed,23,23,2020-06-29 21:19:05 UTC
136978,3,1173,closed,33,33,2020-07-02 19:34:00 UTC
387818,1,1977,closed,12,12,2020-07-05 19:59:59 UTC
340394,2,1252,closed,27,27,2020-07-20 18:19:22 UTC
690633,3,12,closed,32,32,2020-07-07 21:42:53 UTC
786292,1,1347,closed,12,12,2020-07-01 19:54:03 UTC
526910,2,852,closed,27,27,2020-07-13 21:35:16 UTC
178041,3,1936,closed,36,36,2020-07-03 21:13:55 UTC
483664,1,502,closed,17,17,2020-07-18 21:25:05 UTC
620262,2,856,closed,25,25,2020-06-23 20:17:41 UTC
198159,3,367,closed,39,39,2020-07-01 21:47:57 UTC
472017,1,419,closed,18,18,2020-06-22 21:47:45 UTC
118027,2,1186,closed,24,24,2020-07-02 18:42:28 UTC
341631,3,1319,closed,31,31,2020-07-07 22:58:45 UTC
731127,1,212,closed,14,14,2020-07-14 22:05:16 UTC
623323,2,1134,closed,26,26,2020-07-10 17:11:13 UTC
417841,3,607,closed,39,39,2020-07-18 17:31:26 UTC
193950,1,743,closed,18,18,2020-07-04 21:59:33 UTC
420651,2,1766,closed,28,28,2020-07-18 20:07:15 UTC
386991,3,1697,closed,31,31,2020-07-14 17:51:12 UTC
342878,1,1456,closed,10,10,2020-07-11 19:53:01 UTC
734363,2,938,closed,21,21,2020-07-04 21:37:40 UTC
594978,3,2008,closed,37,37,2020-06-23 21:33:00 UTC
474561,1,1822,closed,14,14,2020-07-10 18:26:00 UTC
199137,2,856,closed,26,26,2020-07-13 18:52:58 UTC
708241,3,980,closed,32,32,2020-07-03 19:02:03 UTC
366416,1,1217,closed,11,11,2020-06-25 20:46:54 UTC
272536,2,1911,closed,24,24,2020-06-28 21:31:11 UTC
689131,3,842,closed,31,31,2020-06-27 19:09:45 UTC
760439,1,25,closed,10,10,2020-07-08 20:52:09 UTC
354452,2,649,closed,26,26,2020-06-27 18:41:47 UTC
868025,3,1052,closed,38,38,2020-07-05 20:32:41 UTC
367483,1,642,closed,19,19,2020-07-01 17:57:51 UTC
234394,2,386,closed,27,27,2020-07-14 17:42:59 UTC
316003,3,617,closed,33,33,2020-06-22 22:44:30 UTC
265673,1,292,closed,13,13,2020-07-10 20:42:56 UTC
629662,2,404,closed,27,27,2020-06-29 17:10:55 UTC
509771,3,747,closed,30,30,2020-07-14 18:08:56 UTC
135357,1,679,closed,13,13,2020-07-07 17:59:27 UTC
819412,2,1946,closed,29,29,2020-07-06 22:04:33 UTC
179173,3,919,closed,31,31,2020-07-06 17:05:01 UTC
419753,1,1312,closed,19,19,2020-07-19 18:26:01 UTC
580409,2,1648,closed,23,23,2020-07-20 17:54:53 UTC
633429,3,295,closed,32,32,2020-06-27 21:51:31 UTC
120841,1,265,closed,14,14,2020-06-25 17:49:54 UTC
877433,2,1404,closed,21,21,2020-07-11 20:22:47 UTC
675214,3,197,closed,32,32,2020-06-28 21:37:26 UTC
573165,1,307,closed,10,10,2020-07-16 20:16:27 UTC
563067,2,1759,closed,21,21,2020-06-27 19:04:21 UTC
872271,3,1421,closed,34,34,2020-06-25 22:29:52 UTC
815722,1,1357,closed,17,17,2020-07-17 21:59:44 UTC
206043,2,1464,closed,20,20,2020-07-20 20:15:31 UTC
813351,3,1845,closed,39,39,2020-07-01 22:04:20 UTC
774952,1,170,closed,18,18,2020-07-04 20:01:37 UTC
303834,2,395,closed,26,26,2020-07-21 17:40:34 UTC
178578,3,1369,closed,32,32,2020-06-30 18:31:37 UTC
193750,1,1610,closed,10,10,2020-07-03 18:34:51 UTC
542209,2,621,closed,28,28,2020-06-26 20:04:47 UTC
528881,3,1129,closed,33,33,2020-07-19 22:48:21 UTC
514998,1,1741,closed,19,19,2020-07-03 17:13:49 UTC
592105,2,1970,closed,23,23,2020-07-19 20:00:13 UTC
875477,3,827,closed,36,36,2020-07-14 21:00:14 UTC
572531,1,1096,closed,18,18,2020-07-07 17:36:28 UTC
895130,2,271,closed,24,24,2020-07-01 22:45:03 UTC
398030,3,1044,closed,31,31,2020-07-09 20:53:45 UTC
831876,1,263,closed,19,19,2020-07-09 21:31:38 UTC
318699,2,487,closed,21,21,2020-07-14 19:18:52 UTC
876814,3,908,closed,38,38,2020-07-11 21:06:38 UTC
766914,1,1540,closed,10,10,2020-07-04 20:26:30 UTC
459954,2,1099,closed,21,21,2020-07-17 20:48:30 UTC
547301,3,1143,closed,35,35,2020-06-26 19:11:18 UTC
271565,1,1982,closed,17,17,2020-07-18 19:02:14 UTC
612667,2,1127,closed,20,20,2020-07-07 17:06:04 UTC
113313,3,1509,closed,35,35,2020-06-26 19:45:42 UTC
157019,1,444,closed,13,13,2020-07-02 18:03:50 UTC
192516,2,916,closed,23,23,2020-07-08 20:47:15 UTC
325803,3,423,closed,30,30,2020-07-07 22:41:30 UTC
869375,1,243,closed,19,19,2020-07-15 17:53:38 UTC
307335,2,360,closed,24,24,2020-07-21 19:12:19 UTC
200131,3,52,closed,36,36,2020-06-30 19:50:53 UTC
354592,1,1140,closed,19,19,2020-07-12 21:48:22 UTC
208861,2,539,closed,23,23,2020-07-02 18:56:19 UTC
444373,3,919,closed,31,31,2020-06-26 17:45:15 UTC
535708,1,1531,closed,19,19,2020-06-24 19:20:20 UTC
525915,2,345,closed,25,25,2020-06-26 21:55:32 UTC
417515,3,1333,closed,31,31,2020-07-19 20:02:52 UTC
804618,1,1880,closed,19,19,2020-07-01 21:18:43 UTC
241782,2,1760,closed,27,27,2020-07-10 19:53:06 UTC
334780,3,121,closed,37,37,2020-06-22 20:12:18 UTC
657116,1,189,closed,18,18,2020-07-16 21:24:29 UTC
713284,2,761,closed,21,21,2020-06-29 20:03:15 UTC
245568,3,693,closed,33,33,2020-06-24 21:30:54 UTC
131789,1,1557,closed,14,14,2020-06-23 18:09:50 UTC
236831,2,1915,closed,20,20,2020-07-03 22:12:03 UTC
264415,3,696,closed,31,31,2020-07-06 17:33:06 UTC
208853,1,83,closed,14,14,2020-07-19 19:30:20 UTC
651284,2,308,closed,23,23,2020-07-11 21:35:54 UTC
287495,3,160,closed,38,38,2020-07-20 17:14:33 UTC
733833,1,155,closed,19,19,2020-07-13 20:07:20 UTC
722988,2,922,closed,27,27,2020-07-15 20:19:10 UTC
612544,3,1508,closed,39,39,2020-07-21 21:20:28 UTC
211643,1,467,closed,12,12,2020-07-21 20:39:36 UTC
719721,2,256,closed,21,21,2020-07-02 18:30:37 UTC
578093,3,647,closed,32,32,2020-07-07 21:16:22 UTC
246191,1,640,closed,18,18,2020-07-05 21:37:43 UTC
651154,2,1250,closed,26,26,2020-07-12 19:28:16 UTC
533669,3,279,closed,38,38,2020-06-27 18:53:12 UTC
590388,1,1153,closed,13,13,2020-07-11 21:29:52 UTC
506173,2,163,closed,24,24,2020-07-14 21:05:42 UTC
346607,3,1668,closed,36,36,2020-07-20 17:20:43 UTC
233308,1,1685,closed,11,11,2020-06-22 20:36:08 UTC
274891,2,25,closed,22,22,2020-07-17 18:36:02 UTC
229992,3,1282,closed,32,32,2020-07-21 22:27:30 UTC
254700,1,326,closed,14,14,2020-07-10 18:42:56 UTC
747106,2,1439,closed,27,27,2020-07-19 21:06:54 UTC
816035,3,1088,closed,34,34,2020-07-10 18:42:16 UTC
642113,1,487,closed,17,17,2020-07-07 20:58:09 UTC
220795,2,916,closed,21,21,2020-06-27 20:41:22 UTC
488032,3,750,closed,37,37,2020-07-13 18:46:35 UTC
209759,1,1672,closed,17,17,2020-07-06 22:36:31 UTC
282591,2,964,closed,23,23,2020-07-21 17:15:32 UTC
365997,3,1486,closed,32,32,2020-06-30 20:02:07 UTC
129547,1,995,closed,19,19,2020-07-16 21:58:55 UTC
254086,2,620,closed,25,25,2020-07-06 17:04:29 UTC
740464,3,1811,closed,38,38,2020-06-29 19:20:55 UTC
759073,1,153,closed,19,19,2020-07-14 19:23:35 UTC
337127,2,360,closed,26,26,2020-06-27 18:02:35 UTC
625471,3,1117,closed,39,39,2020-07-14 19:55:34 UTC
196706,1,925,closed,17,17,2020-07-15 18:09:07 UTC
755338,2,1905,closed,20,20,2020-07-17 17:03:24 UTC
143217,3,590,closed,37,37,2020-07-19 21:39:39 UTC
588780,1,1525,closed,18,18,2020-07-17 20:59:00 UTC
547220,2,504,closed,23,23,2020-07-06 20:44:58 UTC
684041,3,86,closed,35,35,2020-07-02 18:39:16 UTC
511368,1,117,closed,19,19,2020-07-04 21:46:02 UTC
559444,2,65,closed,28,28,2020-07-02 22:52:19 UTC
712507,3,1095,closed,31,31,2020-07-02 18:44:02 UTC
276893,1,1010,closed,13,13,2020-06-23 20:40:11 UTC
406694,2,1463,closed,27,27,2020-07-04 18:03:40 UTC
315762,3,1428,closed,34,34,2020-07-12 19:36:04 UTC
852007,1,474,closed,16,16,2020-06-22 20:31:51 UTC
414356,2,51,closed,26,26,2020-07-17 19:43:34 UTC
549823,3,835,closed,30,30,2020-07-01 19:02:40 UTC
810256,1,654,closed,18,18,2020-06-25 18:35:03 UTC
408963,2,1579,closed,24,24,2020-06-23 18:45:52 UTC
639539,3,1118,closed,32,32,2020-06-24 20:45:58 UTC
123009,1,38,closed,12,12,2020-07-20 21:42:10 UTC
772099,2,10,closed,28,28,2020-07-12 19:45:28 UTC
790578,3,540,closed,36,36,2020-06-25 21:23:40 UTC
424472,1,1029,closed,14,14,2020-07-02 20:07:18 UTC
840869,2,1540,closed,25,25,2020-07-16 22:34:27 UTC
808003,3,1105,closed,39,39,2020-07-01 19:46:31 UTC
679829,1,794,closed,12,12,2020-06-29 20:09:18 UTC
163905,2,398,closed,25,25,2020-07-21 22:13:59 UTC
113147,3,1423,closed,32,32,2020-06-23 20:37:48 UTC
117765,1,1286,closed,12,12,2020-06-26 21:26:20 UTC
142107,2,305,closed,23,23,2020-06-30 17:06:24 UTC
210382,3,614,closed,33,33,2020-07-20 21:46:12 UTC
861338,1,1175,closed,14,14,2020-07-19 17:04:40 UTC
223429,2,902,closed,20,20,2020-07-20 21:16:56 UTC
864913,3,696,closed,38,38,2020-06-26 17:45:38 UTC
680207,1,118,closed,11,11,2020-07-13 20:36:17 UTC
489227,2,1425,closed,25,25,2020-06-28 17:14:37 UTC
442660,3,613,closed,34,34,2020-07-15 20:35:19 UTC
542917,1,1012,closed,11,11,2020-07-03 19:28:39 UTC
698055,2,477,closed,28,28,2020-07-21 21:53:43 UTC
855799,3,200,closed,36,36,2020-07-16 18:57:59 UTC
685427,1,863,closed,14,14,2020-07-14 20:38:16 UTC
135284,2,321,closed,22,22,2020-07-05 17:58:19 UTC
159469,3,859,closed,36,36,2020-07-20 20:53:33 UTC
790024,1,1799,closed,16,16,2020-07-12 20:24:33 UTC
406419,2,2000,closed,24,24,2020-07-16 17:23:34 UTC
228915,3,679,closed,35,35,2020-07-06 19:39:47 UTC
168921,1,1449,closed,13,13,2020-07-17 18:55:16 UTC
894115,2,946,closed,28,28,2020-06-30 20:55:49 UTC
768393,3,1124,closed,37,37,2020-06-25 19:30:13 UTC
117339,1,1405,closed,10,10,2020-07-13 21:45:07 UTC
739622,2,453,closed,28,28,2020-07-14 18:03:49 UTC
306379,3,215,closed,39,39,2020-07-13 22:19:41 UTC
670159,1,361,closed,15,15,2020-06-26 21:46:31 UTC
862087,2,1803,closed,29,29,2020-07-08 20:37:56 UTC
661389,3,1098,closed,30,30,2020-07-01 18:32:59 UTC
840944,1,198,closed,15,15,2020-06-23 21:20:58 UTC
864329,2,556,closed,27,27,2020-07-21 19:54:49 UTC
468770,3,1097,closed,34,34,2020-07-19 18:48:18 UTC
513856,1,1684,closed,19,19,2020-06-29 22:17:49 UTC
152062,2,89,closed,27,27,2020-07-16 18:39:09 UTC
228266,3,32,closed,30,30,2020-07-07 19:55:17 UTC
335607,1,892,closed,12,12,2020-07-12 19:11:05 UTC
103018,2,533,closed,26,26,2020-07-11 20:42:52 UTC
885067,3,361,closed,32,32,2020-07-20 20:09:54 UTC
801395,1,1345,closed,16,16,2020-06-24 19:00:18 UTC
204104,2,48,closed,23,23,2020-06-24 17:28:38 UTC
342951,3,290,closed,30,30,2020-07-09 19:18:56 UTC
408752,1,1273,closed,12,12,2020-07-13 17:45:34 UTC
143319,2,1285,closed,22,22,2020-07-05 22:22:13 UTC
677497,3,147,closed,30,30,2020-06-25 19:43:11 UTC
248032,1,725,closed,11,11,2020-07-20 20:43:49 UTC
141503,2,1676,closed,25,25,2020-07-18 19:56:32 UTC
693847,3,1611,closed,38,38,2020-07-01 18:07:23 UTC
789152,1,1742,closed,13,13,2020-06-27 17:58:03 UTC
404480,2,1563,closed,27,27,2020-07-14 21:29:50 UTC
887248,3,969,closed,30,30,2020-07-19 19:12:06 UTC
899941,1,589,closed,19,19,2020-07-20 20:26:09 UTC
231487,2,1121,closed,27,27,2020-06-23 19:20:57 UTC
854224,3,633,closed,35,35,2020-06-29 21:19:05 UTC
731357,1,421,closed,16,16,2020-07-16 17:06:43 UTC
235060,2,2007,closed,26,26,2020-07-10 20:28:28 UTC
419160,3,1601,closed,38,38,2020-07-14 18:49:45 UTC
445631,1,876,closed,13,13,2020-06-23 19:51:35 UTC
682732,2,246,closed,23,23,2020-07-14 22:59:54 UTC
862463,3,1935,closed,37,37,2020-07-15 18:09:18 UTC
144442,1,1283,closed,17,17,2020-06-24 21:33:38 UTC
732013,2,117,closed,27,27,2020-07-16 17:59:17 UTC
235739,3,1348,closed,31,31,2020-07-12 22:50:01 UTC
710447,1,774,closed,13,13,2020-06-27 20:10:51 UTC
861846,2,65,closed,29,29,2020-06-25 22:18:15 UTC
420555,3,1176,closed,32,32,2020-07-08 19:59:19 UTC
473800,1,1504,closed,16,16,2020-07-18 21:30:42 UTC
474483,2,1583,closed,22,22,2020-06-22 17:34:11 UTC
873411,3,536,closed,38,38,2020-06-28 19:19:06 UTC
195140,1,271,closed,17,17,2020-07-02 19:33:59 UTC
659654,2,1304,closed,24,24,2020-07-05 19:49:11 UTC
637705,3,616,closed,30,30,2020-06-23 22:59:08 UTC
620063,1,927,closed,14,14,2020-06-26 22:26:06 UTC
836661,2,1489,closed,21,21,2020-06-22 17:35:27 UTC
164402,3,1513,closed,37,37,2020-06-30 20:41:28 UTC
489784,1,1183,closed,14,14,2020-06-26 21:33:39 UTC
891716,2,629,closed,29,29,2020-06-23 19:27:20 UTC
875922,3,1978,closed,35,35,2020-07-02 17:22:01 UTC
594518,1,783,closed,18,18,2020-07-05 21:24:35 UTC
613744,2,966,closed,26,26,2020-06-23 18:41:29 UTC
562510,3,1329,closed,30,30,2020-07-04 17:09:30 UTC
731028,1,1813,closed,15,15,2020-07-05 22:45:40 UTC
462754,2,1293,closed,29,29,2020-07-02 18:14:09 UTC
416695,3,822,closed,33,33,2020-06-27 20:47:06 UTC
184503,1,1246,closed,11,11,2020-07-12 19:11:13 UTC
400379,2,628,closed,20,20,2020-07-14 17:13:20 UTC
156881,3,634,closed,32,32,2020-06-30 19:30:21 UTC
592830,1,1528,closed,12,12,2020-07-20 19:17:19 UTC
425818,2,1680,closed,25,25,2020-07-13 19:59:39 UTC
614582,3,69,closed,30,30,2020-07-18 22:40:25 UTC
502218,1,996,closed,18,18,2020-06-24 21:38:29 UTC
666746,2,1871,closed,28,28,2020-07-16 17:16:57 UTC
510762,3,1506,closed,35,35,2020-07-08 20:35:42 UTC
856396,1,823,closed,18,18,2020-07-21 17:25:44 UTC
814003,2,1669,closed,26,26,2020-07-09 19:19:51 UTC
