ticket_id,location_id,client_id,status,employee_id,closed_by_employee_id,closed_at
355927,3,1396,closed,30,30,2020-07-05 21:16:53 UTC
734232,1,771,closed,12,12,2020-06-24 19:11:55 UTC
373575,2,1899,closed,23,23,2020-06-26 17:22:18 UTC
341243,3,1463,closed,34,34,2020-07-16 18:29:06 UTC
101577,1,1991,closed,18,18,2020-06-24 17:52:27 UTC
413955,2,398,closed,27,27,2020-06-26 19:53:44 UTC
457831,3,791,closed,30,30,2020-07-13 17:41:29 UTC
468588,1,280,closed,17,17,2020-07-19 20:39:42 UTC
797666,2,251,closed,28,28,2020-07-06 21:46:04 UTC
431902,3,2,closed,35,35,2020-06-22 20:27:14 UTC
668656,1,224,closed,19,19,2020-07-02 17:57:42 UTC
273737,2,414,closed,26,26,2020-07-06 22:01:34 UTC
583317,3,622,closed,30,30,2020-07-09 17:46:13 UTC
162829,1,553,closed,16,16,2020-07-04 20:17:27 UTC
191222,2,480,closed,20,20,2020-07-01 17:50:03 UTC
555059,3,933,closed,33,33,2020-07-07 19:18:43 UTC
555124,1,1285,closed,14,14,2020-07-04 21:30:39 UTC
812562,2,1645,closed,21,21,2020-07-06 17:25:22 UTC
899310,3,54,closed,39,39,2020-06-22 18:35:04 UTC
138096,1,1322,closed,19,19,2020-07-18 18:30:55 UTC
617878,2,1540,closed,21,21,2020-06-28 21:06:29 UTC
771945,3,1865,closed,37,37,2020-07-13 21:11:21 UTC
375318,1,1499,closed,12,12,2020-06-23 22:48:39 UTC
764916,2,629,closed,21,21,2020-06-24 19:43:09 UTC
830919,3,139,closed,34,34,2020-07-13 22:31:45 UTC
209688,1,1377,closed,16,16,2020-07-21 21:09:45 UTC
884175,2,590,closed,25,25,2020-07-12 21:34:42 UTC
861005,3,1907,closed,35,35,2020-07-16 22:34:17 UTC
728290,1,1988,closed,15,15,2020-07-04 17:17:24 UTC
451662,2,1358,closed,29,29,2020-07-08 17:43:31 UTC
197545,3,1646,closed,32,32,2020-07-08 18:23:43 UTC
601192,1,1191,closed,10,10,2020-07-12 17:40:02 UTC
284232,2,556,closed,21,21,2020-06-30 20:03:39 UTC
471957,3,1717,closed,38,38,2020-06-26 19:23:17 UTC
591850,1,427,closed,11,11,2020-06-26 17:30:57 UTC
538456,2,767,closed,27,27,2020-07-03 17:42:06 UTC
636194,3,1935,closed,36,36,2020-07-16 19:23:12 UTC
808449,1,68,closed,19,19,2020-07-16 19:11:22 UTC
178828,2,489,closed,20,20,2020-06-22 17:49:53 UTC
586072,3,285,closed,31,31,2020-07-02 17:51:30 UTC
421713,1,380,closed,11,11,2020-07-17 19:37:25 UTC
445408,2,1214,closed,27,27,2020-07-18 19:43:52 UTC
609497,3,584,closed,39,39,2020-07-05 17:00:33 UTC
521158,1,1748,closed,11,11,2020-07-15 19:24:00 UTC
862873,2,1659,closed,21,21,2020-07-15 19:59:05 UTC
809040,3,1748,closed,34,34,2020-07-04 20:30:04 UTC
629402,1,36,closed,14,14,2020-07-16 20:12:26 UTC
497577,2,566,closed,23,23,2020-07-15 17:45:38 UTC
569098,3,1844,closed,38,38,2020-07-21 19:58:27 UTC
783244,1,441,closed,17,17,2020-06-27 20:07:19 UTC
315002,2,895,closed,26,26,2020-06-22 21:31:14 UTC
478238,3,1942,closed,30,30,2020-07-14 20:10:25 UTC
545839,1,1642,closed,12,12,2020-06-25 21:37:53 UTC
259258,2,986,closed,23,23,2020-07-10 18:07:19 UTC
666892,3,1975,closed,31,31,2020-06-23 19:05:37 UTC
860512,1,997,closed,13,13,2020-06-27 17:23:44 UTC
734035,2,946,closed,24,24,2020-07-09 20:31:01 UTC
597022,3,573,closed,35,35,2020-06-25 19:25:33 UTC
636873,1,97,closed,11,11,2020-07-06 18:32:15 UTC
544027,2,1670,closed,24,24,2020-06-24 19:41:04 UTC
703562,3,1383,closed,34,34,2020-07-05 20:42:17 UTC
205561,1,270,closed,16,16,2020-06-30 22:08:31 UTC
817402,2,1188,closed,20,20,2020-06-26 21:01:21 UTC
459252,3,396,closed,39,39,2020-07-01 20:43:25 UTC
594642,1,463,closed,15,15,2020-07-14 21:03:12 UTC
344904,2,1354,closed,23,23,2020-06-29 22:27:30 UTC
383046,3,1902,closed,34,34,2020-07-14 21:32:50 UTC
661247,1,1179,closed,11,11,2020-06-28 20:57:18 UTC
134178,2,1819,closed,29,29,2020-06-23 22:26:12 UTC
581900,3,1336,closed,36,36,2020-07-16 22:18:09 UTC
754827,1,747,closed,15,15,2020-06-27 20:51:11 UTC
535741,2,1462,closed,29,29,2020-06-26 21:19:31 UTC
311109,3,721,closed,34,34,2020-06-25 22:48:19 UTC
605858,1,734,closed,12,12,2020-06-25 17:12:01 UTC
781808,2,1426,closed,28,28,2020-06-28 21:44:14 UTC
168073,3,1148,closed,30,30,2020-07-09 17:43:21 UTC
305053,1,783,closed,17,17,2020-07-19 17:45:04 UTC
240203,2,874,closed,23,23,2020-07-06 20:51:59 UTC
814338,3,843,closed,30,30,2020-07-16 17:16:26 UTC
608792,1,1263,closed,13,13,2020-06-22 22:24:55 UTC
657475,2,544,closed,23,23,2020-07-01 18:46:06 UTC
847538,3,937,closed,32,32,2020-06-29 19:35:40 UTC
712435,1,1604,closed,18,18,2020-07-16 22:38:29 UTC
578501,2,1479,closed,25,25,2020-07-09 22:49:36 UTC
212656,3,1425,closed,33,33,2020-07-10 20:07:28 UTC
256538,1,172,closed,10,10,2020-07-09 20:42:06 UTC
163707,2,360,closed,28,28,2020-07-20 19:56:27 UTC
718734,3,622,closed,38,38,2020-07-17 22:50:01 UTC
819317,1,861,closed,14,14,2020-07-09 20:23:49 UTC
702532,2,1333,closed,25,25,2020-07-17 21:30:11 UTC
291440,3,1059,closed,32,32,2020-06-26 22:22:10 UTC
420634,1,308,closed,17,17,2020-07-06 22:45:54 UTC
452784,2,792,closed,28,28,2020-07-20 19:08:41 UTC
640833,3,814,closed,30,30,2020-07-05 17:13:36 UTC
413060,1,293,closed,11,11,2020-07-17 17:56:56 UTC
333154,2,1729,closed,25,25,2020-07-08 18:40:04 UTC
839548,3,1588,closed,32,32,2020-07-12 17:54:22 UTC
167705,1,1843,closed,10,10,2020-06-28 18:38:51 UTC
558882,2,547,closed,29,29,2020-06-24 21:55:13 UTC
838809,3,492,closed,39,39,2020-07-18 22:14:58 UTC
181960,1,1797,closed,12,12,2020-06-27 21:31:09 UTC
335518,2,739,closed,21,21,2020-07-09 21:13:39 UTC
762902,3,1564,closed,39,39,2020-06-23 21:40:30 UTC
772697,1,322,closed,19,19,2020-06-28 21:24:10 UTC
430304,2,510,closed,25,25,2020-07-20 22:31:39 UTC
514210,3,1337,closed,31,31,2020-07-19 19:49:14 UTC
280283,1,1867,closed,12,12,2020-06-27 17:49:17 UTC
822836,2,627,closed,22,22,2020-07-09 18:21:36 UTC
257091,3,400,closed,31,31,2020-06-25 20:13:18 UTC
184398,1,722,closed,14,14,2020-07-19 20:38:44 UTC
523564,2,522,closed,26,26,2020-07-18 21:44:33 UTC
347102,3,1524,closed,36,36,2020-06-30 21:08:52 UTC
701015,1,451,closed,15,15,2020-07-20 18:32:03 UTC
487207,2,1200,closed,21,21,2020-06-26 20:16:33 UTC
840868,3,841,closed,37,37,2020-07-13 17:46:35 UTC
879345,1,899,closed,19,19,2020-07-14 21:10:20 UTC
785693,2,876,closed,20,20,2020-07-10 20:49:44 UTC
131500,3,870,closed,30,30,2020-06-29 22:10:28 UTC
528711,1,945,closed,12,12,2020-07-17 20:46:59 UTC
874729,2,376,closed,21,21,2020-07-14 20:43:50 UTC
592795,3,1669,closed,30,30,2020-06-30 20:08:25 UTC
779577,1,1859,closed,16,16,2020-07-16 20:14:21 UTC
571199,2,81,closed,28,28,2020-06-29 18:36:09 UTC
193475,3,1222,closed,32,32,2020-07-18 17:32:27 UTC
719168,1,643,closed,11,11,2020-07-21 17:10:19 UTC
217945,2,1257,closed,29,29,2020-06-22 19:04:02 UTC
314216,3,1983,closed,35,35,2020-06-27 20:15:06 UTC
580272,1,1290,closed,13,13,2020-06-28 19:46:43 UTC
628457,2,1902,closed,25,25,2020-07-05 22:37:23 UTC
865861,3,143,closed,30,30,2020-06-24 22:25:49 UTC
846532,1,549,closed,17,17,2020-07-14 18:41:53 UTC
233398,2,1313,closed,27,27,2020-07-12 19:27:53 UTC
103498,3,123,closed,37,37,2020-07-05 18:43:57 UTC
785189,1,1109,closed,17,17,2020-07-05 22:06:04 UTC
273522,2,215,closed,27,27,2020-07-01 21:46:16 UTC
604994,3,1167,closed,32,32,2020-06-22 19:51:17 UTC
862345,1,938,closed,12,12,2020-06-23 21:58:50 UTC
403329,2,105,closed,25,25,2020-07-07 19:41:17 UTC
676673,3,1228,closed,34,34,2020-06-30 21:17:21 UTC
222918,1,1989,closed,10,10,2020-07-05 17:32:11 UTC
822038,2,1337,closed,24,24,2020-07-05 21:15:00 UTC
209666,3,439,closed,32,32,2020-06-24 20:56:30 UTC
691100,1,865,closed,12,12,2020-07-03 19:00:16 UTC
381847,2,123,closed,22,22,2020-07-05 18:44:21 UTC
767792,3,510,closed,30,30,2020-07-08 18:55:27 UTC
266379,1,1218,closed,19,19,2020-07-20 22:11:28 UTC
818186,2,598,closed,24,24,2020-06-24 17:00:58 UTC
242376,3,610,closed,35,35,2020-07-15 20:19:41 UTC
556140,1,1606,closed,13,13,2020-06-24 20:16:47 UTC
207428,2,1583,closed,28,28,2020-06-27 22:13:54 UTC
822239,3,825,closed,30,30,2020-06-26 21:12:02 UTC
126391,1,1940,closed,16,16,2020-06-29 20:21:36 UTC
153170,2,984,closed,28,28,2020-07-20 18:46:10 UTC
731576,3,1281,closed,30,30,2020-06-29 20:10:36 UTC
816205,1,1132,closed,13,13,2020-07-16 22:26:35 UTC
516113,2,935,closed,28,28,2020-07-03 18:05:48 UTC
818592,3,1586,closed,30,30,2020-06-25 20:00:35 UTC
843276,1,689,closed,18,18,2020-06-23 17:33:28 UTC
100127,2,1425,closed,28,28,2020-06-25 21:53:12 UTC
696094,3,199,closed,30,30,2020-07-12 18:14:48 UTC
388165,1,1532,closed,12,12,2020-06-28 17:56:07 UTC
434197,2,920,closed,21,21,2020-06-25 17:22:41 UTC
479533,3,890,closed,34,34,2020-07-15 21:01:37 UTC
612007,1,693,closed,15,15,2020-06-26 18:15:49 UTC
142448,2,1359,closed,23,23,2020-06-22 19:32:43 UTC
418226,3,1413,closed,36,36,2020-07-21 20:21:33 UTC
130166,1,640,closed,12,12,2020-06-24 17:41:03 UTC
768292,2,1616,closed,26,26,2020-07-19 22:43:36 UTC
364073,3,1680,closed,32,32,2020-07-16 19:38:43 UTC
103401,1,15,closed,15,15,2020-06-23 17:06:44 UTC
432065,2,953,closed,21,21,2020-07-19 18:55:01 UTC
518033,3,1087,closed,32,32,2020-07-20 20:06:23 UTC
337072,1,1179,closed,17,17,2020-07-19 20:27:13 UTC
105752,2,1932,closed,20,20,2020-07-03 22:44:49 UTC
397143,3,1759,closed,39,39,2020-06-30 19:10:57 UTC
282813,1,1084,closed,15,15,2020-06-29 19:59:25 UTC
338305,2,1831,closed,22,22,2020-07-02 18:56:09 UTC
159574,3,1883,closed,33,33,2020-07-11 19:39:01 UTC
755261,1,616,closed,19,19,2020-07-10 21:51:37 UTC
366030,2,1364,closed,24,24,2020-07-16 20:45:10 UTC
877250,3,1180,closed,33,33,2020-07-17 21:22:26 UTC
169169,1,1047,closed,13,13,2020-07-14 19:30:21 UTC
338490,2,1141,closed,20,20,2020-07-14 17:29:08 UTC
247965,3,255,closed,38,38,2020-07-10 19:51:49 UTC
423135,1,288,closed,15,15,2020-06-22 20:52:04 UTC
494374,2,1776,closed,26,26,2020-07-12 21:43:05 UTC
288238,3,1832,closed,32,32,2020-06-28 20:26:19 UTC
106744,1,142,closed,10,10,2020-07-21 17:31:42 UTC
808450,2,1782,closed,21,21,2020-07-17 17:26:31 UTC
770286,3,219,closed,34,34,2020-06-23 19:11:34 UTC
825056,1,1380,closed,18,18,2020-07-11 18:16:23 UTC
222163,2,1063,closed,26,26,2020-07-05 19:09:17 UTC
216200,3,1173,closed,33,33,2020-06-23 17:44:42 UTC
424342,1,213,closed,10,10,2020-07-08 17:54:01 UTC
849470,2,1013,closed,29,29,2020-07-18 22:54:08 UTC
507810,3,41,closed,38,38,2020-07-07 22:15:32 UTC
301257,1,1841,closed,19,19,2020-06-28 21:39:15 UTC
713349,2,1910,closed,27,27,2020-06-29 18:12:03 UTC
234706,3,935,closed,32,32,2020-06-30 18:22:08 UTC
153920,1,1139,closed,18,18,2020-07-02 22:53:15 UTC
309857,2,1233,closed,20,20,2020-07-13 21:25:34 UTC
401283,3,1276,closed,35,35,2020-07-01 21:12:45 UTC
143783,1,761,closed,15,15,2020-07-20 18:27:15 UTC
421252,2,1566,closed,22,22,2020-07-18 21:38:52 UTC
755863,3,313,closed,32,32,2020-06-26 17:39:50 UTC
482659,1,560,closed,17,17,2020-06-29 22:04:38 UTC
406986,2,184,closed,28,28,2020-07-09 17:51:05 UTC
756577,3,567,closed,39,39,2020-06-24 20:21:52 UTC
304826,1,1593,closed,18,18,2020-07-10 22:24:35 UTC
286040,2,1263,closed,25,25,2020-07-08 19:59:51 UTC
811099,3,421,closed,35,35,2020-07-13 18:10:19 UTC
133350,1,1502,closed,18,18,2020-07-17 20:07:27 UTC
333438,2,1152,closed,20,20,2020-06-24 18:22:00 UTC
274492,3,51,closed,30,30,2020-06-27 22:27:53 UTC
436142,1,1196,closed,12,12,2020-07-03 22:51:01 UTC
625445,2,1029,closed,24,24,2020-07-17 17:21:50 UTC
395402,3,1134,closed,37,37,2020-07-15 20:32:50 UTC
678109,1,1216,closed,19,19,2020-07-02 18:32:18 UTC
361892,2,314,closed,24,24,2020-07-08 22:38:00 UTC
713816,3,908,closed,31,31,2020-07-12 18:04:31 UTC
686324,1,1578,closed,11,11,2020-07-21 20:16:50 UTC
322486,2,290,closed,29,29,2020-07-14 22:45:15 UTC
194921,3,813,closed,39,39,2020-06-29 17:40:56 UTC
302517,1,411,closed,16,16,2020-07-04 18:52:27 UTC
822846,2,101,closed,20,20,2020-07-19 20:05:36 UTC
786834,3,124,closed,38,38,2020-06-22 19:21:11 UTC
162373,1,1569,closed,17,17,2020-06-23 17:39:05 UTC
415786,2,306,closed,24,24,2020-06-28 18:29:57 UTC
717954,3,1747,closed,37,37,2020-06-29 18:51:39 UTC
882789,1,1857,closed,19,19,2020-06-30 18:14:03 UTC
270725,2,614,closed,23,23,2020-07-17 20:29:51 UTC
589980,3,1712,closed,33,33,2020-06-30 18:56:23 UTC
582297,1,696,closed,11,11,2020-07-15 18:20:56 UTC
246024,2,201,closed,27,27,2020-06-22 19:23:13 UTC
501325,3,1441,closed,33,33,2020-06-30 19:30:10 UTC
388265,1,294,closed,12,12,2020-07-18 21:31:41 UTC
729459,2,381,closed,26,26,2020-07-05 21:13:26 UTC
320383,3,102,closed,32,32,2020-06-29 22:30:02 UTC
717917,1,1869,closed,19,19,2020-07-03 18:22:11 UTC
243680,2,530,closed,27,27,2020-07-04 21:23:08 UTC
562170,3,1524,closed,35,35,2020-07-04 18:24:43 UTC
376949,1,882,closed,16,16,2020-06-23 22:00:41 UTC
193655,2,554,closed,29,29,2020-07-15 17:50:13 UTC
129684,3,209,closed,38,38,2020-06-30 18:43:34 UTC
826575,1,1236,closed,11,11,2020-07-06 19:38:30 UTC
240700,2,1869,closed,20,20,2020-07-07 20:24:21 UTC
258197,3,35,closed,36,36,2020-07-09 22:52:46 UTC
858387,1,131,closed,17,17,2020-06-23 18:36:13 UTC
316415,2,1451,closed,20,20,2020-07-17 17:51:06 UTC
185744,3,1343,closed,31,31,2020-06-22 22:28:49 UTC
572352,1,1976,closed,13,13,2020-07-08 17:28:20 UTC
473704,2,155,closed,27,27,2020-07-09 22:30:08 UTC
434343,3,1042,closed,33,33,2020-07-21 19:15:26 UTC
845827,1,898,closed,13,13,2020-06-25 17:10:42 UTC
880777,2,1818,closed,20,20,2020-06-26 21:54:33 UTC
872036,3,1145,closed,35,35,2020-07-15 17:40:09 UTC
134862,1,248,closed,17,17,2020-07-08 21:44:53 UTC
769006,2,1193,closed,21,21,2020-06-29 19:03:37 UTC
192839,3,8,closed,38,38,2020-07-10 21:47:02 UTC
661950,1,766,closed,16,16,2020-07-06 17:04:01 UTC
133090,2,960,closed,29,29,2020-07-06 21:25:04 UTC
286995,3,184,closed,36,36,2020-07-20 19:00:38 UTC
777645,1,1613,closed,12,12,2020-07-15 20:45:16 UTC
466829,2,337,closed,20,20,2020-07-04 17:30:59 UTC
563213,3,1547,closed,36,36,2020-07-16 19:07:44 UTC
455145,1,618,closed,19,19,2020-07-05 20:42:06 UTC
786929,2,124,closed,24,24,2020-07-04 20:48:46 UTC
783161,3,509,closed,33,33,2020-07-03 18:03:40 UTC
868049,1,566,closed,12,12,2020-07-16 18:33:57 UTC
123281,2,595,closed,28,28,2020-07-21 22:37:47 UTC
269101,3,238,closed,30,30,2020-06-28 17:43:24 UTC
361732,1,404,closed,16,16,2020-07-08 17:38:57 UTC
239291,2,1667,closed,28,28,2020-07-17 21:36:51 UTC
603460,3,902,closed,31,31,2020-06-23 21:23:21 UTC
490221,1,1835,closed,10,10,2020-07-14 19:25:57 UTC
778404,2,1677,closed,24,24,2020-07-06 19:14:30 UTC
683500,3,1199,closed,33,33,2020-07-01 19:55:44 UTC
324732,1,1966,closed,15,15,2020-06-24 18:04:10 UTC
634049,2,1598,closed,28,28,2020-07-03 21:10:06 UTC
194838,3,683,closed,31,31,2020-07-03 20:32:39 UTC
210913,1,423,closed,10,10,2020-07-11 21:35:50 UTC
269013,2,1783,closed,22,22,2020-06-23 17:11:05 UTC
647066,3,1572,closed,34,34,2020-07-01 22:32:40 UTC
157319,1,1623,closed,10,10,2020-07-13 19:21:17 UTC
344316,2,1567,closed,25,25,2020-06-30 18:00:16 UTC
363413,3,1695,closed,36,36,2020-07-19 20:38:05 UTC
260911,1,209,closed,16,16,2020-06-28 17:19:34 UTC
805173,2,1365,closed,28,28,2020-07-08 17:04:55 UTC
664564,3,621,closed,38,38,2020-06-28 19:49:41 UTC
447828,1,644,closed,12,12,2020-07-15 17:04:01 UTC
880421,2,859,closed,24,24,2020-07-12 20:44:27 UTC
319926,3,928,closed,36,36,2020-07-11 18:14:55 UTC
533132,1,1230,closed,16,16,2020-06-27 22:57:26 UTC
172771,2,748,closed,26,26,2020-07-14 21:02:17 UTC
569141,3,1945,closed,32,32,2020-06-26 21:54:33 UTC
285621,1,1159,closed,19,19,2020-07-02 21:23:20 UTC
687801,2,1067,closed,21,21,2020-07-14 18:02:56 UTC
453987,3,1584,closed,30,30,2020-06-29 19:34:09 UTC
334006,1,1504,closed,15,15,2020-07-12 18:41:59 UTC
759008,2,253,closed,23,23,2020-07-14 17:35:53 UTC
183575,3,1413,closed,31,31,2020-07-01 18:14:34 UTC
657277,1,121,closed,13,13,2020-06-25 18:24:48 UTC
332102,2,1228,closed,27,27,2020-06-24 19:27:07 UTC
101395,3,692,closed,32,32,2020-06-23 20:19:07 UTC
695179,1,1436,closed,18,18,2020-07-12 20:04:27 UTC
615247,2,1513,closed,24,24,2020-07-02 20:04:03 UTC
370422,3,718,closed,33,33,2020-07-16 18:22:54 UTC
318925,1,135,closed,18,18,2020-07-13 18:41:27 UTC
592477,2,1828,closed,22,22,2020-07-19 22:11:46 UTC
237949,3,1444,closed,39,39,2020-07-16 18:44:13 UTC
241159,1,769,closed,13,13,2020-07-04 21:49:49 UTC
131798,2,529,closed,27,27,2020-06-29 21:27:11 UTC
610764,3,1793,closed,35,35,2020-07-06 17:33:42 UTC
419422,1,1419,closed,15,15,2020-06-22 18:41:13 UTC
802337,2,1622,closed,27,27,2020-06-23 20:35:50 UTC
834689,3,1741,closed,39,39,2020-06-22 17:45:19 UTC
792320,1,1527,closed,13,13,2020-06-23 22:18:52 UTC
197062,2,1139,closed,24,24,2020-07-15 18:35:38 UTC
188575,3,808,closed,38,38,2020-06-28 22:55:49 UTC
258402,1,401,closed,18,18,2020-06-23 17:36:14 UTC
193954,2,1464,closed,28,28,2020-07-19 22:18:37 UTC
873086,3,643,closed,33,33,2020-07-01 20:28:45 UTC
490882,1,1888,closed,17,17,2020-07-07 21:59:01 UTC
570777,2,368,closed,28,28,2020-07-13 17:04:25 UTC
677881,3,581,closed,37,37,2020-07-18 18:04:10 UTC
210978,1,1727,closed,11,11,2020-07-11 21:15:02 UTC
517387,2,657,closed,24,24,2020-07-02 22:00:39 UTC
248323,3,1046,closed,39,39,2020-06-30 21:59:17 UTC
168624,1,639,closed,15,15,2020-07-18 22:05:15 UTC
295936,2,766,closed,25,25,2020-07-15 17:33:17 UTC
655232,3,1504,closed,33,33,2020-06-27 19:13:53 UTC
662297,1,312,closed,12,12,2020-06-22 18:16:57 UTC
509506,2,1354,closed,25,25,2020-06-22 17:59:56 UTC
795510,3,502,closed,38,38,2020-06-25 21:03:23 UTC
