ticket_id,location_id,client_id,status,employee_id,closed_by_employee_id,closed_at
161373,1,166,closed,11,11,2020-07-20 19:01:25 UTC
570336,2,596,closed,27,27,2020-06-23 21:55:50 UTC
238641,3,1319,closed,34,34,2020-07-09 19:32:09 UTC
886547,1,1597,closed,11,11,2020-07-19 22:49:15 UTC
674409,2,1811,closed,28,28,2020-06-29 21:27:25 UTC
770976,3,681,closed,30,30,2020-07-21 22:52:21 UTC
504352,1,1874,closed,19,19,2020-07-12 20:44:46 UTC
729694,2,1155,closed,20,20,2020-07-03 22:09:24 UTC
898207,3,1167,closed,31,31,2020-07-09 22:18:19 UTC
129901,1,1290,closed,12,12,2020-07-17 19:22:37 UTC
700373,2,1312,closed,27,27,2020-06-27 19:57:26 UTC
622076,3,274,closed,34,34,2020-07-09 21:00:59 UTC
320058,1,5,closed,12,12,2020-07-03 17:28:58 UTC
449107,2,411,closed,25,25,2020-07-21 22:23:12 UTC
230066,3,962,closed,32,32,2020-06-24 22:26:08 UTC
622438,1,578,closed,10,10,2020-06-26 18:26:59 UTC
351510,2,299,closed,21,21,2020-07-10 20:00:26 UTC
653895,3,1416,closed,36,36,2020-07-11 20:07:02 UTC
455021,1,1243,closed,19,19,2020-07-16 17:05:59 UTC
765749,2,1385,closed,25,25,2020-07-04 20:26:44 UTC
665926,3,381,closed,35,35,2020-06-23 20:26:35 UTC
774355,1,531,closed,13,13,2020-06-27 18:21:30 UTC
240930,2,1628,closed,22,22,2020-07-05 22:29:28 UTC
773205,3,1458,closed,33,33,2020-07-09 18:17:07 UTC
101802,1,1854,closed,17,17,2020-07-06 19:32:26 UTC
152905,2,659,closed,20,20,2020-06-25 18:45:46 UTC
756147,3,1483,closed,32,32,2020-07-19 20:07:59 UTC
734171,1,1586,closed,17,17,2020-07-19 21:27:14 UTC
281818,2,534,closed,29,29,2020-06-25 19:42:25 UTC
413917,3,1839,closed,34,34,2020-07-14 17:33:45 UTC
644606,1,1453,closed,12,12,2020-07-09 21:02:53 UTC
272810,2,486,closed,22,22,2020-06-28 19:25:36 UTC
697918,3,1990,closed,37,37,2020-07-19 20:03:49 UTC
304187,1,1846,closed,18,18,2020-07-11 20:47:32 UTC
752207,2,163,closed,26,26,2020-07-16 22:29:05 UTC
149341,3,519,closed,37,37,2020-06-28 17:13:32 UTC
248558,1,1625,closed,16,16,2020-06-25 21:20:21 UTC
259251,2,78,closed,26,26,2020-06-28 22:24:31 UTC
221160,3,1251,closed,39,39,2020-06-29 19:25:40 UTC
214075,1,1291,closed,18,18,2020-06-24 17:54:30 UTC
251995,2,199,closed,25,25,2020-07-15 20:07:22 UTC
429692,3,321,closed,31,31,2020-07-13 21:45:53 UTC
520570,1,609,closed,16,16,2020-07-05 21:53:44 UTC
873100,2,1132,closed,27,27,2020-07-02 19:14:45 UTC
433968,3,966,closed,32,32,2020-06-30 19:42:14 UTC
506703,1,1292,closed,15,15,2020-07-18 22:42:44 UTC
883130,2,1669,closed,29,29,2020-07-17 18:28:53 UTC
474045,3,748,closed,32,32,2020-07-11 17:32:03 UTC
804030,1,771,closed,10,10,2020-06-24 18:16:13 UTC
420979,2,1804,closed,26,26,2020-07-11 21:18:28 UTC
209557,3,50,closed,35,35,2020-07-10 20:52:14 UTC
496165,1,527,closed,13,13,2020-07-04 18:36:22 UTC
728424,2,184,closed,27,27,2020-07-13 21:01:54 UTC
308406,3,1415,closed,39,39,2020-07-10 22:19:28 UTC
212973,1,1124,closed,18,18,2020-07-01 18:33:31 UTC
681197,2,1897,closed,20,20,2020-07-05 19:54:23 UTC
353745,3,641,closed,39,39,2020-07-21 21:43:22 UTC
829168,1,212,closed,14,14,2020-06-28 21:10:10 UTC
815227,2,1820,closed,20,20,2020-07-04 17:11:38 UTC
406086,3,555,closed,38,38,2020-07-12 21:28:10 UTC
862409,1,766,closed,11,11,2020-07-10 20:28:37 UTC
275487,2,672,closed,27,27,2020-06-27 18:08:14 UTC
747383,3,759,closed,39,39,2020-06-28 20:11:12 UTC
354396,1,772,closed,18,18,2020-07-14 19:27:12 UTC
861361,2,171,closed,22,22,2020-07-12 17:06:58 UTC
820985,3,675,closed,38,38,2020-07-08 18:15:20 UTC
272227,1,1972,closed,15,15,2020-06-23 21:59:57 UTC
213692,2,283,closed,20,20,2020-06-28 18:17:31 UTC
827342,3,2006,closed,37,37,2020-06-28 21:38:47 UTC
838949,1,985,closed,15,15,2020-07-09 19:59:40 UTC
842971,2,359,closed,23,23,2020-07-21 19:25:29 UTC
683708,3,1929,closed,33,33,2020-06-23 18:35:17 UTC
720342,1,79,closed,18,18,2020-06-25 19:27:41 UTC
494751,2,403,closed,23,23,2020-07-04 20:55:20 UTC
360886,3,554,closed,36,36,2020-07-21 21:57:57 UTC
226912,1,1159,closed,11,11,2020-06-26 18:43:06 UTC
238146,2,1869,closed,22,22,2020-07-21 18:20:20 UTC
386679,3,638,closed,37,37,2020-07-12 22:49:12 UTC
178082,1,289,closed,12,12,2020-06-27 17:18:09 UTC
256465,2,833,closed,23,23,2020-07-10 19:38:12 UTC
657412,3,1639,closed,38,38,2020-07-02 20:27:39 UTC
353281,1,1882,closed,12,12,2020-07-06 18:12:57 UTC
447776,2,1915,closed,25,25,2020-07-07 20:22:04 UTC
368238,3,1423,closed,33,33,2020-07-19 19:58:10 UTC
317071,1,1578,closed,16,16,2020-06-30 20:01:54 UTC
569625,2,1087,closed,22,22,2020-06-27 20:15:49 UTC
875904,3,212,closed,38,38,2020-07-08 17:56:00 UTC
574248,1,1508,closed,19,19,2020-07-20 22:56:52 UTC
466665,2,846,closed,24,24,2020-07-15 17:43:16 UTC
147101,3,1346,closed,30,30,2020-06-24 18:44:04 UTC
584060,1,1949,closed,15,15,2020-07-14 20:00:02 UTC
496916,2,1132,closed,26,26,2020-07-10 22:36:25 UTC
790109,3,962,closed,33,33,2020-07-07 19:20:36 UTC
722939,1,1128,closed,18,18,2020-07-17 19:22:35 UTC
671112,2,1022,closed,28,28,2020-07-13 20:01:15 UTC
807755,3,1812,closed,31,31,2020-06-30 22:52:12 UTC
334870,1,542,closed,13,13,2020-07-01 18:39:19 UTC
828782,2,1958,closed,23,23,2020-07-17 18:38:22 UTC
650874,3,707,closed,32,32,2020-07-20 19:21:31 UTC
385162,1,1841,closed,13,13,2020-06-23 19:33:50 UTC
513888,2,1301,closed,23,23,2020-06-26 21:29:02 UTC
141003,3,947,closed,38,38,2020-07-01 21:50:50 UTC
460052,1,331,closed,17,17,2020-07-21 20:59:55 UTC
408614,2,1185,closed,26,26,2020-06-25 19:52:08 UTC
809406,3,1573,closed,38,38,2020-07-15 21:49:59 UTC
644542,1,1574,closed,12,12,2020-07-20 19:47:27 UTC
651875,2,214,closed,22,22,2020-06-30 20:45:46 UTC
226254,3,749,closed,34,34,2020-07-18 21:50:34 UTC
205217,1,301,closed,10,10,2020-07-19 18:35:59 UTC
776021,2,420,closed,20,20,2020-07-19 22:15:06 UTC
107571,3,960,closed,32,32,2020-07-08 19:55:36 UTC
724187,1,1450,closed,10,10,2020-07-01 17:11:41 UTC
440627,2,1933,closed,20,20,2020-07-16 17:18:22 UTC
718333,3,1459,closed,34,34,2020-06-30 17:20:05 UTC
535795,1,1699,closed,18,18,2020-06-25 20:35:32 UTC
623109,2,101,closed,26,26,2020-07-11 18:03:14 UTC
620614,3,515,closed,37,37,2020-07-10 19:14:50 UTC
209410,1,912,closed,12,12,2020-07-10 22:12:53 UTC
541740,2,305,closed,29,29,2020-07-07 17:19:07 UTC
860712,3,1475,closed,33,33,2020-07-10 20:34:48 UTC
812498,1,1863,closed,16,16,2020-07-01 20:51:15 UTC
387523,2,669,closed,25,25,2020-07-12 22:48:24 UTC
720034,3,266,closed,34,34,2020-07-04 22:26:45 UTC
193775,1,1355,closed,11,11,2020-06-30 17:35:20 UTC
105502,2,880,closed,23,23,2020-07-20 17:01:05 UTC
846181,3,754,closed,30,30,2020-07-20 17:12:30 UTC
127242,1,1003,closed,12,12,2020-07-11 19:34:34 UTC
360454,2,243,closed,21,21,2020-06-25 21:20:06 UTC
825500,3,1109,closed,33,33,2020-07-05 19:15:26 UTC
197635,1,2005,closed,13,13,2020-07-03 21:48:37 UTC
267995,2,1176,closed,26,26,2020-07-01 18:31:46 UTC
650395,3,771,closed,35,35,2020-07-18 18:32:09 UTC
883198,1,31,closed,10,10,2020-06-24 22:30:30 UTC
467324,2,1864,closed,21,21,2020-06-23 21:26:05 UTC
587612,3,1399,closed,34,34,2020-07-21 21:16:55 UTC
547326,1,805,closed,12,12,2020-07-21 20:00:30 UTC
573628,2,706,closed,21,21,2020-06-27 19:21:47 UTC
505993,3,1671,closed,31,31,2020-06-26 19:05:01 UTC
693515,1,877,closed,10,10,2020-06-22 22:03:13 UTC
408971,2,421,closed,20,20,2020-07-20 21:06:26 UTC
578202,3,921,closed,32,32,2020-07-03 19:18:01 UTC
197229,1,1426,closed,11,11,2020-07-04 21:35:39 UTC
789633,2,1070,closed,28,28,2020-07-15 21:05:02 UTC
502955,3,488,closed,37,37,2020-07-12 17:40:34 UTC
777562,1,758,closed,18,18,2020-07-07 19:04:18 UTC
702796,2,1200,closed,25,25,2020-06-27 19:18:52 UTC
577586,3,780,closed,37,37,2020-06-28 17:24:10 UTC
284006,1,1577,closed,19,19,2020-07-03 18:17:00 UTC
885880,2,684,closed,27,27,2020-07-06 19:35:00 UTC
744074,3,1062,closed,30,30,2020-07-09 18:16:30 UTC
542568,1,1146,closed,16,16,2020-06-27 21:18:10 UTC
286494,2,499,closed,27,27,2020-07-08 19:48:46 UTC
767463,3,275,closed,30,30,2020-07-04 20:54:40 UTC
869697,1,1584,closed,14,14,2020-07-04 22:29:43 UTC
883464,2,776,closed,23,23,2020-07-02 21:01:23 UTC
788181,3,1572,closed,31,31,2020-06-28 18:31:40 UTC
206356,1,630,closed,17,17,2020-06-26 22:49:30 UTC
425594,2,46,closed,29,29,2020-06-23 17:58:49 UTC
296638,3,337,closed,37,37,2020-07-11 21:46:04 UTC
816646,1,889,closed,17,17,2020-07-20 20:50:24 UTC
844593,2,1507,closed,22,22,2020-06-27 20:29:55 UTC
879133,3,1137,closed,39,39,2020-07-05 20:04:27 UTC
369152,1,971,closed,14,14,2020-06-27 19:51:45 UTC
832757,2,609,closed,23,23,2020-06-25 19:10:02 UTC
482336,3,861,closed,37,37,2020-07-19 20:39:52 UTC
310212,1,1866,closed,14,14,2020-06-23 20:53:48 UTC
210481,2,927,closed,27,27,2020-07-15 18:06:54 UTC
457119,3,1864,closed,39,39,2020-07-11 20:52:13 UTC
847388,1,527,closed,17,17,2020-06-30 22:31:09 UTC
518650,2,595,closed,21,21,2020-07-01 18:12:47 UTC
403285,3,705,closed,36,36,2020-07-02 21:45:15 UTC
440281,1,820,closed,17,17,2020-07-04 18:20:12 UTC
244223,2,1142,closed,20,20,2020-06-22 19:27:34 UTC
346106,3,1023,closed,35,35,2020-07-08 18:53:59 UTC
785719,1,907,closed,19,19,2020-07-21 21:14:36 UTC
230824,2,1296,closed,21,21,2020-07-21 21:13:03 UTC
322215,3,871,closed,30,30,2020-07-14 18:31:46 UTC
879072,1,308,closed,16,16,2020-07-21 21:12:19 UTC
190077,2,1074,closed,26,26,2020-07-21 20:30:23 UTC
621299,3,75,closed,37,37,2020-06-22 22:39:35 UTC
147087,1,325,closed,19,19,2020-07-09 18:51:47 UTC
238480,2,1968,closed,27,27,2020-07-07 18:03:41 UTC
501625,3,849,closed,30,30,2020-06-25 18:58:30 UTC
634407,1,1992,closed,13,13,2020-07-13 20:24:45 UTC
584526,2,1957,closed,25,25,2020-06-30 20:19:46 UTC
756482,3,599,closed,38,38,2020-07-16 21:18:57 UTC
872761,1,457,closed,15,15,2020-07-02 20:51:45 UTC
636262,2,1977,closed,26,26,2020-06-27 22:37:39 UTC
353119,3,1286,closed,31,31,2020-06-25 17:51:39 UTC
687596,1,1624,closed,15,15,2020-07-09 18:08:45 UTC
413517,2,1526,closed,25,25,2020-07-03 19:33:29 UTC
220555,3,1557,closed,33,33,2020-06-29 18:23:09 UTC
360173,1,1306,closed,16,16,2020-07-13 22:17:15 UTC
318566,2,1567,closed,29,29,2020-06-30 22:27:56 UTC
469796,3,870,closed,34,34,2020-07-07 18:34:56 UTC
242460,1,350,closed,12,12,2020-06-29 19:10:52 UTC
873153,2,55,closed,22,22,2020-06-22 17:50:11 UTC
851014,3,223,closed,37,37,2020-07-02 21:00:44 UTC
841179,1,373,closed,13,13,2020-07-15 21:51:00 UTC
363377,2,579,closed,21,21,2020-07-16 22:26:03 UTC
790589,3,1870,closed,31,31,2020-07-03 17:04:43 UTC
378490,1,305,closed,18,18,2020-06-26 21:19:51 UTC
312661,2,1920,closed,24,24,2020-07-03 18:13:25 UTC
513946,3,8,closed,38,38,2020-06-28 19:00:04 UTC
670792,1,1401,closed,11,11,2020-07-15 17:20:16 UTC
870746,2,65,closed,21,21,2020-07-02 21:45:46 UTC
346840,3,1959,closed,32,32,2020-07-19 22:24:51 UTC
101911,1,1021,closed,11,11,2020-07-02 17:40:55 UTC
766514,2,685,closed,23,23,2020-07-04 19:04:16 UTC
286204,3,1460,closed,37,37,2020-06-25 20:23:25 UTC
715228,1,1785,closed,10,10,2020-07-08 17:46:33 UTC
342800,2,388,closed,22,22,2020-07-21 18:14:23 UTC
327612,3,1212,closed,35,35,2020-07-01 17:28:33 UTC
415495,1,106,closed,18,18,2020-07-17 18:53:29 UTC
594232,2,594,closed,29,29,2020-07-21 20:12:25 UTC
367029,3,102,closed,36,36,2020-07-11 18:13:23 UTC
775290,1,531,closed,11,11,2020-06-23 18:55:24 UTC
812361,2,498,closed,27,27,2020-07-17 18:58:56 UTC
467874,3,230,closed,37,37,2020-06-24 17:33:14 UTC
360529,1,19,closed,16,16,2020-07-15 21:37:13 UTC
337129,2,733,closed,22,22,2020-07-13 21:50:14 UTC
624661,3,455,closed,31,31,2020-07-07 18:05:51 UTC
203976,1,205,closed,18,18,2020-07-02 21:11:41 UTC
577720,2,1314,closed,29,29,2020-07-10 20:18:05 UTC
865211,3,641,closed,33,33,2020-07-02 21:51:31 UTC
622369,1,1920,closed,14,14,2020-07-17 20:01:14 UTC
721902,2,1311,closed,28,28,2020-07-16 18:15:14 UTC
167157,3,1796,closed,39,39,2020-07-07 20:53:19 UTC
740427,1,235,closed,15,15,2020-07-17 20:04:22 UTC
255659,2,1272,closed,29,29,2020-07-02 19:00:55 UTC
700189,3,474,closed,38,38,2020-07-07 21:04:38 UTC
265764,1,109,closed,11,11,2020-07-14 18:32:26 UTC
727016,2,1367,closed,29,29,2020-07-20 17:38:37 UTC
324624,3,114,closed,32,32,2020-07-21 19:19:11 UTC
113333,1,832,closed,17,17,2020-06-28 17:32:18 UTC
117058,2,788,closed,27,27,2020-07-09 19:12:16 UTC
216885,3,977,closed,30,30,2020-07-03 21:45:36 UTC
269882,1,1992,closed,19,19,2020-07-01 19:17:13 UTC
801059,2,1156,closed,26,26,2020-07-19 22:07:40 UTC
392734,3,925,closed,31,31,2020-07-12 22:12:44 UTC
649815,1,1909,closed,10,10,2020-07-12 20:59:23 UTC
408176,2,1772,closed,22,22,2020-07-16 21:14:04 UTC
782518,3,1918,closed,34,34,2020-07-12 18:55:59 UTC
891546,1,1964,closed,16,16,2020-07-15 17:55:50 UTC
828228,2,1342,closed,23,23,2020-06-22 20:25:36 UTC
334214,3,125,closed,35,35,2020-06-25 22:47:59 UTC
429091,1,1930,closed,10,10,2020-06-22 19:07:08 UTC
698696,2,504,closed,27,27,2020-07-01 18:24:57 UTC
642387,3,1027,closed,37,37,2020-07-05 17:24:39 UTC
318999,1,1286,closed,17,17,2020-07-03 20:57:31 UTC
311284,2,1958,closed,21,21,2020-07-06 22:19:10 UTC
653238,3,1624,closed,32,32,2020-06-26 21:46:39 UTC
356236,1,665,closed,10,10,2020-07-03 17:49:43 UTC
588039,2,431,closed,28,28,2020-07-20 18:50:30 UTC
742507,3,729,closed,36,36,2020-06-23 20:00:58 UTC
414989,1,225,closed,14,14,2020-06-27 20:13:56 UTC
560675,2,439,closed,28,28,2020-07-20 18:57:25 UTC
327827,3,1908,closed,39,39,2020-07-02 22:45:46 UTC
817090,1,1271,closed,18,18,2020-06-29 20:48:53 UTC
398123,2,1559,closed,23,23,2020-07-13 21:30:56 UTC
301264,3,1196,closed,39,39,2020-07-19 20:28:59 UTC
143027,1,1553,closed,10,10,2020-06-22 19:29:57 UTC
743121,2,375,closed,25,25,2020-06-23 21:26:10 UTC
360868,3,889,closed,31,31,2020-06-22 18:39:14 UTC
770537,1,441,closed,13,13,2020-07-17 19:54:52 UTC
609883,2,1068,closed,25,25,2020-07-17 22:56:03 UTC
238655,3,1901,closed,39,39,2020-06-24 17:17:51 UTC
802495,1,81,closed,10,10,2020-07-01 20:52:27 UTC
190355,2,1748,closed,24,24,2020-07-17 21:52:01 UTC
847632,3,758,closed,36,36,2020-07-12 20:22:10 UTC
615406,1,1297,closed,15,15,2020-06-23 19:18:04 UTC
570272,2,1750,closed,24,24,2020-07-16 22:34:37 UTC
437395,3,1661,closed,30,30,2020-07-07 17:34:56 UTC
856793,1,1404,closed,18,18,2020-07-01 17:09:10 UTC
765276,2,725,closed,23,23,2020-07-03 20:55:41 UTC
199080,3,1907,closed,38,38,2020-07-12 19:03:01 UTC
226831,1,183,closed,13,13,2020-06-24 21:19:54 UTC
256697,2,249,closed,22,22,2020-07-10 21:38:14 UTC
874439,3,1494,closed,30,30,2020-07-08 18:10:29 UTC
358785,1,1196,closed,12,12,2020-07-13 20:48:30 UTC
412615,2,244,closed,20,20,2020-07-07 19:51:38 UTC
668712,3,705,closed,35,35,2020-07-12 20:54:18 UTC
710656,1,52,closed,10,10,2020-06-22 21:45:18 UTC
693974,2,740,closed,25,25,2020-07-11 20:46:42 UTC
535953,3,1374,closed,34,34,2020-06-23 20:49:59 UTC
199806,1,1004,closed,13,13,2020-06-29 22:41:46 UTC
470839,2,123,closed,28,28,2020-07-08 20:17:00 UTC
504922,3,1888,closed,34,34,2020-07-04 22:53:37 UTC
157118,1,1142,closed,19,19,2020-07-05 17:17:24 UTC
777528,2,126,closed,26,26,2020-07-09 21:48:13 UTC
631852,3,656,closed,32,32,2020-07-13 17:31:11 UTC
433616,1,478,closed,19,19,2020-07-11 22:15:19 UTC
276105,2,1084,closed,21,21,2020-07-16 22:38:21 UTC
682467,3,792,closed,37,37,2020-06-25 17:01:11 UTC
131585,1,1469,closed,17,17,2020-07-15 21:56:27 UTC
842494,2,1782,closed,20,20,2020-07-07 22:13:42 UTC
862717,3,1702,closed,39,39,2020-06-22 18:46:53 UTC
569395,1,1681,closed,13,13,2020-07-19 19:08:55 UTC
898696,2,1885,closed,21,21,2020-07-19 21:37:13 UTC
252019,3,929,closed,37,37,2020-07-19 22:23:58 UTC
291298,1,866,closed,19,19,2020-07-16 20:18:29 UTC
819548,2,855,closed,26,26,2020-07-20 21:50:25 UTC
498033,3,64,closed,38,38,2020-07-10 22:06:41 UTC
429425,1,322,closed,14,14,2020-06-28 20:49:30 UTC
399056,2,1166,closed,28,28,2020-07-13 21:26:22 UTC
287692,3,1041,closed,31,31,2020-07-13 18:30:52 UTC
854897,1,1865,closed,11,11,2020-07-18 18:41:29 UTC
212044,2,873,closed,20,20,2020-07-07 20:12:49 UTC
266079,3,1743,closed,35,35,2020-07-21 20:00:44 UTC
433351,1,699,closed,11,11,2020-06-26 20:21:50 UTC
432674,2,1693,closed,22,22,2020-06-24 22:33:10 UTC
174290,3,1195,closed,34,34,2020-07-10 20:28:56 UTC
761850,1,1791,closed,16,16,2020-06-30 19:55:29 UTC
317780,2,1224,closed,21,21,2020-07-07 19:52:13 UTC
570106,3,1919,closed,39,39,2020-06-28 20:19:13 UTC
604395,1,1526,closed,14,14,2020-06-29 19:48:28 UTC
521015,2,1975,closed,24,24,2020-07-09 20:33:25 UTC
596364,3,605,closed,30,30,2020-07-21 17:41:56 UTC
690204,1,673,closed,15,15,2020-06-28 22:38:21 UTC
587689,2,810,closed,21,21,2020-07-11 19:51:51 UTC
652165,3,1474,closed,34,34,2020-07-19 19:42:31 UTC
560735,1,247,closed,14,14,2020-07-08 20:20:19 UTC
431404,2,1177,closed,26,26,2020-07-21 21:16:22 UTC
365454,3,1755,closed,34,34,2020-06-26 17:13:55 UTC
228770,1,1242,closed,10,10,2020-06-25 19:35:25 UTC
883565,2,512,closed,25,25,2020-06-29 20:54:47 UTC
742929,3,1065,closed,35,35,2020-07-17 18:01:01 UTC
150250,1,1216,closed,12,12,2020-07-02 20:42:12 UTC
394556,2,1022,closed,29,29,2020-07-14 17:21:06 UTC
780592,3,1070,closed,32,32,2020-06-28 17:53:12 UTC
546643,1,249,closed,12,12,2020-07-16 22:47:43 UTC
200063,2,132,closed,21,21,2020-07-02 21:39:35 UTC
858084,3,1249,closed,37,37,2020-07-02 21:29:06 UTC
889034,1,1221,closed,16,16,2020-07-15 19:08:06 UTC
