ticket_id,payment_item_id,type,amount
483453,640446,cash,86.06
365361,144510,cash,114.30000000000001
894728,858566,cash,78.73
612518,885147,cash,120.71
265371,488747,cash,29.4
681841,681481,cash,132.72
297859,835323,cash,153.27
260167,157237,cash,120.47
383068,710386,cash,64.38
708189,836878,cash,140.53
211028,483187,cash,104.67
881789,202835,cash,87.45
889121,348321,cash,136.19000000000001
658400,673792,cash,84.44
658609,221838,cash,91.16
336949,501686,cash,162.28
842719,173940,cash,127.32
700298,804394,cash,142.91
477018,100516,cash,38.23
749704,350652,cash,59.95
341263,248458,cash,100.41
678938,284305,cash,132.56
896967,792062,cash,133.33
590043,183708,cash,99.58
262735,325640,cash,176.85
326930,752278,cash,66.46
475637,102605,cash,111.44
445563,494773,cash,153.89
452719,763726,cash,143.12
867707,847575,cash,115.96
606718,292208,cash,51.78
449829,292616,cash,31.12
292011,586450,cash,59.97
255601,681189,cash,93.98
452923,725573,cash,84.06
624836,227288,cash,172.13000000000001
121983,853149,cash,134.82
729420,715924,cash,187.64000000000001
846237,772810,cash,46.18
181483,224741,cash,105.86
707827,552786,cash,76.65
879555,636453,cash,113.67
193608,649888,cash,150.85000000000001
100365,586040,cash,161.51
365436,694838,cash,156.31
695777,851124,cash,123.72
174217,482456,cash,90.3
846988,250895,cash,160.61
660673,887222,cash,136.69
640866,544804,cash,105.57
298402,226038,cash,140.45
831791,406600,cash,50.03
262968,530890,cash,60.77
227503,857061,cash,147.51
365654,383119,cash,152.46
531179,463398,cash,112.3
868740,781508,cash,76.99
286782,412630,cash,64.13
672288,797862,cash,163.14
210954,323193,cash,53.559999999999999
707300,220134,cash,124.91
368746,471831,cash,123.26
493685,201225,cash,52.76
668479,574960,cash,48.67
325455,818666,cash,119.94999999999999
194343,220541,cash,188.05
363177,531609,cash,151.9
586340,223068,cash,135.29
560356,717584,cash,102.3
337879,283225,cash,50.28
494687,752871,cash,65.93
123718,463347,cash,92.11
282781,887706,cash,111.87
204074,100757,cash,87.28
387413,767440,cash,116.47
836504,123109,cash,89.61
212529,863960,cash,174.34
420755,376102,cash,90.61
218424,890944,cash,109.13
575592,259569,cash,60.37
866051,668684,cash,96.32
341327,829562,cash,55.54
119280,530799,cash,101.0
750636,637616,cash,103.95
230818,837062,cash,130.87
409311,827222,cash,175.47000000000001
613427,337223,cash,175.27
618893,210796,cash,53.86
573787,456351,cash,89.1
895885,169636,cash,9.2
368501,613830,cash,110.59
570154,179973,cash,164.42
765101,539785,cash,41.36
529859,515183,cash,78.6
293936,308149,cash,94.73
213354,367166,cash,176.6
335854,377835,cash,153.24
507903,605983,cash,19.11
349407,142066,cash,83.64
123745,350360,cash,54.22
223698,632902,cash,144.97
786822,812679,cash,131.65
802563,121682,cash,127.97999999999999
597868,700187,cash,125.11
539469,301568,cash,100.8
548175,433326,cash,28.71
775663,660517,cash,127.37
632751,309714,cash,31.39
891624,148065,cash,35.38
575924,254863,cash,94.29
730131,600637,cash,103.68
779639,395667,cash,52.78
811756,429643,cash,108.07
262739,481331,cash,81.24
149062,417792,cash,125.39
461224,386324,cash,149.89999999999999
178070,855972,cash,36.92
115020,897660,cash,82.99
832200,111334,cash,96.01
500693,204973,cash,49.41
777040,131404,cash,110.46
315364,454852,cash,58.12
271395,381862,cash,49.32
645635,868162,cash,166.09
530335,821392,cash,98.44
494281,676401,cash,58.99
292602,735823,cash,66.13
873409,818910,cash,131.89
547423,489648,cash,50.12
793647,274206,cash,105.12
162771,647693,cash,117.17
515028,759794,cash,153.17000000000001
541326,572483,cash,137.11
624598,898743,cash,152.8
372773,121073,cash,88.5
315828,865644,cash,183.87999999999999
160459,474513,cash,155.04000000000001
110619,770969,cash,40.31
453410,793840,cash,158.03
734146,734340,cash,119.77
704230,587379,cash,145.81
625279,558437,cash,99.93
459259,663599,cash,80.7
821978,214073,cash,175.09
768543,892545,cash,100.63000000000001
525063,872541,cash,58.23
839703,275569,cash,71.78
478061,688401,cash,93.35
665495,123489,cash,109.93
852077,458858,cash,82.24
522351,161111,cash,98.05
187583,732249,cash,138.26
737471,737528,cash,61.83
553649,432029,cash,35.540000000000001
394874,418780,cash,106.75
361874,591092,cash,67.18
438014,576364,cash,128.23
568275,376792,cash,150.95
168271,310926,cash,87.65000000000001
443428,138897,cash,91.15
891754,873859,cash,17.83
832447,365868,cash,80.93
869039,495793,cash,114.77999999999999
233988,585064,cash,172.99000000000001
713772,365224,cash,113.65
849637,562213,cash,108.49000000000001
373315,403186,cash,105.24000000000001
848151,143777,cash,70.12
662722,820418,cash,170.46000000000001
416984,538411,cash,36.55
385509,688464,cash,56.14
659686,568213,cash,33.04
183547,573125,cash,184.92
374205,870491,cash,43.94
229984,679103,cash,39.3
617751,698853,cash,104.27
203114,311497,cash,131.92999999999999
516213,277982,cash,182.38000000000001
164147,130419,cash,156.60000000000001
156450,265747,cash,71.23
711538,461909,cash,102.14
319794,141042,cash,118.32
333692,575196,cash,108.1
652404,147211,cash,38.76
642141,685385,cash,47.56
179487,577552,cash,73.77
458429,633325,cash,159.19
352725,132807,cash,70.22
818526,892461,cash,44.54
559599,163728,cash,77.12000000000001
255124,322812,cash,66.59
204993,148738,cash,88.71000000000001
779390,750857,cash,186.89000000000001
862606,304882,cash,167.84000000000001
403183,189204,cash,112.04
716043,426432,cash,50.39
742509,271788,cash,159.75
613600,675831,cash,185.43
482265,480665,cash,131.12
206741,779085,cash,58.58
312036,389522,cash,122.82
575318,568436,cash,48.57
744161,554947,cash,104.58999999999999
627449,132543,cash,77.14000000000001
718715,612788,cash,79.159999999999999
513131,282558,cash,154.13
876614,846990,cash,62.75
245421,796305,cash,84.15
690819,289467,cash,91.1
840870,601834,cash,94.06
180439,663778,cash,140.01
254982,471303,cash,101.88
837849,331870,cash,104.8
528735,496207,cash,77.36
481372,869681,cash,110.59
794366,826548,cash,47.19
799796,625608,cash,18.38
150664,439698,cash,109.87
426097,349028,cash,37.84
335588,768274,cash,174.01
478245,538597,cash,62.44
588339,336901,cash,119.58
424695,286305,cash,71.41
453451,114537,cash,24.12
129004,719200,cash,118.76
251890,788476,cash,92.04
339230,104180,cash,47.14
825794,693180,cash,102.21
653063,156414,cash,67.03
704649,203220,cash,85.77
244902,770565,cash,48.65
770665,818756,cash,68.87
378916,888641,cash,49.31
671201,863660,cash,99.34
222745,850059,cash,154.85
562155,551233,cash,193.22999999999999
780296,371965,cash,57.37
292098,672797,cash,60.69
617368,109293,cash,78.16
692487,480713,cash,114.43
219472,354434,cash,66.83
787625,203860,cash,126.28
723055,223641,cash,89.649999999999999
457145,894210,cash,94.78
889566,654777,cash,58.03
735070,530558,cash,112.95
499812,108776,cash,112.39
549791,297030,cash,119.54
581250,674753,cash,50.6
370139,725174,cash,185.69000000000001
899315,735724,cash,82.68
795459,246396,cash,71.34
645937,170575,cash,63.6
832694,713197,cash,164.62
492632,541414,cash,106.29
698503,891091,cash,133.5
698973,364974,cash,40.06
899927,654266,cash,81.52
423918,202922,cash,89.94
457152,394801,cash,40.55
559765,806525,cash,120.37
485578,881134,cash,65.66
268574,880535,cash,100.79
286242,579826,cash,126.76
380177,400731,cash,80.95
702268,718469,cash,124.68
459564,252976,cash,18.72
526610,138648,cash,41.22
655397,314496,cash,54.61
420761,665188,cash,141.09
252433,290126,cash,28.3
844000,243530,cash,104.98
742661,180585,cash,145.11
475157,647049,cash,71.2
401472,761434,cash,90.06
254271,188990,cash,159.87000000000001
334270,804033,cash,105.84
198971,214302,cash,136.85
421950,825866,cash,120.37
597815,157614,cash,84.87
125217,135389,cash,32.85
145084,384218,cash,154.26
465035,309912,cash,102.64999999999999
714502,562685,cash,90.02
360772,324955,cash,96.6
369557,392679,cash,172.63
135671,810099,cash,136.64
384265,666841,cash,129.8
701530,264583,cash,107.66
855199,268843,cash,158.18000000000001
271192,570425,cash,113.52
629242,521920,cash,66.88
880288,533635,cash,45.24
188692,548471,cash,172.15
462531,570061,cash,76.84
616628,251735,cash,32.74
440867,285924,cash,157.69000000000001
310896,276456,cash,160.89
276244,405795,cash,176.43
800872,308462,cash,42.19
129734,340318,cash,112.83
580699,447584,cash,131.23
434156,150360,cash,127.78
601627,381399,cash,13.87
544354,893008,cash,51.62
262829,709901,cash,51.45
295319,340335,cash,38.64
579709,299568,cash,62.53
467123,263237,cash,140.72
684216,350973,cash,84.24
358882,836986,cash,118.93999999999999
559142,690020,cash,27.26
213366,779298,cash,128.78
295229,627524,cash,94.48
756652,197338,cash,104.41
662358,365653,cash,128.65
222190,308990,cash,61.5
800782,876640,cash,121.17
286811,781285,cash,164.78
111188,377862,cash,182.67
826827,732818,cash,49.94
882999,760741,cash,117.1
189737,224884,cash,74.72
506663,559322,cash,51.72
107320,209604,cash,145.57
155982,582201,cash,54.35
797107,887982,cash,136.56
260284,104312,cash,113.73
738092,663482,cash,185.87000000000001
420403,812155,cash,28.56
110815,790759,cash,48.04
768191,856115,cash,119.15
136826,521296,cash,127.22
683782,761113,cash,76.44
434551,375953,cash,132.14
281183,179541,cash,128.49
494483,338103,cash,89.49
503280,548415,cash,100.52
537170,256768,cash,112.61
412666,753188,cash,93.39
494126,539368,cash,113.29
877301,844098,cash,69.34
803898,537303,cash,127.46
233312,787134,cash,158.51000000000001
629880,756172,cash,65.74
342720,146195,cash,50.88
160659,372674,cash,102.01
772112,641458,cash,35.76
598820,751121,cash,32.44
316236,118151,cash,136.82999999999999
610652,407802,cash,51.29
183945,520149,cash,75.99999999999999
866904,373741,cash,85.31
114850,559676,cash,134.28
441214,488159,cash,157.30000000000001
489569,767476,cash,80.05
529410,848573,cash,150.55
296696,501446,cash,88.14
672160,751998,cash,145.22
113744,110494,cash,113.77
194355,155009,cash,130.61
411818,283899,cash,96.39
553456,350182,cash,12.440000000000001
362708,569911,cash,52.56
483404,217271,cash,141.4
695148,371066,cash,185.14000000000001
126685,787393,cash,20.71
504795,835209,cash,119.38
104619,113144,cash,133.29000000000001
643531,806507,cash,72.07
761983,666694,cash,86.51
379276,126448,cash,88.04
571826,830191,cash,118.65
382859,829088,cash,115.97
409800,686610,cash,144.94000000000001
721652,828886,cash,33.74
410106,390299,cash,129.37
540010,388563,cash,105.24
175274,835464,cash,154.53
650969,384753,cash,172.55
782238,169146,cash,123.53
881145,245468,cash,101.65
731412,607461,cash,74.56
427996,549497,cash,97.53
700925,844426,cash,89.61
675229,251987,cash,85.24
825726,408804,cash,39.44
263953,618874,cash,174.38
883541,285535,cash,172.34
133627,505807,cash,131.16
702484,639886,cash,99.91
155155,194330,cash,56.72
135351,862165,cash,178.47
574653,298583,cash,30.73
116658,871615,cash,153.91
805719,327633,cash,62.08
696075,122132,cash,91.0
710557,875039,cash,56.67
615245,532560,cash,89.28
295289,238935,cash,68.0
872206,100359,cash,104.74
541193,151938,cash,155.25
522118,848664,cash,74.08
531223,624981,cash,77.92
193328,193117,cash,68.51
332823,506460,cash,91.48
526153,386346,cash,92.74
633225,658325,cash,94.72
688991,890984,cash,123.85
358817,358261,cash,116.46000000000001
666116,282995,cash,105.2
668061,457949,cash,100.33
574859,521553,cash,62.65
222843,448301,cash,64.52
225158,179765,cash,117.57
700133,342343,cash,103.08
462714,384181,cash,97.76
754660,688456,cash,131.98000000000001
578720,392751,cash,62.92
756140,893289,cash,117.76000000000001
603138,383293,cash,181.52000000000001
430385,154997,cash,111.42
796782,847887,cash,46.7
863522,518747,cash,61.61
642532,767628,cash,105.12
691486,307332,cash,158.08000000000001
536099,129160,cash,167.17000000000001
130236,468193,cash,110.78
219671,440467,cash,121.07
653578,631831,cash,141.27
830215,209913,cash,155.63
550491,154063,cash,75.17
671800,104073,cash,95.53
402857,417611,cash,103.95
236773,536842,cash,79.85
502827,402136,cash,51.89
579250,294060,cash,121.5
647349,127828,cash,140.86
479392,429481,cash,59.95
893319,618609,cash,55.18
367607,733732,cash,142.74000000000001
894876,295861,cash,65.53
871750,225179,cash,123.99000000000001
698333,400895,cash,88.40000000000001
401516,206398,cash,89.8
471776,719806,cash,169.7
443099,219490,cash,97.02
404952,380893,cash,147.82
703269,610559,cash,42.21
618087,485219,cash,92.1
472335,646935,cash,92.90000000000001
112203,791991,cash,87.09
584318,422809,cash,148.96999999999999
377601,479184,cash,54.14
832064,383208,cash,99.74
721047,164095,cash,92.08
733262,686016,cash,131.62
614804,655548,cash,103.03
703670,130928,cash,56.11
419863,115046,cash,44.48
301013,259215,cash,177.12000000000001
481780,697535,cash,76.79
644679,862136,cash,158.76
129443,120459,cash,81.9
860644,789930,cash,58.7
312519,890719,cash,170.47
208990,186949,cash,134.7
180954,454042,cash,109.57
514803,847725,cash,189.88
880958,800727,cash,110.4
594198,148983,cash,28.41
100919,835830,cash,187.22
710444,539241,cash,44.39
898160,495505,cash,175.22
752884,529954,cash,130.12
141176,341050,cash,104.72
379238,416462,cash,158.84
366090,474953,cash,177.45
880980,633056,cash,67.03
593179,325544,cash,30.36
549344,276742,cash,176.86000000000001
784575,300420,cash,20.12
573689,205870,cash,110.0
587059,192009,cash,116.32
349181,108206,cash,108.53999999999999
373276,821949,cash,23.22
809128,672537,cash,89.99
872726,797789,cash,114.18
119487,807134,cash,92.29
777118,871047,cash,73.31
241600,293159,cash,56.87
483260,645898,cash,162.44
828230,375904,cash,160.34
530532,686830,cash,120.94
266044,584186,cash,137.88999999999999
841544,340463,cash,96.14
787872,310849,cash,35.1
176624,174101,cash,145.81999999999999
412668,693021,cash,83.7
156705,152876,cash,117.73
525523,861968,cash,93.66
143491,803705,cash,79.35
687007,634980,cash,79.31
311609,450832,cash,116.66
404859,662923,cash,75.14
714145,627008,cash,63.74
374215,551234,cash,92.95
548370,510272,cash,92.5
147857,786369,cash,39.78
783038,553566,cash,31.6
232993,836916,cash,15.08
872386,593925,cash,149.43000000000001
279143,137298,cash,80.7
660900,842106,cash,148.26
725630,418593,cash,86.76
140226,437420,cash,52.069999999999999
721903,364936,cash,98.33
180542,265883,cash,134.55
146617,611633,cash,61.45
302399,724839,cash,31.57
320671,895082,cash,153.42
578404,110907,cash,26.99
693690,624467,cash,95.6
209581,706784,cash,163.96
698716,807716,cash,122.63
351252,850903,cash,6.94
826013,296939,cash,65.13
563822,383778,cash,97.0
860446,810527,cash,56.26
181643,785998,cash,87.87000000000001
124404,639287,cash,32.14
409536,826625,cash,62.52
528084,798841,cash,98.9
384456,517315,cash,78.47
821552,137603,cash,110.14
228800,180973,cash,62.2
115460,873807,cash,6.83
432568,670593,cash,123.36
267992,898930,cash,93.81
473329,426155,cash,44.97
830276,896735,cash,160.79
541396,754439,cash,161.19000000000001
734363,179378,cash,74.72
379509,545575,cash,56.12
794726,888271,cash,173.4
517151,487899,cash,93.99
158000,694228,cash,82.02
877267,262465,cash,128.22999999999999
512395,584167,cash,153.91
380376,451966,cash,127.97
882178,453764,cash,95.1
522191,168786,cash,58.43
146375,523399,cash,67.96
731966,834736,cash,87.11
546723,695673,cash,105.5
818491,604506,cash,59.56
634155,128581,cash,51.3
114674,836741,cash,129.88
725098,221387,cash,86.07
867853,870997,cash,169.15000000000001
453984,476900,cash,107.820000000000001
423500,566232,cash,88.87
115767,161092,cash,72.30000000000001
500908,603482,cash,132.29
209178,843927,cash,132.56
368881,864721,cash,39.05
529806,721380,cash,44.26
739221,706791,cash,129.05
506885,381973,cash,78.96
370296,415633,cash,95.69
496504,217200,cash,86.20999999999999
532683,435963,cash,125.05
749502,676987,cash,136.14
244588,863598,cash,107.34
324385,528293,cash,170.70999999999999
148952,883650,cash,113.1
689095,424782,cash,79.28
223107,537250,cash,185.27000000000001
234699,353470,cash,122.64
189712,234589,cash,98.50999999999999
840753,367452,cash,63.87
665282,582821,cash,134.36
744264,400513,cash,151.69999999999999
446197,111225,cash,160.6
286586,645459,cash,69.77999999999999
480308,601990,cash,140.78
240522,215503,cash,98.95
587422,447630,cash,168.93
164077,892501,cash,51.76
188918,489275,cash,105.86999999999999
380864,792589,cash,109.87
408677,843886,cash,164.9
493915,478172,cash,97.33
687735,712480,cash,90.09
778862,112850,cash,162.63
305082,883482,cash,84.13
275964,536656,cash,164.81000000000001
322013,247269,cash,70.14
112067,229056,cash,101.47
171106,176430,cash,19.17
756123,600240,cash,73.16999999999999
163433,208916,cash,85.58000000000001
227399,805540,cash,129.31
880556,562680,cash,176.64
126976,393551,cash,37.27
115785,559010,cash,64.28
531947,243442,cash,34.34
283458,337490,cash,103.61
553240,253532,cash,112.13
865463,616057,cash,108.57
223464,532588,cash,90.96
152489,184226,cash,172.58999999999999
217715,388735,cash,134.94
121297,266302,cash,106.77
172752,837828,cash,41.28
488647,300471,cash,123.82000000000001
299310,482563,cash,98.36
138377,134697,cash,82.89
275679,232809,cash,128.01
105418,435135,cash,160.55
802570,805104,cash,69.3
212349,203726,cash,97.71
352506,286250,cash,71.78
406878,661409,cash,86.16
678259,273550,cash,81.21
701674,798675,cash,147.04999999999999
578029,232854,cash,120.72
734594,683748,cash,116.58
499270,518754,cash,125.3
314430,153295,cash,40.44
404769,294385,cash,68.91
452570,156571,cash,148.59
711490,369525,cash,78.64000000000001
282898,253333,cash,62.79
802011,487634,cash,104.79
319356,849209,cash,39.27
877144,311109,cash,140.68999999999999
559329,835756,cash,126.32
156204,210869,cash,91.3
788572,235133,cash,134.38000000000001
270834,210213,cash,65.94
165237,568084,cash,168.56
505115,526565,cash,16.0
314677,290982,cash,124.29
125917,195513,cash,150.2
461771,690857,cash,109.91
818155,851589,cash,93.34
283646,834670,cash,82.32
696893,130847,cash,170.21000000000001
339363,283599,cash,147.03
260980,235857,cash,115.95999999999999
490837,719087,cash,184.99
479929,209341,cash,141.94
369946,687675,cash,37.9
681613,856129,cash,74.85
874964,406685,cash,83.45
649621,871284,cash,179.0
623700,769448,cash,38.3
501991,115817,cash,105.76
348614,265427,cash,142.95
184220,793544,cash,47.7
750407,552406,cash,105.38
430322,514142,cash,109.03
732045,740883,cash,19.69
481327,396773,cash,98.97
267371,789175,cash,127.74
173807,754682,cash,107.45
753997,460953,cash,95.11000000000001
557761,608764,cash,115.09
282417,624184,cash,20.98
124393,376012,cash,46.93
141421,879294,cash,99.95000000000001
264496,559871,cash,68.46
618250,178403,cash,16.25
322300,428506,cash,50.66
607450,466152,cash,101.31
269449,548044,cash,100.86
402898,872179,cash,132.64
424407,638919,cash,37.56
870089,204372,cash,129.54
818607,488209,cash,130.75
241798,606583,cash,73.41
812538,613287,cash,73.39
263526,569072,cash,135.35
702380,565047,cash,156.78000000000001
360971,221217,cash,151.97000000000001
164583,511090,cash,150.42999999999999
441663,789676,cash,67.1
738750,321396,cash,64.12
341569,652182,cash,133.26
141386,851109,cash,118.93000000000001
149945,514805,cash,74.07
682757,182028,cash,109.6
688411,250238,cash,14.99
465228,367356,cash,133.73
417848,470211,cash,157.58000000000001
403149,232610,cash,101.93
248487,339189,cash,86.18
624899,575653,cash,109.77
801047,730714,cash,89.91
700023,449565,cash,164.48
431994,130524,cash,124.29
154219,866026,cash,79.93
609494,294949,cash,16.6
286895,652453,cash,35.94
790988,242148,cash,74.21
119604,536787,cash,148.53
555823,528872,cash,42.51
528349,774406,cash,105.51
195164,234729,cash,78.22
197298,720593,cash,127.34
111729,861743,cash,74.75
401265,649296,cash,35.06
884666,519945,cash,180.80000000000001
470494,308153,cash,80.21
227070,829247,cash,111.58
583614,373345,cash,94.09
264739,834787,cash,119.98
108645,713957,cash,33.37
467875,575683,cash,104.46999999999999
817474,184626,cash,194.88
898381,793817,cash,162.34
160965,724542,cash,92.87
457762,784000,cash,92.9
365749,862033,cash,99.3
504652,480894,cash,50.79
873154,240671,cash,136.04000000000001
601267,762057,cash,111.01
337699,158211,cash,73.87
305627,588810,cash,48.91
326794,174206,cash,150.25999999999999
606825,113449,cash,137.15000000000001
310278,695081,cash,70.72
312730,111100,cash,79.98000000000001
769661,858735,cash,69.21
353616,219188,cash,64.97
432548,211874,cash,79.51
767602,456628,cash,109.12
107772,713449,cash,88.92
588610,510527,cash,145.21
604247,201571,cash,63.15
688005,188432,cash,50.71
656314,795748,cash,158.04
162717,384759,cash,63.1
611586,124376,cash,18.23
798037,459484,cash,27.16
293490,559580,cash,139.73999999999999
263353,820481,cash,132.91
149249,516951,cash,111.91
252084,177637,cash,95.85
354301,505275,cash,40.03
753354,807997,cash,101.12
721134,893734,cash,151.05
647879,693090,cash,114.26
729459,463187,cash,103.129999999999999
667991,319111,cash,112.52
789015,584372,cash,139.08
662755,805392,cash,93.03000000000001
674097,428090,cash,89.9
175858,590964,cash,38.69
604142,771253,cash,125.26
593840,326562,cash,124.34
380254,646349,cash,91.2
833760,444559,cash,67.1
122358,662721,cash,109.39
456289,791276,cash,98.630000000000001
400361,394772,cash,108.19
337412,238539,cash,151.03
671583,282416,cash,132.46
104813,415929,cash,145.74
601605,518544,cash,52.11
328359,466701,cash,136.49000000000001
885839,117516,cash,40.64
514884,147454,cash,88.92
772677,430336,cash,109.16
759870,409914,cash,134.2
348033,760096,cash,124.96
542735,543719,cash,115.99
360049,334869,cash,130.88
705763,603356,cash,131.94
158015,171329,cash,107.02
835038,819310,cash,57.71
887604,612604,cash,108.33
492867,431179,cash,128.23
832474,550375,cash,89.3
425615,541890,cash,115.71
402945,401350,cash,176.19
452681,215743,cash,112.69
555669,679068,cash,102.99
419275,585704,cash,137.97
674445,738650,cash,41.5
483954,788736,cash,69.26
580892,619154,cash,135.73
173601,508055,cash,128.48
486862,719869,cash,88.2
229499,612636,cash,70.28
124565,118056,cash,106.34
202868,473932,cash,58.24
605925,605661,cash,152.70999999999999
388553,542702,cash,89.92
420441,156281,cash,99.13
765162,769959,cash,113.34
188559,829179,cash,135.77999999999999
154593,379388,cash,71.22
462468,610337,cash,141.28
355331,385725,cash,63.97
707313,650604,cash,40.09
210289,735764,cash,90.11
672979,573410,cash,99.31
235338,854932,cash,113.7
662787,733737,cash,148.24
445511,498889,cash,41.42
210183,452893,cash,167.82999999999999
589801,599346,cash,171.19
556212,839585,cash,3.8
221460,789273,cash,147.31
113225,777852,cash,162.52000000000001
479988,382427,cash,119.32000000000001
640696,148081,cash,63.08
491747,580294,cash,169.94
878464,241338,cash,34.73
543358,479978,cash,103.26000000000001
340588,674071,cash,107.45
199318,493241,cash,54.94
111510,596749,cash,67.63
421067,175856,cash,161.0
207690,857760,cash,20.56
892407,416180,cash,122.3
887383,293715,cash,175.2
398637,106705,cash,81.65
510922,382517,cash,106.69
542616,266966,cash,140.29
373723,272223,cash,89.12
269751,797248,cash,166.09000000000001
367805,735188,cash,38.57
561897,651143,cash,61.25
482694,251305,cash,124.57
558439,766655,cash,24.12
584059,181371,cash,174.47
781358,278870,cash,193.06000000000001
446666,764141,cash,128.1
702922,320327,cash,115.83
218787,359136,cash,116.20999999999999
548165,689692,cash,101.46
159199,259811,cash,129.56
173402,175665,cash,53.88
606540,668961,cash,131.51
425062,783061,cash,117.94
450098,419815,cash,107.99999999999999
577296,795620,cash,149.54999999999999
536992,552362,cash,140.07
408023,396712,cash,108.51
554897,137429,cash,181.10000000000001
359748,571682,cash,150.35999999999999
624332,514083,cash,48.01
581788,301913,cash,72.15
806933,678489,cash,83.91
555433,275945,cash,94.32999999999999
223948,624355,cash,94.57
655980,559291,cash,96.95
600029,857893,cash,18.74
597992,182062,cash,69.12
399227,744818,cash,30.309999999999999
349311,346899,cash,130.84
529946,142851,cash,95.05
163373,669548,cash,102.36
209575,745295,cash,94.79
545568,461807,cash,78.33
432719,670540,cash,107.86
109802,413859,cash,154.57
677476,435982,cash,78.7
620329,264046,cash,113.93
159442,559097,cash,82.94
534586,806106,cash,135.41
672765,382297,cash,39.86
171120,759089,cash,51.66
318215,155960,cash,175.97
181060,556343,cash,145.3
518427,726025,cash,138.18
747605,342287,cash,120.49
282866,842748,cash,65.6
515894,356903,cash,22.96
445970,553084,cash,51.15
251283,175533,cash,100.41000000000001
610893,757994,cash,131.05
674589,660418,cash,50.48
249937,639769,cash,17.7
886927,558950,cash,159.19
185971,184678,cash,99.29
198432,574558,cash,101.62
639545,675256,cash,101.17
367300,604449,cash,71.85
586180,618526,cash,73.98
574867,679148,cash,28.14
514915,138972,cash,91.68
252494,111011,cash,44.72
711751,769353,cash,103.24
634043,113193,cash,26.2
590931,445060,cash,52.0
360893,613021,cash,161.31999999999999
242479,414043,cash,100.66
509840,409952,cash,39.07
370505,827836,cash,78.28
841720,555058,cash,84.56
601558,406294,cash,106.92
375507,399799,cash,63.64
636036,153116,cash,145.52
167173,187052,cash,129.02
681798,438747,cash,102.23
567404,525241,cash,40.66
886428,489007,cash,65.56
637818,600535,cash,100.35
523118,210978,cash,95.23999999999999
496350,121898,cash,59.22
460566,276881,cash,96.1
880475,222349,cash,140.93
396999,553488,cash,60.29
579835,812104,cash,64.69
419058,529577,cash,46.67
391120,889628,cash,164.69
590036,147718,cash,76.98
758764,825952,cash,92.52
684702,413481,cash,84.24
874332,507142,cash,52.43
394035,193879,cash,132.43
593151,597041,cash,89.34
863588,646659,cash,77.67
320066,414694,cash,79.97
878138,400369,cash,58.24
781066,563305,cash,77.06
730296,202008,cash,72.63
138244,720808,cash,78.42
650837,772012,cash,124.55
818812,179757,cash,87.22
710006,213941,cash,102.63
229376,412875,cash,165.61999999999999
463417,887141,cash,179.14999999999999
644043,308729,cash,141.53
468372,238503,cash,82.76
331770,475854,cash,139.2
400831,365496,cash,13.07
339222,854456,cash,70.83
278654,242542,cash,58.610000000000001
223503,639543,cash,99.46000000000001
291172,588344,cash,67.41
456302,570821,cash,88.66
202959,672845,cash,34.1
724103,390564,cash,44.35
186201,346843,cash,141.64
103604,124570,cash,124.06
196140,433235,cash,59.99
671164,130687,cash,148.61
304384,780915,cash,124.32
235498,861778,cash,104.45
586604,100396,cash,72.71
838182,656943,cash,86.54
248949,362148,cash,84.13
309765,105668,cash,23.79
581640,677671,cash,29.77
845354,638113,cash,141.01
805804,836968,cash,52.32
861244,317008,cash,70.37
365480,478348,cash,66.98
654456,439347,cash,170.25
696993,634545,cash,147.92
888311,251435,cash,37.17
746733,161420,cash,100.71
553247,464628,cash,138.65
746450,276147,cash,120.32
876603,834414,cash,139.98
508266,812680,cash,73.03
708335,711013,cash,65.98
797053,870273,cash,108.85
653337,867071,cash,105.26
316046,366307,cash,78.23
558464,319792,cash,27.75
666077,255932,cash,97.46
158048,679632,cash,127.81
889542,499807,cash,120.16
537092,258950,cash,121.49
838618,333467,cash,119.13
647509,630148,cash,149.96
346137,340510,cash,70.32
492965,872304,cash,45.68
281750,512462,cash,44.49
692391,681201,cash,68.44
101824,756943,cash,134.16
252204,309188,cash,136.6
213535,593959,cash,51.86
728388,587321,cash,131.86
251892,650528,cash,28.13
708534,637925,cash,108.74
786138,523862,cash,138.76
283907,884424,cash,93.58999999999999
296317,571704,cash,53.15
439714,271836,cash,90.4
360045,564911,cash,138.59999999999999
461785,459346,cash,90.23
803425,324708,cash,121.65000000000001
419402,878760,cash,36.12
