ticket_id,appointment_id,service_id,quantity,amount_before_discount,amount
305899,2450,1,1,63.35,63.35
892548,85,2,1,98.21,98.21
800753,2193,4,1,60.34,60.34
606258,4641,5,1,83.13,83.13
618651,1396,3,1,17.75,17.75
792636,4261,4,1,23.42,23.42
511691,740,3,1,52.43,52.43
363374,1280,5,1,7.21,7.21
842674,4965,6,1,46.05,46.05
733977,4035,2,1,59.16,59.16
295860,1156,1,1,53.31,53.31
771104,3347,6,1,33.3,33.3
410169,33,6,1,96.76,96.76
427189,501,5,1,1.0,1.0
670786,4034,5,1,95.43,95.43
143577,19,2,1,51.99,51.99
261371,3609,2,1,29.74,29.74
675416,1075,4,1,25.93,25.93
147523,3234,1,1,90.18,90.18
258731,784,4,1,28.07,28.07
487949,655,6,1,61.48,61.48
268782,455,2,1,18.92,18.92
629154,4981,4,1,73.68,73.68
625865,4728,6,1,4.69,4.69
894992,4992,1,1,21.79,21.79
641073,2645,6,1,18.33,18.33
505665,177,6,1,5.47,5.47
627692,3902,5,1,69.24,69.24
567087,1994,4,1,16.41,16.41
617360,4923,6,1,42.82,42.82
723095,38,2,1,36.54,36.54
661599,2937,5,1,24.8,24.8
374804,3284,3,1,83.92,83.92
656634,1972,4,1,54.5,54.5
350119,936,4,1,45.15,45.15
193106,2669,2,1,69.63,69.63
177512,3050,5,1,52.79,52.79
612197,4897,1,1,4.97,4.97
486363,157,6,1,53.12,53.12
556323,4116,5,1,41.79,41.79
547129,3141,6,1,58.71,58.71
439063,1050,6,1,21.45,21.45
447104,236,1,1,39.29,39.29
295964,2677,3,1,31.41,31.41
438171,1727,5,1,40.58,40.58
415630,2482,6,1,45.86,45.86
125324,3779,6,1,49.46,49.46
770734,2595,5,1,38.26,38.26
492271,4444,4,1,81.26,81.26
307032,4849,5,1,71.87,71.87
526134,3821,5,1,27.28,27.28
414173,3878,3,1,64.3,64.3
680584,689,2,1,5.71,5.71
857970,4574,2,1,31.74,31.74
445096,4519,1,1,79.77,79.77
702529,3101,3,1,12.15,12.15
436555,1403,4,1,98.27,98.27
767266,1316,3,1,87.92,87.92
597601,4002,4,1,58.2,58.2
879776,955,5,1,3.26,3.26
884838,1459,2,1,57.86,57.86
565999,1348,3,1,56.33,56.33
543079,702,1,1,97.4,97.4
853628,2154,1,1,63.52,63.52
626467,1627,3,1,56.55,56.55
759742,4911,3,1,1.53,1.53
545149,3310,5,1,8.78,8.78
306385,3769,6,1,28.57,28.57
434018,1021,6,1,1.06,1.06
727695,902,5,1,10.32,10.32
553335,3738,3,1,12.34,12.34
251339,4138,3,1,58.48,58.48
209229,2811,6,1,17.09,17.09
848597,1200,5,1,50.42,50.42
324098,302,5,1,6.31,6.31
638168,1585,1,1,93.96,93.96
525303,2441,4,1,61.14,61.14
337190,4174,4,1,93.44,93.44
307290,3656,6,1,79.75,79.75
892591,2021,4,1,98.7,98.7
301906,48,3,1,87.94,87.94
429064,3242,6,1,63.96,63.96
320815,2610,4,1,78.13,78.13
268282,1154,4,1,73.54,73.54
858070,1735,1,1,43.85,43.85
629059,722,6,1,94.39,94.39
136978,4768,5,1,45.78,45.78
387818,3102,5,1,43.64,43.64
340394,4819,3,1,19.81,19.81
690633,138,3,1,6.93,6.93
786292,684,6,1,26.75,26.75
526910,4069,3,1,60.94,60.94
178041,3613,6,1,16.39,16.39
483664,2648,1,1,87.63,87.63
620262,4873,4,1,5.67,5.67
198159,4963,3,1,89.57,89.57
472017,2775,5,1,78.65,78.65
118027,821,3,1,75.29,75.29
341631,1667,1,1,39.02,39.02
731127,367,1,1,34.69,34.69
623323,3664,1,1,87.8,87.8
417841,3920,1,1,81.26,81.26
193950,1502,1,1,65.3,65.3
420651,3289,2,1,80.43,80.43
386991,3119,2,1,34.73,34.73
342878,3249,5,1,90.32,90.32
734363,633,4,1,53.1,53.1
594978,3114,2,1,68.95,68.95
474561,3198,6,1,14.38,14.38
199137,2006,4,1,8.83,8.83
708241,4391,4,1,26.64,26.64
366416,1542,6,1,61.57,61.57
272536,500,2,1,0.22,0.22
689131,970,4,1,27.54,27.54
760439,581,4,1,91.75,91.75
354452,1539,3,1,93.23,93.23
868025,3794,2,1,73.55,73.55
367483,2122,1,1,57.18,57.18
234394,3567,6,1,76.25,76.25
316003,1089,5,1,26.59,26.59
265673,2321,2,1,11.49,11.49
629662,3060,5,1,45.55,45.55
509771,2111,1,1,6.28,6.28
135357,2080,3,1,85.97,85.97
819412,422,2,1,99.92,99.92
179173,4152,5,1,32.34,32.34
419753,4984,3,1,35.92,35.92
580409,2435,3,1,66.35,66.35
633429,623,2,1,26.04,26.04
120841,2361,2,1,49.02,49.02
877433,2744,6,1,94.0,94.0
675214,117,1,1,70.67,70.67
573165,4042,1,1,39.49,39.49
563067,3157,5,1,96.58,96.58
872271,2909,6,1,28.46,28.46
815722,4242,5,1,4.32,4.32
206043,4053,4,1,49.94,49.94
813351,1135,2,1,10.62,10.62
774952,1108,2,1,87.67,87.67
303834,2911,3,1,78.15,78.15
178578,3411,5,1,81.74,81.74
193750,1789,4,1,78.27,78.27
542209,1049,5,1,60.98,60.98
528881,1463,5,1,41.01,41.01
514998,1599,6,1,29.12,29.12
592105,3136,1,1,11.82,11.82
875477,3011,6,1,7.92,7.92
572531,3437,1,1,38.74,38.74
895130,4667,3,1,13.3,13.3
398030,1645,1,1,36.46,36.46
831876,4879,2,1,98.24,98.24
318699,4093,2,1,3.98,3.98
876814,3552,5,1,63.07,63.07
766914,3463,2,1,8.89,8.89
459954,4704,3,1,85.72,85.72
547301,4896,2,1,69.7,69.7
271565,1361,5,1,22.14,22.14
612667,3774,3,1,62.07,62.07
113313,2371,6,1,83.25,83.25
157019,52,1,1,68.27,68.27
192516,2203,1,1,5.56,5.56
325803,3545,1,1,76.31,76.31
869375,995,1,1,1.91,1.91
307335,961,2,1,19.3,19.3
200131,796,3,1,57.06,57.06
354592,4669,3,1,19.03,19.03
208861,2027,5,1,22.22,22.22
444373,3775,1,1,70.61,70.61
535708,2697,6,1,75.47,75.47
525915,1995,3,1,26.11,26.11
417515,3271,3,1,53.27,53.27
804618,3925,2,1,9.94,9.94
241782,3311,6,1,35.88,35.88
334780,2606,5,1,85.58,85.58
657116,3538,3,1,42.5,42.5
713284,985,5,1,38.56,38.56
245568,3914,1,1,86.05,86.05
131789,1052,3,1,67.11,67.11
236831,4931,1,1,35.49,35.49
264415,4467,4,1,35.26,35.26
208853,1941,2,1,70.56,70.56
651284,24,2,1,64.74,64.74
287495,580,2,1,70.99,70.99
733833,2975,3,1,71.59,71.59
722988,4423,5,1,43.63,43.63
612544,3059,3,1,60.03,60.03
211643,3186,4,1,75.86,75.86
719721,4610,3,1,6.27,6.27
578093,4110,1,1,60.99,60.99
246191,1930,4,1,87.11,87.11
651154,3996,2,1,78.85,78.85
533669,4684,6,1,33.4,33.4
590388,2322,5,1,45.94,45.94
506173,3321,1,1,12.75,12.75
346607,159,5,1,97.77,97.77
233308,1436,4,1,34.24,34.24
274891,4009,6,1,20.2,20.2
229992,3462,2,1,59.96,59.96
254700,958,3,1,5.49,5.49
747106,29,3,1,24.36,24.36
816035,1,5,1,9.91,9.91
642113,241,2,1,69.91,69.91
220795,4240,6,1,78.39,78.39
488032,3156,4,1,35.64,35.64
209759,1690,5,1,54.37,54.37
282591,4500,2,1,22.53,22.53
365997,3120,6,1,75.95,75.95
129547,4612,3,1,60.67,60.67
254086,1010,5,1,43.94,43.94
740464,4548,3,1,94.92,94.92
759073,2041,1,1,60.86,60.86
337127,4355,4,1,4.05,4.05
625471,1449,3,1,63.32,63.32
196706,3511,6,1,7.71,7.71
755338,4569,2,1,95.41,95.41
143217,760,2,1,38.5,38.5
588780,1143,4,1,14.94,14.94
547220,4864,4,1,80.14,80.14
684041,3630,5,1,19.18,19.18
511368,2796,2,1,76.81,76.81
559444,4149,5,1,60.46,60.46
712507,2925,6,1,75.4,75.4
276893,3595,2,1,45.71,45.71
406694,4345,2,1,90.91,90.91
315762,1409,6,1,15.16,15.16
852007,4529,2,1,90.46,90.46
414356,2077,3,1,39.58,39.58
549823,3726,5,1,50.37,50.37
810256,1408,1,1,20.04,20.04
408963,3314,5,1,69.17,69.17
639539,1428,1,1,34.14,34.14
123009,4117,2,1,67.03,67.03
772099,1509,5,1,98.16,98.16
790578,1558,5,1,82.08,82.08
424472,4268,2,1,24.87,24.87
840869,4640,4,1,0.77,0.77
808003,3165,6,1,54.63,54.63
679829,3306,6,1,1.7,1.7
163905,3912,6,1,65.44,65.44
113147,1178,2,1,63.21,63.21
117765,3320,4,1,52.38,52.38
142107,4951,3,1,36.11,36.11
210382,4247,6,1,70.43,70.43
861338,4884,6,1,66.04,66.04
223429,1954,2,1,8.39,8.39
864913,2016,5,1,17.58,17.58
680207,4259,3,1,20.81,20.81
489227,4038,3,1,45.03,45.03
442660,2847,1,1,26.58,26.58
542917,3517,1,1,16.56,16.56
698055,4666,5,1,21.5,21.5
855799,1701,1,1,90.59,90.59
685427,770,6,1,80.0,80.0
135284,824,5,1,90.55,90.55
159469,3786,6,1,64.4,64.4
790024,2142,1,1,29.18,29.18
406419,1569,4,1,5.89,5.89
228915,4628,5,1,85.75,85.75
168921,2833,2,1,58.32,58.32
894115,2455,1,1,16.63,16.63
768393,1480,4,1,26.95,26.95
117339,1762,2,1,53.43,53.43
739622,2416,5,1,23.18,23.18
306379,3588,5,1,0.75,0.75
670159,747,5,1,64.15,64.15
862087,4335,6,1,4.24,4.24
661389,2003,2,1,14.38,14.38
840944,192,1,1,92.27,92.27
864329,4213,4,1,51.15,51.15
468770,3006,1,1,29.01,29.01
513856,1810,3,1,13.39,13.39
152062,1511,1,1,86.56,86.56
228266,3432,4,1,65.95,65.95
335607,1145,6,1,64.61,64.61
103018,3499,5,1,26.99,26.99
885067,3688,6,1,71.16,71.16
801395,4859,6,1,96.16,96.16
204104,3427,4,1,31.19,31.19
342951,3895,4,1,20.69,20.69
408752,4775,3,1,59.22,59.22
143319,2496,1,1,39.57,39.57
677497,2886,2,1,40.51,40.51
248032,4350,5,1,84.15,84.15
141503,1506,3,1,24.02,24.02
693847,4103,2,1,75.25,75.25
789152,2418,6,1,52.17,52.17
404480,4752,4,1,44.88,44.88
887248,3428,6,1,65.53,65.53
899941,2393,6,1,98.41,98.41
231487,4120,2,1,40.38,40.38
854224,4611,6,1,25.18,25.18
731357,3486,4,1,43.3,43.3
235060,3518,4,1,41.48,41.48
419160,4608,3,1,8.0,8.0
445631,309,3,1,57.98,57.98
682732,1844,1,1,83.85,83.85
862463,578,3,1,37.17,37.17
144442,3354,4,1,69.21,69.21
732013,3536,1,1,53.24,53.24
235739,4824,3,1,43.67,43.67
710447,1992,6,1,2.38,2.38
861846,2200,1,1,93.03,93.03
420555,1195,5,1,2.31,2.31
473800,1430,2,1,83.65,83.65
474483,1671,3,1,72.46,72.46
873411,514,1,1,85.64,85.64
195140,4033,1,1,49.95,49.95
659654,327,3,1,52.0,52.0
637705,547,5,1,62.08,62.08
620063,4627,3,1,74.92,74.92
836661,2277,3,1,47.9,47.9
164402,566,2,1,69.19,69.19
489784,371,6,1,42.04,42.04
891716,344,3,1,80.6,80.6
875922,4601,6,1,30.79,30.79
594518,3438,1,1,3.74,3.74
613744,2829,1,1,32.38,32.38
562510,2374,3,1,14.56,14.56
731028,4605,1,1,19.98,19.98
462754,1677,5,1,80.61,80.61
416695,2756,2,1,15.38,15.38
184503,2491,6,1,78.47,78.47
400379,3040,4,1,66.66,66.66
156881,4421,1,1,82.46,82.46
592830,4964,6,1,42.05,42.05
425818,3244,4,1,96.47,96.47
614582,510,4,1,53.94,53.94
502218,2659,1,1,52.09,52.09
666746,1305,5,1,60.98,60.98
510762,2704,3,1,72.08,72.08
856396,4129,4,1,19.09,19.09
814003,1673,5,1,63.1,63.1
355927,1351,2,1,67.88,67.88
734232,4970,6,1,19.76,19.76
373575,485,5,1,2.51,2.51
341243,4552,1,1,8.37,8.37
101577,4308,2,1,11.28,11.28
413955,3945,3,1,81.36,81.36
457831,632,2,1,48.67,48.67
468588,2956,4,1,68.69,68.69
797666,912,4,1,9.81,9.81
431902,516,2,1,35.91,35.91
668656,506,6,1,34.1,34.1
273737,2336,3,1,0.96,0.96
583317,3641,1,1,23.67,23.67
162829,2988,2,1,75.19,75.19
191222,4078,3,1,32.72,32.72
555059,660,5,1,63.63,63.63
555124,1400,2,1,78.69,78.69
812562,2270,1,1,52.84,52.84
899310,505,6,1,56.53,56.53
138096,4228,6,1,6.55,6.55
617878,1167,2,1,68.53,68.53
771945,989,4,1,17.39,17.39
375318,2558,5,1,78.04,78.04
764916,4216,4,1,28.27,28.27
830919,3698,1,1,59.19,59.19
209688,1522,5,1,63.57,63.57
884175,2249,3,1,63.18,63.18
861005,3083,5,1,29.15,29.15
728290,329,1,1,29.23,29.23
451662,924,5,1,57.21,57.21
197545,4322,1,1,78.92,78.92
601192,2106,5,1,90.9,90.9
284232,4979,3,1,55.45,55.45
471957,3718,6,1,44.72,44.72
591850,4832,1,1,91.18,91.18
538456,4599,3,1,92.21,92.21
636194,2683,6,1,57.78,57.78
808449,4714,2,1,70.13,70.13
178828,2112,4,1,59.45,59.45
586072,1223,2,1,99.04,99.04
421713,3752,1,1,55.21,55.21
445408,3804,4,1,94.37,94.37
609497,525,6,1,28.6,28.6
521158,682,4,1,89.29,89.29
862873,518,4,1,0.65,0.65
809040,2510,3,1,93.56,93.56
629402,1093,1,1,28.84,28.84
497577,1444,4,1,87.12,87.12
569098,4054,2,1,43.09,43.09
783244,3949,2,1,50.25,50.25
315002,967,1,1,59.7,59.7
478238,3184,5,1,43.99,43.99
545839,2868,5,1,95.25,95.25
259258,4828,4,1,73.84,73.84
666892,3812,6,1,48.68,48.68
860512,1818,2,1,19.32,19.32
734035,4206,1,1,17.62,17.62
597022,3248,2,1,22.8,22.8
636873,3500,3,1,25.58,25.58
544027,774,5,1,54.97,54.97
703562,3722,3,1,39.9,39.9
205561,4950,2,1,1.42,1.42
817402,4509,4,1,0.75,0.75
459252,4882,3,1,76.98,76.98
594642,4520,1,1,33.32,33.32
344904,3546,2,1,53.35,53.35
383046,3230,3,1,71.4,71.4
661247,4940,6,1,31.58,31.58
134178,3043,3,1,53.71,53.71
581900,1760,4,1,26.32,26.32
754827,3917,5,1,59.42,59.42
535741,948,6,1,76.64,76.64
311109,2262,3,1,71.48,71.48
605858,2720,4,1,50.49,50.49
781808,2850,3,1,92.52,92.52
168073,3278,6,1,89.31,89.31
305053,731,1,1,26.61,26.61
240203,2621,3,1,95.28,95.28
814338,4660,5,1,36.19,36.19
608792,897,1,1,24.69,24.69
657475,2912,6,1,57.14,57.14
847538,2258,2,1,75.69,75.69
712435,2022,6,1,35.52,35.52
578501,4860,6,1,23.76,23.76
212656,2219,6,1,7.52,7.52
256538,3593,4,1,74.9,74.9
163707,3934,4,1,14.75,14.75
718734,4487,2,1,50.77,50.77
819317,3946,1,1,77.19,77.19
702532,3468,5,1,45.94,45.94
291440,1998,1,1,60.01,60.01
420634,1952,3,1,6.8,6.8
452784,1419,4,1,58.42,58.42
640833,2950,6,1,35.99,35.99
413060,2530,4,1,30.77,30.77
333154,573,2,1,14.01,14.01
839548,2118,4,1,52.67,52.67
167705,4852,6,1,65.26,65.26
558882,1414,2,1,43.42,43.42
838809,370,6,1,30.95,30.95
181960,1265,6,1,54.87,54.87
335518,4492,3,1,55.81,55.81
762902,3063,2,1,1.89,1.89
772697,4620,3,1,70.78,70.78
430304,1326,6,1,91.57,91.57
514210,1121,6,1,35.13,35.13
280283,1655,5,1,76.22,76.22
822836,1926,6,1,14.43,14.43
257091,1452,2,1,60.19,60.19
184398,3222,4,1,25.31,25.31
523564,8,5,1,20.82,20.82
347102,3923,3,1,21.71,21.71
701015,156,3,1,6.0,6.0
487207,3088,2,1,64.24,64.24
840868,4935,3,1,30.92,30.92
879345,2726,1,1,97.75,97.75
785693,1380,2,1,15.25,15.25
131500,2191,1,1,22.28,22.28
528711,567,6,1,40.17,40.17
874729,2554,2,1,10.82,10.82
592795,2104,6,1,2.7,2.7
779577,2324,5,1,30.47,30.47
571199,3733,4,1,25.78,25.78
193475,1080,5,1,89.24,89.24
719168,4757,1,1,55.72,55.72
217945,1039,3,1,43.74,43.74
314216,3636,6,1,79.6,79.6
580272,2759,2,1,83.06,83.06
628457,2581,2,1,66.54,66.54
865861,80,3,1,19.97,19.97
846532,398,2,1,99.12,99.12
233398,3993,3,1,65.44,65.44
103498,1327,3,1,97.62,97.62
785189,647,1,1,30.71,30.71
273522,3142,3,1,23.84,23.84
604994,4578,5,1,26.06,26.06
862345,4282,4,1,16.89,16.89
403329,1865,4,1,58.78,58.78
676673,4416,3,1,80.62,80.62
222918,4744,1,1,73.28,73.28
822038,1786,1,1,10.87,10.87
209666,865,2,1,78.42,78.42
691100,789,2,1,43.85,43.85
381847,4541,4,1,14.23,14.23
767792,716,1,1,6.89,6.89
266379,3957,2,1,54.62,54.62
818186,3770,4,1,45.9,45.9
242376,886,4,1,60.19,60.19
556140,4502,4,1,56.11,56.11
207428,4865,3,1,18.5,18.5
822239,1564,2,1,0.37,0.37
126391,1308,4,1,63.26,63.26
153170,403,2,1,34.33,34.33
731576,4434,2,1,45.92,45.92
816205,2922,2,1,86.35,86.35
516113,1356,2,1,1.43,1.43
818592,4632,2,1,0.18,0.18
843276,2570,5,1,74.76,74.76
100127,2944,5,1,97.83,97.83
696094,1450,4,1,17.99,17.99
388165,3132,6,1,68.42,68.42
434197,1916,5,1,2.02,2.02
479533,1977,5,1,57.74,57.74
612007,2348,4,1,39.87,39.87
142448,3711,5,1,98.88,98.88
418226,928,5,1,84.16,84.16
