ticket_id,appointment_id,service_id,quantity,amount_before_discount,amount
130166,4010,5,1,5.29,5.29
768292,2794,6,1,42.53,42.53
364073,3765,4,1,30.1,30.1
103401,541,5,1,76.74,76.74
432065,1187,4,1,9.34,9.34
518033,2338,5,1,8.2,8.2
337072,1337,3,1,84.56,84.56
105752,171,3,1,5.2,5.2
397143,2152,3,1,76.58,76.58
282813,2604,1,1,15.89,15.89
338305,2817,2,1,54.11,54.11
159574,700,5,1,96.92,96.92
755261,1724,5,1,96.18,96.18
366030,3030,1,1,53.45,53.45
877250,2640,2,1,82.13,82.13
169169,692,3,1,63.38,63.38
338490,4427,1,1,62.07,62.07
247965,4687,6,1,41.48,41.48
423135,715,5,1,3.03,3.03
494374,639,1,1,88.6,88.6
288238,3798,1,1,94.43,94.43
106744,2339,6,1,99.06,99.06
808450,3534,5,1,16.94,16.94
770286,609,1,1,95.28,95.28
825056,2097,1,1,33.34,33.34
222163,873,6,1,60.18,60.18
216200,3771,4,1,19.44,19.44
424342,776,6,1,39.69,39.69
849470,3233,2,1,5.74,5.74
507810,1782,2,1,37.28,37.28
301257,3446,5,1,14.18,14.18
713349,2259,6,1,9.63,9.63
234706,2402,2,1,68.1,68.1
153920,1817,5,1,41.46,41.46
309857,3394,1,1,5.91,5.91
401283,2687,3,1,0.2,0.2
143783,523,4,1,20.72,20.72
421252,537,1,1,23.87,23.87
755863,3172,4,1,97.51,97.51
482659,2463,6,1,7.77,7.77
406986,889,3,1,97.52,97.52
756577,4658,5,1,40.42,40.42
304826,772,4,1,40.9,40.9
286040,2427,6,1,81.36,81.36
811099,3584,1,1,23.73,23.73
133350,4204,6,1,23.57,23.57
333438,3935,4,1,17.8,17.8
274492,246,1,1,28.98,28.98
436142,752,2,1,44.08,44.08
625445,3036,2,1,23.33,23.33
395402,3816,3,1,19.19,19.19
678109,3400,1,1,39.97,39.97
361892,3066,1,1,50.49,50.49
713816,1027,5,1,90.31,90.31
686324,480,5,1,69.71,69.71
322486,3308,3,1,6.37,6.37
194921,2734,1,1,75.36,75.36
302517,231,2,1,37.74,37.74
822846,858,5,1,15.19,15.19
786834,631,1,1,20.95,20.95
162373,2566,6,1,2.33,2.33
415786,4489,6,1,12.82,12.82
717954,4693,5,1,61.26,61.26
882789,4598,1,1,90.33,90.33
270725,1548,6,1,18.26,18.26
589980,1295,4,1,91.66,91.66
582297,2018,3,1,2.57,2.57
246024,4067,2,1,84.07,84.07
501325,1106,6,1,82.92,82.92
388265,3819,4,1,14.98,14.98
729459,4708,4,1,70.09,70.09
320383,1189,5,1,11.07,11.07
717917,535,5,1,0.99,0.99
243680,2515,3,1,71.04,71.04
562170,2462,1,1,97.87,97.87
376949,3337,2,1,66.11,66.11
193655,1373,5,1,13.74,13.74
129684,1199,1,1,10.8,10.8
826575,1625,2,1,29.03,29.03
240700,4201,3,1,61.88,61.88
258197,429,5,1,62.05,62.05
858387,2226,3,1,47.93,47.93
316415,2976,4,1,64.11,64.11
185744,2094,3,1,70.68,70.68
572352,3057,2,1,49.58,49.58
473704,1670,4,1,51.91,51.91
434343,1024,1,1,16.71,16.71
845827,846,3,1,17.78,17.78
880777,3444,4,1,26.29,26.29
872036,417,1,1,55.43,55.43
134862,3414,2,1,68.72,68.72
769006,4414,6,1,22.23,22.23
192839,4472,1,1,9.08,9.08
661950,1632,2,1,68.31,68.31
133090,3152,4,1,96.18,96.18
286995,2866,3,1,74.61,74.61
777645,3022,5,1,37.81,37.81
466829,319,2,1,23.21,23.21
563213,4975,5,1,59.97,59.97
455145,426,5,1,20.81,20.81
786929,3762,3,1,70.37,70.37
783161,499,3,1,8.98,8.98
868049,1691,2,1,85.78,85.78
123281,262,4,1,0.68,0.68
269101,915,1,1,52.85,52.85
361732,4420,6,1,91.81,91.81
239291,942,1,1,49.05,49.05
603460,896,5,1,50.01,50.01
490221,4370,5,1,24.6,24.6
778404,1484,5,1,74.0,74.0
683500,3042,4,1,49.29,49.29
324732,1894,2,1,51.89,51.89
634049,4734,2,1,60.07,60.07
194838,3021,2,1,31.54,31.54
210913,1276,3,1,84.79,84.79
269013,701,3,1,1.0,1.0
647066,3480,2,1,41.66,41.66
157319,4006,3,1,14.86,14.86
344316,2074,6,1,3.7,3.7
363413,3015,3,1,43.5,43.5
260911,1848,6,1,82.91,82.91
805173,713,6,1,87.57,87.57
664564,2603,3,1,33.36,33.36
447828,2064,2,1,15.0,15.0
880421,4750,4,1,80.5,80.5
319926,4175,6,1,62.84,62.84
533132,374,1,1,62.39,62.39
172771,1379,6,1,53.45,53.45
569141,3115,4,1,80.61,80.61
285621,4197,3,1,47.86,47.86
687801,2618,3,1,49.74,49.74
453987,4870,2,1,33.9,33.9
334006,3753,4,1,62.5,62.5
759008,3064,3,1,60.84,60.84
183575,3716,1,1,59.83,59.83
657277,3260,1,1,11.31,11.31
332102,3309,5,1,56.97,56.97
101395,4818,4,1,9.4,9.4
695179,2880,6,1,3.93,3.93
615247,1892,6,1,57.32,57.32
370422,2316,2,1,69.47,69.47
318925,2691,2,1,4.05,4.05
592477,2803,6,1,68.35,68.35
237949,4442,2,1,51.61,51.61
241159,124,5,1,36.01,36.01
131798,2410,1,1,32.86,32.86
610764,2920,4,1,37.51,37.51
419422,1758,2,1,80.94,80.94
802337,3619,5,1,63.59,63.59
834689,2212,1,1,2.61,2.61
792320,1890,3,1,76.03,76.03
197062,2711,6,1,13.94,13.94
188575,1580,4,1,8.49,8.49
258402,3539,2,1,29.23,29.23
193954,4735,4,1,62.34,62.34
873086,2981,4,1,60.34,60.34
490882,2120,1,1,38.6,38.6
570777,2957,1,1,55.48,55.48
677881,2917,1,1,75.79,75.79
210978,2926,6,1,78.54,78.54
517387,3073,6,1,43.99,43.99
248323,950,3,1,65.76,65.76
168624,4664,1,1,42.9,42.9
295936,4112,5,1,40.85,40.85
655232,4036,6,1,79.98,79.98
662297,2804,1,1,38.57,38.57
509506,3657,4,1,65.61,65.61
795510,4049,5,1,2.11,2.11
161373,1937,6,1,21.44,21.44
570336,4153,3,1,70.94,70.94
238641,2851,2,1,12.74,12.74
886547,2445,3,1,96.1,96.1
674409,1918,2,1,50.9,50.9
770976,3435,6,1,76.69,76.69
504352,3784,6,1,26.8,26.8
729694,1832,1,1,76.41,76.41
898207,3491,5,1,44.62,44.62
129901,2762,4,1,56.13,56.13
700373,1014,5,1,80.15,80.15
622076,4479,5,1,14.91,14.91
320058,1956,2,1,52.05,52.05
449107,1070,1,1,38.07,38.07
230066,4900,3,1,80.15,80.15
622438,560,5,1,12.63,12.63
351510,360,2,1,74.83,74.83
653895,4390,5,1,27.03,27.03
455021,508,2,1,99.69,99.69
765749,4091,2,1,49.71,49.71
665926,1812,2,1,42.49,42.49
774355,2150,2,1,11.82,11.82
240930,2764,6,1,49.23,49.23
773205,3686,5,1,28.56,28.56
101802,4638,6,1,66.69,66.69
152905,4579,5,1,11.62,11.62
756147,2134,5,1,7.62,7.62
734171,3944,2,1,59.37,59.37
281818,3782,3,1,37.54,37.54
413917,1179,2,1,70.08,70.08
644606,2176,4,1,46.36,46.36
272810,317,4,1,95.98,95.98
697918,3494,2,1,50.11,50.11
304187,2798,2,1,29.38,29.38
752207,4332,6,1,99.0,99.0
149341,1371,5,1,28.45,28.45
248558,843,2,1,58.22,58.22
259251,3253,6,1,47.57,47.57
221160,3007,6,1,67.12,67.12
214075,341,3,1,95.94,95.94
251995,1984,2,1,42.21,42.21
429692,1224,5,1,35.38,35.38
520570,306,1,1,75.86,75.86
873100,3377,1,1,86.31,86.31
433968,2466,5,1,64.14,64.14
506703,3817,4,1,34.5,34.5
883130,1957,2,1,86.27,86.27
474045,4302,4,1,47.93,47.93
804030,3204,2,1,22.65,22.65
420979,1668,1,1,55.0,55.0
209557,3413,1,1,54.78,54.78
496165,3415,4,1,12.82,12.82
728424,4912,6,1,18.1,18.1
308406,3145,6,1,28.13,28.13
212973,1515,5,1,0.81,0.81
681197,227,6,1,60.25,60.25
353745,1175,6,1,11.22,11.22
829168,923,4,1,53.64,53.64
815227,646,5,1,37.1,37.1
406086,2331,6,1,74.71,74.71
862409,4362,4,1,91.26,91.26
275487,1213,5,1,65.35,65.35
747383,2098,1,1,2.7,2.7
354396,2387,2,1,83.14,83.14
861361,210,6,1,72.04,72.04
820985,3168,4,1,26.7,26.7
272227,3838,1,1,47.3,47.3
213692,3666,1,1,72.64,72.64
827342,3580,4,1,34.12,34.12
838949,2544,3,1,92.98,92.98
842971,1278,3,1,14.97,14.97
683708,2428,2,1,86.48,86.48
720342,3509,3,1,1.31,1.31
494751,1123,3,1,34.24,34.24
360886,4244,3,1,47.48,47.48
226912,2181,3,1,19.27,19.27
238146,686,3,1,33.15,33.15
386679,3020,4,1,19.89,19.89
178082,3983,4,1,95.09,95.09
256465,4604,5,1,5.94,5.94
657412,1901,4,1,63.72,63.72
353281,1689,6,1,95.35,95.35
447776,804,6,1,21.3,21.3
368238,358,6,1,24.02,24.02
317071,1566,5,1,5.81,5.81
569625,2753,2,1,76.09,76.09
875904,1465,5,1,28.3,28.3
574248,1976,4,1,39.19,39.19
466665,2560,2,1,50.55,50.55
147101,3735,3,1,65.5,65.5
584060,694,4,1,47.37,47.37
496916,2008,5,1,8.72,8.72
790109,1869,3,1,36.51,36.51
722939,1697,4,1,69.16,69.16
671112,3402,4,1,55.65,55.65
807755,2813,1,1,90.08,90.08
334870,1940,3,1,89.64,89.64
828782,819,2,1,90.39,90.39
650874,4777,6,1,14.98,14.98
385162,4959,5,1,23.2,23.2
513888,1447,1,1,62.04,62.04
141003,1911,4,1,53.02,53.02
460052,2835,4,1,75.05,75.05
408614,3970,1,1,15.23,15.23
809406,2498,6,1,72.27,72.27
644542,1363,1,1,65.26,65.26
651875,2113,2,1,70.79,70.79
226254,511,1,1,87.38,87.38
205217,3376,6,1,45.76,45.76
776021,4784,1,1,41.95,41.95
107571,2239,4,1,5.35,5.35
724187,4985,3,1,88.81,88.81
440627,1060,5,1,90.79,90.79
718333,3918,5,1,58.19,58.19
535795,40,2,1,19.44,19.44
623109,1107,5,1,45.88,45.88
620614,4933,5,1,16.55,16.55
209410,952,3,1,82.54,82.54
541740,2525,5,1,11.6,11.6
860712,3690,5,1,14.84,14.84
812498,4668,2,1,56.4,56.4
387523,4320,5,1,44.23,44.23
720034,2792,2,1,82.51,82.51
193775,3461,5,1,65.62,65.62
105502,54,5,1,32.28,32.28
846181,307,3,1,16.63,16.63
127242,4230,3,1,71.11,71.11
360454,4024,1,1,37.69,37.69
825500,292,2,1,16.96,16.96
197635,847,2,1,48.86,48.86
267995,3689,6,1,87.24,87.24
650395,1149,6,1,66.5,66.5
883198,382,2,1,74.11,74.11
467324,2971,3,1,60.69,60.69
587612,165,1,1,56.81,56.81
547326,2289,3,1,70.97,70.97
573628,1781,4,1,93.63,93.63
505993,775,6,1,11.07,11.07
693515,739,3,1,3.12,3.12
408971,2504,2,1,35.54,35.54
578202,4163,4,1,10.29,10.29
197229,2931,6,1,23.75,23.75
789633,1205,1,1,25.33,25.33
502955,4317,1,1,37.47,37.47
777562,3857,6,1,34.45,34.45
702796,2032,5,1,34.23,34.23
577586,4747,3,1,4.55,4.55
284006,983,2,1,27.6,27.6
885880,4354,5,1,69.21,69.21
744074,3216,1,1,23.6,23.6
542568,2399,6,1,95.64,95.64
286494,3712,3,1,8.82,8.82
767463,4195,1,1,15.69,15.69
869697,2351,1,1,85.99,85.99
883464,3465,5,1,16.12,16.12
788181,1358,5,1,37.54,37.54
206356,2121,4,1,39.96,39.96
425594,2068,1,1,99.45,99.45
296638,2072,6,1,60.5,60.5
816646,2334,1,1,98.43,98.43
844593,708,2,1,96.3,96.3
879133,2311,3,1,52.08,52.08
369152,953,3,1,84.13,84.13
832757,4025,5,1,58.01,58.01
482336,719,1,1,55.46,55.46
310212,1878,5,1,88.67,88.67
210481,4199,1,1,62.4,62.4
457119,4551,2,1,10.81,10.81
847388,1540,1,1,91.23,91.23
518650,2456,2,1,80.28,80.28
403285,1860,5,1,81.71,81.71
440281,1805,6,1,56.36,56.36
244223,3393,5,1,50.85,50.85
346106,4545,5,1,19.52,19.52
785719,2650,1,1,68.05,68.05
230824,2485,4,1,56.58,56.58
322215,2501,4,1,11.45,11.45
879072,1309,5,1,78.99,78.99
190077,3293,3,1,1.86,1.86
621299,36,2,1,39.52,39.52
147087,1102,4,1,95.3,95.3
238480,1081,6,1,20.4,20.4
501625,3250,5,1,66.31,66.31
634407,1238,2,1,2.99,2.99
584526,911,3,1,95.79,95.79
756482,2061,3,1,66.37,66.37
872761,4008,5,1,48.14,48.14
636262,1549,2,1,25.23,25.23
353119,2085,5,1,67.32,67.32
687596,4544,3,1,89.09,89.09
413517,1795,1,1,74.19,74.19
220555,3643,2,1,25.15,25.15
360173,152,1,1,50.52,50.52
318566,1504,1,1,45.44,45.44
469796,4255,2,1,34.12,34.12
242460,1299,6,1,78.0,78.0
873153,58,1,1,95.38,95.38
851014,1554,4,1,96.33,96.33
841179,1281,2,1,29.33,29.33
363377,275,2,1,41.16,41.16
790589,2238,1,1,9.51,9.51
378490,1635,5,1,68.29,68.29
312661,4498,2,1,65.78,65.78
513946,1736,2,1,35.31,35.31
670792,2014,5,1,15.16,15.16
870746,685,4,1,48.78,48.78
346840,2678,5,1,40.73,40.73
101911,699,3,1,0.63,0.63
766514,749,5,1,76.17,76.17
286204,3564,6,1,28.22,28.22
715228,3638,5,1,67.39,67.39
342800,4677,4,1,15.06,15.06
327612,3962,3,1,28.47,28.47
415495,1914,4,1,14.87,14.87
594232,3348,4,1,14.1,14.1
367029,1159,4,1,67.01,67.01
775290,4450,1,1,6.73,6.73
812361,1272,5,1,57.51,57.51
467874,2279,3,1,48.66,48.66
360529,4980,1,1,80.48,80.48
337129,2412,5,1,72.22,72.22
624661,463,6,1,25.35,25.35
203976,910,5,1,66.11,66.11
577720,3648,6,1,71.0,71.0
865211,3968,4,1,51.4,51.4
622369,1840,6,1,17.07,17.07
721902,3170,3,1,90.31,90.31
167157,1543,4,1,23.65,23.65
740427,4717,4,1,74.83,74.83
255659,81,5,1,91.31,91.31
700189,1920,3,1,27.13,27.13
265764,698,6,1,53.76,53.76
727016,2980,4,1,83.29,83.29
324624,4961,4,1,89.67,89.67
113333,577,4,1,43.52,43.52
117058,4736,2,1,35.49,35.49
216885,1315,6,1,8.35,8.35
269882,3341,4,1,86.57,86.57
801059,4925,1,1,72.47,72.47
392734,4189,1,1,86.15,86.15
649815,200,5,1,14.19,14.19
408176,653,2,1,18.9,18.9
782518,1822,3,1,59.48,59.48
891546,2380,1,1,39.02,39.02
828228,2834,1,1,64.0,64.0
334214,782,1,1,73.16,73.16
429091,1406,6,1,17.42,17.42
698696,3959,2,1,75.36,75.36
642387,2871,2,1,57.42,57.42
318999,44,4,1,97.3,97.3
311284,1084,1,1,72.75,72.75
653238,3472,6,1,40.14,40.14
356236,3419,5,1,57.36,57.36
588039,3620,5,1,54.14,54.14
742507,3700,4,1,13.22,13.22
414989,1693,3,1,71.57,71.57
560675,3039,6,1,17.95,17.95
327827,1048,6,1,18.19,18.19
817090,640,1,1,53.3,53.3
398123,3997,3,1,18.99,18.99
301264,4187,1,1,69.28,69.28
143027,809,6,1,60.12,60.12
743121,1044,4,1,0.24,0.24
360868,1868,2,1,24.26,24.26
770537,3810,2,1,58.84,58.84
609883,3264,1,1,50.75,50.75
238655,238,6,1,32.24,32.24
802495,3302,1,1,59.94,59.94
190355,2698,2,1,74.95,74.95
847632,73,1,1,92.59,92.59
615406,885,1,1,87.78,87.78
570272,1699,6,1,18.31,18.31
437395,435,1,1,43.1,43.1
856793,2474,6,1,53.3,53.3
765276,2938,5,1,67.94,67.94
199080,3392,6,1,35.32,35.32
226831,3502,3,1,18.12,18.12
256697,4812,6,1,62.62,62.62
874439,1793,1,1,46.22,46.22
358785,147,3,1,12.51,12.51
412615,1752,2,1,80.41,80.41
668712,3642,3,1,46.44,46.44
710656,3709,3,1,9.11,9.11
693974,2320,1,1,18.33,18.33
535953,3323,4,1,65.98,65.98
199806,2518,5,1,29.32,29.32
470839,1012,5,1,20.55,20.55
504922,3296,5,1,0.81,0.81
157118,1490,6,1,91.62,91.62
777528,3659,5,1,35.92,35.92
631852,2730,5,1,5.01,5.01
433616,3206,5,1,53.65,53.65
276105,2601,1,1,83.26,83.26
682467,4376,2,1,2.94,2.94
131585,4800,4,1,72.17,72.17
842494,4493,3,1,97.57,97.57
862717,588,6,1,2.28,2.28
569395,199,2,1,45.72,45.72
898696,4826,2,1,30.39,30.39
252019,1722,6,1,97.06,97.06
291298,2727,6,1,56.28,56.28
819548,4094,5,1,70.72,70.72
498033,1765,5,1,53.53,53.53
429425,3362,5,1,87.08,87.08
399056,593,2,1,78.91,78.91
287692,1467,3,1,61.87,61.87
854897,3469,1,1,80.97,80.97
212044,3409,6,1,76.37,76.37
266079,951,2,1,94.14,94.14
433351,228,1,1,1.9,1.9
432674,3019,5,1,63.25,63.25
174290,251,6,1,89.55,89.55
761850,1921,5,1,15.28,15.28
317780,2360,1,1,82.0,82.0
570106,4916,3,1,41.05,41.05
604395,88,1,1,18.91,18.91
521015,1047,6,1,30.7,30.7
596364,4220,1,1,51.67,51.67
690204,1562,5,1,3.83,3.83
587689,2542,6,1,53.91,53.91
652165,2179,2,1,97.83,97.83
560735,616,2,1,50.2,50.2
431404,2507,4,1,46.7,46.7
365454,4458,6,1,70.98,70.98
228770,2265,6,1,78.7,78.7
883565,4986,3,1,51.89,51.89
742929,1787,3,1,11.67,11.67
150250,4172,5,1,52.38,52.38
394556,4456,4,1,20.81,20.81
780592,780,1,1,71.24,71.24
546643,3044,3,1,18.15,18.15
200063,2766,1,1,57.07,57.07
858084,1446,5,1,31.85,31.85
889034,669,6,1,62.34,62.34
