ticket_id,inventory_sku_id,quantity,amount_before_discount,amount
310739,94,1,0.7035,0.7035
543842,26,1,9.4815,9.4815
655481,53,1,14.394,14.394
491114,8,1,11.904,11.904
292344,47,1,3.6195,3.6195
662204,61,1,4.0335,4.0335
,,,,
,,,,
,,,,
272790,10,1,5.766,5.766
648214,14,1,3.33,3.33
431113,74,1,12.774,12.774
547848,17,1,10.6635,10.6635
566537,29,1,0.747,0.747
874905,71,1,9.606,9.606
149215,44,1,3.4335,3.4335
713281,95,1,0.3105,0.3105
,,,,
142525,98,1,8.8575,8.8575
703949,29,1,9.549,9.549
310269,39,1,11.2785,11.2785
416897,1,1,4.998,4.998
896666,58,1,4.6365,4.6365
617058,101,1,3.573,3.573
783912,62,1,6.711,6.711
550824,31,1,12.3,12.3
792415,4,1,10.56,10.56
373285,26,1,3.639,3.639
887208,24,1,1.4475,1.4475
137798,46,1,8.1105,8.1105
229873,5,1,10.077,10.077
152609,20,1,8.589,8.589
484230,88,1,7.2165,7.2165
188252,31,1,12.183,12.183
137225,49,1,8.7255,8.7255
646250,58,1,2.268,2.268
672671,20,1,2.229,2.229
156509,37,1,0.0105,0.0105
699044,57,1,6.321,6.321
299026,77,1,8.0835,8.0835
669614,94,1,12.1515,12.1515
153786,40,1,0.333,0.333
,,,,
479588,17,1,8.1,8.1
282901,13,1,7.0785,7.0785
801170,37,1,4.4955,4.4955
,,,,
124002,30,1,4.533,4.533
762219,21,1,5.2455,5.2455
480754,40,1,13.287,13.287
271419,35,1,10.0335,10.0335
792285,70,1,10.128,10.128
557818,32,1,8.781,8.781
591355,90,1,3.3675,3.3675
237101,58,1,4.083,4.083
434431,37,1,13.2525,13.2525
521188,63,1,4.0905,4.0905
590698,87,1,4.122,4.122
138412,90,1,4.311,4.311
819423,28,1,10.9875,10.9875
168857,58,1,10.0095,10.0095
648505,82,1,12.063,12.063
162115,69,1,2.0325,2.0325
,,,,
831395,6,1,1.389,1.389
465246,65,1,14.6475,14.6475
220939,57,1,11.976,11.976
739260,101,1,3.78,3.78
,,,,
296423,62,1,11.5305,11.5305
811980,49,1,8.9265,8.9265
519739,56,1,1.296,1.296
146205,96,1,14.319,14.319
748389,76,1,14.5995,14.5995
547001,75,1,14.637,14.637
817004,23,1,10.566,10.566
768696,15,1,1.578,1.578
316719,7,1,9.969,9.969
702521,85,1,13.1685,13.1685
119101,74,1,1.2135,1.2135
159993,80,1,2.52,2.52
382316,84,1,12.897,12.897
287353,14,1,6.093,6.093
252979,16,1,2.787,2.787
170102,3,1,8.5065,8.5065
581824,62,1,2.0295,2.0295
338696,2,1,10.3215,10.3215
367686,36,1,9.231,9.231
718452,90,1,6.903,6.903
649393,26,1,5.262,5.262
605307,43,1,5.511,5.511
,,,,
819515,15,1,0.8055,0.8055
,,,,
336177,49,1,12.8295,12.8295
331820,89,1,1.749,1.749
586697,3,1,11.6235,11.6235
240359,55,1,5.4825,5.4825
784488,7,1,10.3245,10.3245
303066,1,1,5.0565,5.0565
549196,20,1,8.352,8.352
156413,4,1,6.2505,6.2505
706300,54,1,9.324,9.324
862936,61,1,11.5365,11.5365
858660,16,1,9.975,9.975
459842,56,1,8.793,8.793
628433,12,1,7.575,7.575
694529,24,1,1.8945,1.8945
194873,90,1,14.2845,14.2845
,,,,
186950,29,1,5.7735,5.7735
824358,70,1,2.676,2.676
402352,98,1,4.4715,4.4715
369373,86,1,4.3785,4.3785
136272,62,1,1.992,1.992
290480,29,1,6.765,6.765
,,,,
333442,22,1,12.966,12.966
211141,64,1,10.599,10.599
546196,31,1,3.894,3.894
418512,6,1,6.468,6.468
127637,22,1,0.1725,0.1725
141306,54,1,4.134,4.134
722541,31,1,4.29,4.29
366298,74,1,14.0445,14.0445
227335,39,1,0.273,0.273
132026,58,1,9.3255,9.3255
162921,77,1,0.462,0.462
518936,70,1,7.6725,7.6725
763334,6,1,2.3145,2.3145
348892,19,1,12.045,12.045
412052,37,1,13.1025,13.1025
106003,65,1,8.169,8.169
170179,23,1,14.0265,14.0265
876647,47,1,11.007,11.007
123890,87,1,11.247,11.247
,,,,
850122,93,1,13.6335,13.6335
741928,88,1,5.316,5.316
845481,51,1,1.6365,1.6365
112791,47,1,14.2665,14.2665
702310,74,1,12.987,12.987
790613,66,1,9.561,9.561
492670,67,1,11.0895,11.0895
220817,78,1,7.221,7.221
352547,79,1,1.7505,1.7505
729858,26,1,1.959,1.959
112907,52,1,4.308,4.308
778953,3,1,7.5525,7.5525
,,,,
,,,,
583183,9,1,9.8505,9.8505
406731,97,1,2.139,2.139
618025,36,1,7.5645,7.5645
156840,43,1,12.741,12.741
480159,89,1,2.781,2.781
528244,72,1,3.5115,3.5115
319689,79,1,8.2365,8.2365
174398,82,1,2.6085,2.6085
838322,16,1,11.853,11.853
729133,18,1,8.748,8.748
,,,,
612607,87,1,0.609,0.609
362194,18,1,5.2905,5.2905
533661,68,1,9.2355,9.2355
860206,32,1,0.138,0.138
526131,95,1,7.9665,7.9665
468016,78,1,14.7795,14.7795
520269,75,1,6.363,6.363
,,,,
331625,90,1,5.6865,5.6865
151651,60,1,6.5265,6.5265
706886,48,1,13.308,13.308
484400,61,1,5.187,5.187
,,,,
,,,,
713199,14,1,9.6315,9.6315
801445,67,1,7.431,7.431
316955,9,1,12.9465,12.9465
783371,67,1,12.7605,12.7605
127206,84,1,2.904,2.904
795735,6,1,5.8815,5.8815
676211,81,1,11.322,11.322
283878,24,1,0.399,0.399
,,,,
,,,,
456819,27,1,3.3495,3.3495
,,,,
,,,,
801143,32,1,0.822,0.822
757454,30,1,2.2995,2.2995
646979,77,1,0.2595,0.2595
618720,93,1,1.518,1.518
292664,82,1,11.805,11.805
879888,75,1,12.3645,12.3645
173328,19,1,6.417,6.417
458930,91,1,3.6705,3.6705
863702,96,1,2.1735,2.1735
180082,20,1,9.03,9.03
718328,99,1,7.887,7.887
619184,25,1,1.3935,1.3935
448075,40,1,3.9,3.9
715161,26,1,5.4705,5.4705
509049,4,1,14.727,14.727
281578,22,1,3.441,3.441
521821,17,1,2.5065,2.5065
370074,75,1,1.3245,1.3245
620691,33,1,14.097,14.097
855984,32,1,8.5395,8.5395
127843,10,1,3.8895,3.8895
206037,51,1,11.724,11.724
719068,71,1,7.491,7.491
673979,18,1,8.1345,8.1345
269353,6,1,2.7315,2.7315
522359,90,1,1.4505,1.4505
578268,12,1,0.2115,0.2115
542477,8,1,11.4885,11.4885
820103,78,1,0.399,0.399
198923,59,1,8.508,8.508
642462,87,1,4.4715,4.4715
327697,80,1,9.6885,9.6885
381271,21,1,5.2185,5.2185
817823,1,1,7.5135,7.5135
701738,26,1,9.0015,9.0015
482424,55,1,5.829,5.829
313982,69,1,8.448,8.448
209891,27,1,5.775,5.775
138155,65,1,10.6365,10.6365
109692,13,1,0.48,0.48
856082,40,1,5.688,5.688
706110,4,1,6.1875,6.1875
701123,32,1,13.68,13.68
453432,84,1,1.371,1.371
364809,34,1,9.993,9.993
561831,40,1,3.0015,3.0015
675641,54,1,9.462,9.462
534842,23,1,3.7815,3.7815
521681,57,1,14.1825,14.1825
316375,90,1,11.487,11.487
190324,88,1,14.1195,14.1195
404934,90,1,7.632,7.632
395140,22,1,0.9885,0.9885
160250,23,1,9.309,9.309
176551,57,1,1.461,1.461
298891,24,1,8.2215,8.2215
278272,52,1,5.5455,5.5455
779493,33,1,5.4855,5.4855
374844,34,1,5.595,5.595
608985,47,1,13.9665,13.9665
413963,40,1,14.1435,14.1435
178853,13,1,7.8315,7.8315
333869,61,1,11.403,11.403
779107,6,1,9.225,9.225
493358,90,1,12.8085,12.8085
744386,29,1,10.839,10.839
447356,84,1,6.123,6.123
454653,62,1,0.0735,0.0735
237613,14,1,12.0135,12.0135
743457,35,1,14.862,14.862
385607,33,1,3.414,3.414
824071,96,1,6.069,6.069
501627,84,1,3.795,3.795
103300,73,1,11.9235,11.9235
802308,39,1,11.871,11.871
540516,69,1,11.7045,11.7045
707745,32,1,10.1595,10.1595
555609,89,1,0.9945,0.9945
751781,20,1,6.2205,6.2205
630245,40,1,4.6665,4.6665
270747,26,1,3.3015,3.3015
703026,2,1,7.314,7.314
791585,80,1,6.204,6.204
850405,66,1,10.173,10.173
109482,2,1,11.0985,11.0985
738409,90,1,5.8785,5.8785
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
266988,79,1,10.5165,10.5165
672366,33,1,11.4945,11.4945
500645,93,1,11.2575,11.2575
424623,13,1,1.638,1.638
210217,7,1,13.44,13.44
815013,62,1,11.01,11.01
372317,7,1,4.251,4.251
503485,8,1,3.426,3.426
849044,49,1,10.4055,10.4055
785297,71,1,0.105,0.105
838313,96,1,9.141,9.141
382268,25,1,0.204,0.204
713549,28,1,7.7955,7.7955
294258,70,1,5.544,5.544
121903,43,1,8.7495,8.7495
405224,75,1,1.155,1.155
326856,2,1,6.3885,6.3885
279089,74,1,0.285,0.285
781680,91,1,13.356,13.356
778737,45,1,5.1255,5.1255
403271,75,1,3.7215,3.7215
357017,59,1,1.134,1.134
655994,34,1,11.598,11.598
187273,6,1,11.7495,11.7495
687029,34,1,13.7175,13.7175
429155,75,1,10.2165,10.2165
726526,36,1,12.9345,12.9345
731172,3,1,5.874,5.874
850873,23,1,12.1335,12.1335
707866,85,1,11.6985,11.6985
464874,11,1,4.3395,4.3395
781133,81,1,4.983,4.983
529395,20,1,4.7895,4.7895
619490,56,1,6.4005,6.4005
881038,22,1,12.615,12.615
388980,19,1,1.7205,1.7205
212393,28,1,5.064,5.064
748911,87,1,7.989,7.989
674008,31,1,0.1365,0.1365
634648,91,1,1.14,1.14
384303,90,1,6.231,6.231
839644,67,1,7.632,7.632
349218,54,1,12.876,12.876
160291,34,1,7.0455,7.0455
168594,45,1,4.7775,4.7775
268594,34,1,4.4115,4.4115
532789,55,1,4.3365,4.3365
689762,92,1,5.814,5.814
741580,25,1,1.503,1.503
791989,96,1,12.6075,12.6075
308365,86,1,5.442,5.442
102755,32,1,0.102,0.102
728130,9,1,11.4075,11.4075
161087,10,1,12.9015,12.9015
535962,6,1,0.693,0.693
288319,18,1,1.6725,1.6725
756150,32,1,10.692,10.692
186141,87,1,8.1255,8.1255
441991,53,1,14.004,14.004
729940,75,1,8.106,8.106
229721,3,1,12.54,12.54
645671,23,1,13.71,13.71
622436,75,1,14.988,14.988
281280,79,1,8.5725,8.5725
521241,79,1,11.4345,11.4345
653192,47,1,0.2325,0.2325
743236,26,1,6.8295,6.8295
102164,52,1,6.3495,6.3495
355702,14,1,3.948,3.948
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
160605,26,1,10.0965,10.0965
457463,74,1,14.514,14.514
424112,29,1,11.9535,11.9535
362222,22,1,7.077,7.077
619292,18,1,5.463,5.463
790691,98,1,11.967,11.967
243613,5,1,1.5255,1.5255
583554,26,1,3.405,3.405
248593,97,1,7.239,7.239
547474,35,1,0.996,0.996
384709,73,1,8.4795,8.4795
286174,2,1,11.487,11.487
867242,2,1,5.391,5.391
665167,99,1,10.7715,10.7715
852199,76,1,9.4575,9.4575
880321,45,1,11.5215,11.5215
460653,59,1,1.9755,1.9755
179166,90,1,1.7295,1.7295
778731,20,1,0.8325,0.8325
869059,15,1,7.53,7.53
387503,25,1,12.9135,12.9135
108474,85,1,12.837,12.837
390152,97,1,13.0815,13.0815
175297,26,1,5.7885,5.7885
565209,24,1,6.1335,6.1335
251507,101,1,14.2515,14.2515
125106,27,1,0.1065,0.1065
257421,14,1,12.5025,12.5025
215489,70,1,3.5385,3.5385
218918,74,1,6.4365,6.4365
291355,58,1,3.039,3.039
346554,97,1,3.9495,3.9495
879764,35,1,3.6285,3.6285
585266,19,1,8.025,8.025
569048,24,1,5.955,5.955
220096,37,1,12.105,12.105
810260,10,1,2.94,2.94
397976,71,1,10.215,10.215
883161,15,1,7.974,7.974
148940,100,1,0.0675,0.0675
806504,10,1,8.2695,8.2695
385522,2,1,0.0435,0.0435
285882,37,1,12.6945,12.6945
246196,64,1,4.026,4.026
137903,57,1,5.0835,5.0835
612256,78,1,7.026,7.026
519138,57,1,11.394,11.394
462471,35,1,9.666,9.666
589766,99,1,12.9825,12.9825
796081,27,1,9.477,9.477
762873,13,1,14.5035,14.5035
358855,46,1,4.8315,4.8315
722198,1,1,14.2035,14.2035
211072,56,1,0.4335,0.4335
654814,89,1,5.2935,5.2935
230893,84,1,8.511,8.511
821998,22,1,3.393,3.393
495723,60,1,6.987,6.987
567072,27,1,6.1395,6.1395
588589,100,1,11.7645,11.7645
381671,59,1,11.9145,11.9145
243788,92,1,9.9375,9.9375
304818,89,1,14.5995,14.5995
791934,94,1,9.843,9.843
249337,39,1,13.551,13.551
388457,56,1,9.807,9.807
851706,62,1,0.3345,0.3345
490003,68,1,11.802,11.802
348038,55,1,6.87,6.87
137872,5,1,6.024,6.024
485667,52,1,13.8705,13.8705
803831,56,1,3.981,3.981
358843,61,1,4.215,4.215
,,,,
,,,,
,,,,
793154,99,1,1.851,1.851
880522,94,1,6.879,6.879
332405,21,1,3.3495,3.3495
179407,76,1,14.589,14.589
282351,40,1,6.5115,6.5115
475169,98,1,6.633,6.633
130494,55,1,5.31,5.31
231124,59,1,8.0175,8.0175
459661,47,1,8.4435,8.4435
489072,60,1,1.5255,1.5255
899501,27,1,10.386,10.386
656291,35,1,9.171,9.171
717033,37,1,8.3175,8.3175
621164,12,1,0.6405,0.6405
173600,87,1,0.8385,0.8385
434532,43,1,12.705,12.705
514147,88,1,2.3085,2.3085
424619,37,1,4.188,4.188
469447,40,1,8.835,8.835
753969,76,1,5.868,5.868
585022,77,1,1.602,1.602
324933,2,1,5.136,5.136
688706,85,1,0.1485,0.1485
376046,42,1,10.641,10.641
335752,1,1,14.1015,14.1015
565198,33,1,8.442,8.442
505158,44,1,13.1025,13.1025
360247,98,1,1.245,1.245
577845,97,1,3.609,3.609
787686,62,1,1.914,1.914
651088,4,1,8.9565,8.9565
182202,4,1,12.285,12.285
704910,96,1,14.307,14.307
234502,83,1,3.3855,3.3855
323930,19,1,7.6455,7.6455
,,,,
897776,93,1,4.107,4.107
588169,70,1,11.514,11.514
268015,62,1,9.1215,9.1215
,,,,
367353,100,1,14.493,14.493
477096,84,1,3.594,3.594
743423,42,1,6.549,6.549
,,,,
748834,69,1,3.387,3.387
,,,,
593285,29,1,10.026,10.026
285312,4,1,14.5425,14.5425
,,,,
537084,35,1,1.3215,1.3215
,,,,
492398,84,1,4.632,4.632
,,,,
,,,,
459213,30,1,11.829,11.829
275408,2,1,2.9565,2.9565
,,,,
814376,14,1,12.9,12.9
275868,21,1,4.4985,4.4985
661785,2,1,7.488,7.488
339647,34,1,4.476,4.476
818541,82,1,9.429,9.429
,,,,
707208,93,1,0.2925,0.2925
,,,,
,,,,
,,,,
,,,,
180649,75,1,7.611,7.611
303951,96,1,1.53,1.53
767503,98,1,7.0275,7.0275
752484,10,1,4.7595,4.7595
636169,51,1,2.3055,2.3055
618101,6,1,14.337,14.337
132427,81,1,10.053,10.053
419650,89,1,3.153,3.153
272105,98,1,7.707,7.707
771825,84,1,9.5595,9.5595
790217,77,1,4.1925,4.1925
146764,12,1,3.366,3.366
865951,91,1,0.8325,0.8325
116183,33,1,6.9885,6.9885
330813,48,1,9.9975,9.9975
119672,16,1,8.712,8.712
829154,17,1,14.4795,14.4795
599260,77,1,14.025,14.025
342175,20,1,9.9975,9.9975
369037,95,1,6.8745,6.8745
781697,65,1,3.0315,3.0315
756666,16,1,9.3795,9.3795
834918,62,1,2.7255,2.7255
259986,34,1,2.1405,2.1405
370817,89,1,14.922,14.922
557458,31,1,12.7155,12.7155
335401,50,1,7.293,7.293
237704,45,1,12.8025,12.8025
452690,64,1,5.394,5.394
446306,3,1,11.697,11.697
777701,35,1,3.9345,3.9345
166380,94,1,8.8275,8.8275
479873,93,1,3.7125,3.7125
787288,50,1,1.317,1.317
333189,73,1,0.5385,0.5385
745305,17,1,12.669,12.669
183456,79,1,12.7365,12.7365
564632,75,1,12.015,12.015
706021,11,1,3.2895,3.2895
555969,83,1,13.581,13.581
,,,,
208642,85,1,3.5985,3.5985
858248,61,1,6.246,6.246
417110,33,1,11.508,11.508
679456,31,1,3.864,3.864
459493,97,1,3.285,3.285
542986,8,1,14.9385,14.9385
621403,32,1,9.636,9.636
753689,81,1,5.6175,5.6175
,,,,
389195,57,1,8.9805,8.9805
612758,65,1,11.163,11.163
645861,19,1,6.555,6.555
549383,54,1,12.756,12.756
875121,96,1,8.4885,8.4885
377944,8,1,9.396,9.396
432119,91,1,14.6265,14.6265
660159,82,1,3.7725,3.7725
159816,34,1,12.087,12.087
197649,7,1,14.64,14.64
482672,18,1,8.6055,8.6055
230968,51,1,13.515,13.515
621131,32,1,14.787,14.787
,,,,
727673,47,1,12.102,12.102
793892,23,1,6.618,6.618
757894,76,1,3.4755,3.4755
408808,65,1,1.065,1.065
,,,,
695769,28,1,3.393,3.393
155564,11,1,2.49,2.49
194669,66,1,0.6525,0.6525
121270,56,1,13.077,13.077
182318,45,1,9.3465,9.3465
469255,79,1,8.0355,8.0355
331912,78,1,12.4455,12.4455
779351,31,1,12.252,12.252
700836,71,1,8.2155,8.2155
128216,37,1,8.1765,8.1765
291520,99,1,7.4055,7.4055
401894,99,1,3.0765,3.0765
,,,,
642975,92,1,1.023,1.023
249330,56,1,3.153,3.153
384237,49,1,6.5565,6.5565
,,,,
773629,30,1,6.675,6.675
139969,23,1,10.3965,10.3965
,,,,
,,,,
666085,65,1,2.499,2.499
730959,6,1,13.143,13.143
,,,,
731692,49,1,9.33,9.33
351084,101,1,13.5195,13.5195
,,,,
268679,92,1,3.126,3.126
314757,44,1,12.3195,12.3195
686022,69,1,9.135,9.135
750845,85,1,6.7065,6.7065
635141,24,1,14.8815,14.8815
186741,62,1,7.092,7.092
502106,2,1,3.2775,3.2775
886534,31,1,13.533,13.533
193714,12,1,12.3675,12.3675
731307,90,1,10.5525,10.5525
365602,97,1,11.316,11.316
404402,94,1,12.297,12.297
869001,101,1,4.7025,4.7025
302804,37,1,10.9215,10.9215
645759,51,1,2.877,2.877
470848,6,1,0.018,0.018
273937,90,1,6.636,6.636
644954,78,1,10.9815,10.9815
210337,83,1,0.729,0.729
597763,49,1,6.1755,6.1755
441492,26,1,2.865,2.865
179880,72,1,11.631,11.631
828383,30,1,6.024,6.024
772578,33,1,1.7445,1.7445
439768,27,1,10.176,10.176
249317,91,1,1.521,1.521
151102,90,1,0.825,0.825
,,,,
835032,74,1,7.86,7.86
544450,98,1,8.9415,8.9415
170051,46,1,5.562,5.562
,,,,
603123,40,1,3.7425,3.7425
549176,72,1,13.434,13.434
772656,13,1,1.9215,1.9215
713519,12,1,12.1095,12.1095
164698,7,1,10.8045,10.8045
569680,9,1,7.398,7.398
428972,91,1,14.7705,14.7705
701924,11,1,0.9675,0.9675
189867,83,1,9.684,9.684
133792,60,1,14.2455,14.2455
888797,79,1,11.706,11.706
345134,24,1,0.642,0.642
215580,4,1,10.401,10.401
731217,20,1,0.9105,0.9105
821593,4,1,7.6425,7.6425
644690,20,1,9.048,9.048
446954,52,1,13.2855,13.2855
835005,38,1,13.4925,13.4925
309748,5,1,14.829,14.829
221913,50,1,8.595,8.595
825666,59,1,4.5015,4.5015
580108,6,1,8.22,8.22
694868,85,1,11.853,11.853
868653,87,1,1.8465,1.8465
184391,19,1,11.5575,11.5575
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
